fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 31024126.958 340.02 34.099 2.508177816E-01 1.609686728E-04 2.442170275E-05 1.866888572E-01 1.308182435E-04 6.048897919E-01 0.000000000E+00 
00L2 31049715.508 339.99 34.102 2.525483863E-01 1.618743271E-04 2.486731674E-05 1.894320592E-01 1.312694300E-04 6.082839426E-01 0.000000000E+00 
00L3 31070716.356 339.96 34.105 2.522235176E-01 1.629507312E-04 2.499721115E-05 1.888115800E-01 1.323844668E-04 6.082045532E-01 0.000000000E+00 
00L4 31091716.975 339.96 34.105 2.532075447E-01 1.641011798E-04 2.526745646E-05 1.896974571E-01 1.332006035E-04 6.080974476E-01 0.000000000E+00 
00L5 31112718.156 339.95 34.106 2.530800325E-01 1.647878057E-04 2.541376261E-05 1.897446687E-01 1.339363832E-04 6.093769413E-01 0.000000000E+00 
00L6 31133718.463 339.94 34.107 2.541798174E-01 1.660238809E-04 2.563997186E-05 1.901145732E-01 1.348641811E-04 6.075834271E-01 0.000000000E+00 
00L7 31154719.235 339.95 34.106 2.539922595E-01 1.663456042E-04 2.575072484E-05 1.914332316E-01 1.345148547E-04 6.094774584E-01 0.000000000E+00 
00L8 31175709.995 339.94 34.107 2.541324745E-01 1.670429843E-04 2.589385324E-05 1.912353149E-01 1.354072943E-04 6.099697205E-01 0.000000000E+00 
00L9 31196710.892 339.94 34.107 2.549869447E-01 1.680439373E-04 2.612927242E-05 1.911840245E-01 1.366758089E-04 6.097987403E-01 0.000000000E+00 
0L10 31217711.742 339.95 34.106 2.547705941E-01 1.687596287E-04 2.614120762E-05 1.909760092E-01 1.368787224E-04 6.080058885E-01 0.000000000E+00 
0L11 31238708.816 339.95 34.106 2.557897780E-01 1.695380915E-04 2.641155480E-05 1.926964847E-01 1.370640818E-04 6.090367414E-01 0.000000000E+00 
0L12 31259713.376 339.96 34.105 2.554993081E-01 1.703941164E-04 2.663594353E-05 1.904004792E-01 1.398959454E-04 6.118201305E-01 0.000000000E+00 
0L13 31280718.455 339.95 34.106 2.564587545E-01 1.715014517E-04 2.685361600E-05 1.923094745E-01 1.396421017E-04 6.105446710E-01 0.000000000E+00 
0L14 31301714.701 339.97 34.104 2.567859562E-01 1.720114314E-04 2.709828747E-05 1.931989865E-01 1.402673114E-04 6.134981645E-01 0.000000000E+00 
0L15 31322715.305 339.96 34.105 2.561282594E-01 1.725821186E-04 2.711696277E-05 1.923281529E-01 1.409936179E-04 6.134621192E-01 0.000000000E+00 
0L16 31343716.028 339.97 34.104 2.573776273E-01 1.729803536E-04 2.717031985E-05 1.939148558E-01 1.401132384E-04 6.102772459E-01 0.000000000E+00 
0L17 31364716.671 339.99 34.102 2.568753832E-01 1.737217422E-04 2.726929597E-05 1.930178484E-01 1.412672853E-04 6.110788638E-01 0.000000000E+00 
0L18 31385707.551 339.99 34.102 2.570680425E-01 1.748055428E-04 2.746407029E-05 1.939942795E-01 1.415851158E-04 6.111694143E-01 0.000000000E+00 
0L19 31406708.598 340 34.101 2.572247546E-01 1.755954534E-04 2.766930310E-05 1.931511474E-01 1.432557552E-04 6.125932294E-01 0.000000000E+00 
0L20 31427939.192 340 34.101 2.576921734E-01 1.761199095E-04 2.791606618E-05 1.938298392E-01 1.440124336E-04 6.150983147E-01 0.000000000E+00 
0L21 31448940.012 340.01 34.1 2.583678897E-01 1.769361729E-04 2.811202007E-05 1.941102353E-01 1.448422287E-04 6.149458666E-01 0.000000000E+00 
0L22 31469941.057 340 34.101 2.581725016E-01 1.776052648E-04 2.809780857E-05 1.946857072E-01 1.443305392E-04 6.127828903E-01 0.000000000E+00 
0L23 31490941.688 340.02 34.099 2.586359209E-01 1.780277308E-04 2.832143757E-05 1.944566864E-01 1.456261765E-04 6.150901832E-01 0.000000000E+00 
0L24 31511941.977 340.01 34.1 2.589687374E-01 1.783179855E-04 2.837280896E-05 1.953370108E-01 1.452499862E-04 6.144122205E-01 0.000000000E+00 
0L25 31532943.086 340.01 34.1 2.591043805E-01 1.791164221E-04 2.845974967E-05 1.952674770E-01 1.457553511E-04 6.132265009E-01 0.000000000E+00 
0L26 31553948.228 340.01 34.1 2.597266999E-01 1.796668812E-04 2.876896139E-05 1.969236586E-01 1.460664602E-04 6.165091929E-01 0.000000000E+00 
0L27 31574944.473 340.02 34.099 2.594560536E-01 1.802223228E-04 2.874185569E-05 1.956105129E-01 1.469445632E-04 6.146705614E-01 0.000000000E+00 
0L28 31596092.2305 340.02 34.099 2.598233253E-01 1.810812236E-04 2.888441814E-05 1.950169324E-01 1.481068312E-04 6.139204019E-01 2.903779621E-17 
0L29 31616935.797 340.02 34.099 2.595846763E-01 1.815999003E-04 2.904491234E-05 1.955335929E-01 1.485361583E-04 6.161343371E-01 1.712164308E-17 
0L30 31637955.938 340.02 34.099 2.598532205E-01 1.823933744E-04 2.907261900E-05 1.953840272E-01 1.487939500E-04 6.134045528E-01 2.636256241E-17 
0L31 31658956.38 340.03 34.098 2.601815027E-01 1.826147132E-04 2.921095124E-05 1.958833710E-01 1.491139900E-04 6.147995156E-01 1.834805594E-17 
0L32 31680037.8141 340.03 34.098 2.600682412E-01 1.827778991E-04 2.928002416E-05 1.954974116E-01 1.497666788E-04 6.159712313E-01 0.000000000E+00 
0L33 31700943.281 340.03 34.098 2.602030275E-01 1.830875995E-04 2.933008878E-05 1.972468489E-01 1.487051432E-04 6.156616495E-01 0.000000000E+00 
0L34 31721939.577 340.03 34.098 2.603949951E-01 1.835870506E-04 2.941203456E-05 1.964321932E-01 1.497233082E-04 6.152482545E-01 0.000000000E+00 
0L35 31742940.665 340.03 34.098 2.606158752E-01 1.842662640E-04 2.953018160E-05 1.978753451E-01 1.492507238E-04 6.149211351E-01 0.000000000E+00 
0L36 31763943.614 340.03 34.098 2.614273172E-01 1.850068630E-04 2.969497181E-05 1.968859251E-01 1.508257498E-04 6.139657036E-01 0.000000000E+00 
0L37 31784941.722 340.04 34.097 2.610900671E-01 1.853075132E-04 2.984048358E-05 1.959683486E-01 1.522717037E-04 6.167689177E-01 0.000000000E+00 
0L38 31805942.869 340.03 34.098 2.612382131E-01 1.859867333E-04 2.995673924E-05 1.962144770E-01 1.526725849E-04 6.165607410E-01 0.000000000E+00 
0L39 31826945.228 340.04 34.097 2.612279488E-01 1.862458716E-04 3.001843602E-05 1.988848073E-01 1.509379413E-04 6.169951730E-01 0.000000000E+00 
0L40 31847706.094 340.05 34.096 2.622753722E-01 1.860293185E-04 3.017466600E-05 1.982829873E-01 1.521739347E-04 6.184485340E-01 0.000000000E+00 
0L41 31868935.077 340.04 34.097 2.617325326E-01 1.865124078E-04 3.005608503E-05 1.983965155E-01 1.515019350E-04 6.156969107E-01 0.000000000E+00 
0L42 31889705.449 340.03 34.098 2.622036949E-01 1.869132326E-04 3.014740818E-05 1.989647220E-01 1.515263548E-04 6.151359730E-01 0.000000000E+00 
0L43 31910708.35 340.05 34.096 2.623434777E-01 1.872774794E-04 3.027227915E-05 1.987749762E-01 1.523004313E-04 6.161540289E-01 0.000000000E+00 
0L44 31931707.166 340.05 34.096 2.623114141E-01 1.877592846E-04 3.046613322E-05 1.970673500E-01 1.545941692E-04 6.185840624E-01 0.000000000E+00 
0L45 31952707.886 340.03 34.098 2.629212006E-01 1.881210675E-04 3.058454361E-05 1.988206877E-01 1.538280742E-04 6.183565463E-01 0.000000000E+00 
0L46 31973710.407 340.04 34.097 2.630016967E-01 1.886087957E-04 3.059644522E-05 1.990751503E-01 1.536924129E-04 6.168086840E-01 0.000000000E+00 
0L47 31994709.367 340.03 34.098 2.624973441E-01 1.891170070E-04 3.065232440E-05 1.974576663E-01 1.552251161E-04 6.174586989E-01 0.000000000E+00 
0L48 32015710.147 340.04 34.097 2.625968078E-01 1.888247850E-04 3.070491182E-05 1.975068125E-01 1.554565393E-04 6.192405862E-01 0.000000000E+00 
0L49 32036700.966 340.03 34.098 2.626484660E-01 1.890735871E-04 3.063943944E-05 1.976834467E-01 1.549903040E-04 6.169856780E-01 0.000000000E+00 
0L50 32057703.694 340.04 34.097 2.626715055E-01 1.893255510E-04 3.070800393E-05 1.980798777E-01 1.550208896E-04 6.174892410E-01 0.000000000E+00 
0L51 32078702.688 340.04 34.097 2.626343971E-01 1.897050081E-04 3.081368650E-05 1.976397932E-01 1.559143751E-04 6.184623393E-01 0.000000000E+00 
0L52 32099703.175 340.03 34.098 2.627654213E-01 1.901095249E-04 3.085546552E-05 1.978637186E-01 1.559497905E-04 6.176749845E-01 0.000000000E+00 
0L53 32120705.165 340.03 34.098 2.629323933E-01 1.906504259E-04 3.096226183E-05 1.977983072E-01 1.565344853E-04 6.176618879E-01 0.000000000E+00 
0L54 32141704.805 340.02 34.099 2.638524237E-01 1.906935026E-04 3.118587229E-05 1.998349508E-01 1.560571415E-04 6.198133304E-01 0.000000000E+00 
0L55 32162705.823 340.04 34.097 2.631674557E-01 1.912508406E-04 3.116608425E-05 1.978951595E-01 1.574842460E-04 6.192224677E-01 0.000000000E+00 
0L56 32183707.217 340.04 34.097 2.638309006E-01 1.908555862E-04 3.115327628E-05 1.992398821E-01 1.563605372E-04 6.186901341E-01 0.000000000E+00 
0L57 32204707.237 340.03 34.098 2.636451615E-01 1.908517022E-04 3.111761846E-05 2.003338810E-01 1.553284833E-04 6.184299419E-01 0.000000000E+00 
0L58 32225707.771 340.03 34.098 2.637090476E-01 1.911016373E-04 3.118543945E-05 1.981491602E-01 1.573772412E-04 6.188172763E-01 0.000000000E+00 
0L59 32246698.542 340.04 34.097 2.637350834E-01 1.915869946E-04 3.123776539E-05 1.973547003E-01 1.582710501E-04 6.182242384E-01 0.000000000E+00 
0L60 32267700.245 340.04 34.097 2.642315846E-01 1.916433111E-04 3.139549420E-05 1.996111298E-01 1.572829040E-04 6.199960587E-01 0.000000000E+00 
0L61 32288701.885 340.02 34.099 2.639392703E-01 1.920378566E-04 3.142792890E-05 1.981130940E-01 1.586305938E-04 6.200474136E-01 0.000000000E+00 
0L62 32309701.092 340.03 34.098 2.635726691E-01 1.923666124E-04 3.137333968E-05 1.986203293E-01 1.579569511E-04 6.187720379E-01 0.000000000E+00 
0L63 32330702.138 340.03 34.098 2.641363695E-01 1.927813776E-04 3.158265071E-05 1.985456159E-01 1.590629574E-04 6.202336056E-01 0.000000000E+00 
0L64 32351702.568 340.03 34.098 2.642214612E-01 1.923501622E-04 3.152815947E-05 1.989091123E-01 1.585005747E-04 6.203516926E-01 0.000000000E+00 
0L65 32372703.211 340.04 34.097 2.638382317E-01 1.922432446E-04 3.153030947E-05 1.980080350E-01 1.592257267E-04 6.216406673E-01 0.000000000E+00 
0L66 32393704.382 340.03 34.098 2.638560053E-01 1.924861108E-04 3.154722186E-05 1.982687823E-01 1.591064028E-04 6.211474969E-01 0.000000000E+00 
0L67 32414705.401 340.05 34.096 2.639426857E-01 1.927567223E-04 3.157462009E-05 1.984183345E-01 1.591284273E-04 6.206102862E-01 0.000000000E+00 
0L68 32435705.562 340.04 34.097 2.645933331E-01 1.930806119E-04 3.162698707E-05 1.995196780E-01 1.585173291E-04 6.190707109E-01 0.000000000E+00 
0L69 32456696.61 340.04 34.097 2.649232968E-01 1.934253731E-04 3.158986601E-05 1.998405946E-01 1.580754268E-04 6.164731836E-01 0.000000000E+00 
0L70 32477697.025 340.04 34.097 2.645482914E-01 1.934973457E-04 3.171657437E-05 1.991459385E-01 1.592632530E-04 6.195927129E-01 0.000000000E+00 
0L71 32498697.971 340.03 34.098 2.639635348E-01 1.936934318E-04 3.168613220E-05 1.993127372E-01 1.589778801E-04 6.197412450E-01 0.000000000E+00 
0L72 32519698.826 340.03 34.098 2.641482160E-01 1.934350872E-04 3.160128828E-05 1.989053410E-01 1.588764776E-04 6.184745773E-01 0.000000000E+00 
0L73 32540699.445 340.03 34.098 2.647774957E-01 1.933948125E-04 3.164033970E-05 2.015541000E-01 1.569763112E-04 6.178958048E-01 0.000000000E+00 
0L74 32561700.254 340.03 34.098 2.650585438E-01 1.934901724E-04 3.174790868E-05 1.998763532E-01 1.588374106E-04 6.190338577E-01 0.000000000E+00 
0L75 32582701.06 340.03 34.098 2.651422979E-01 1.936390965E-04 3.171874191E-05 2.013805551E-01 1.574980265E-04 6.177942897E-01 0.000000000E+00 
0L76 32603701.923 340.04 34.097 2.645321962E-01 1.937620140E-04 3.175217865E-05 2.001117466E-01 1.586725181E-04 6.194786625E-01 0.000000000E+00 
0L77 32624702.889 340.02 34.099 2.643293759E-01 1.942780537E-04 3.176252784E-05 1.990935104E-01 1.595400766E-04 6.185088016E-01 0.000000000E+00 
0L78 32645703.61 340.04 34.097 2.644069112E-01 1.944479187E-04 3.177410768E-05 1.986342699E-01 1.599688254E-04 6.180125027E-01 0.000000000E+00 
0L79 32666694.312 340.03 34.098 2.651822933E-01 1.945571683E-04 3.192071238E-05 2.000951713E-01 1.595272270E-04 6.187009977E-01 0.000000000E+00 
0L80 32687695.155 340.03 34.098 2.644572730E-01 1.943606440E-04 3.189563060E-05 1.984406885E-01 1.607267526E-04 6.205365234E-01 0.000000000E+00 
0L81 32708698.722 340.03 34.098 2.643220996E-01 1.939513135E-04 3.177962790E-05 1.996775827E-01 1.591554965E-04 6.199013859E-01 0.000000000E+00 
0L82 32729696.584 340.03 34.098 2.651112797E-01 1.941762635E-04 3.185375810E-05 2.000412259E-01 1.592355884E-04 6.187800907E-01 0.000000000E+00 
0L83 32750697.11 340.04 34.097 2.650489537E-01 1.943600296E-04 3.194294925E-05 1.999211794E-01 1.597777422E-04 6.200717716E-01 0.000000000E+00 
0L84 32771698.322 340.02 34.099 2.647225403E-01 1.944239141E-04 3.192027549E-05 2.006378307E-01 1.590961343E-04 6.201918106E-01 0.000000000E+00 
0L85 32792699.006 340.04 34.097 2.653330214E-01 1.947808030E-04 3.211872773E-05 2.004043579E-01 1.602702988E-04 6.214710170E-01 0.000000000E+00 
0L86 32813699.653 340.03 34.098 2.652271754E-01 1.950492249E-04 3.205356206E-05 1.997280450E-01 1.604860488E-04 6.196037678E-01 0.000000000E+00 
0L87 32834700.773 340.03 34.098 2.646769268E-01 1.952338966E-04 3.195618803E-05 1.987415359E-01 1.607954352E-04 6.184201937E-01 0.000000000E+00 
0L88 32855705.86 340.03 34.098 2.655781615E-01 1.948588199E-04 3.209332885E-05 2.007824535E-01 1.598431344E-04 6.201579822E-01 0.000000000E+00 
0L89 32876694.243 340.03 34.098 2.647221244E-01 1.947963109E-04 3.192490694E-05 1.998855405E-01 1.597158752E-04 6.190969618E-01 0.000000000E+00 
0L90 32897693.011 340.03 34.098 2.646637724E-01 1.948707265E-04 3.188674095E-05 1.995160403E-01 1.598210737E-04 6.182569839E-01 0.000000000E+00 
0L91 32918703.73 340.03 34.098 2.654248517E-01 1.949245885E-04 3.215465732E-05 2.009644819E-01 1.600049912E-04 6.214921908E-01 0.000000000E+00 
0L92 32939694.714 340.02 34.099 2.646569653E-01 1.949629405E-04 3.198190623E-05 2.000545253E-01 1.598657213E-04 6.198248027E-01 0.000000000E+00 
0L93 32960695.175 340.02 34.099 2.647879381E-01 1.952023599E-04 3.198636933E-05 1.993616600E-01 1.604458096E-04 6.188447143E-01 0.000000000E+00 
0L94 32981696.265 340.03 34.098 2.650866670E-01 1.954302919E-04 3.217127253E-05 1.987051602E-01 1.618985167E-04 6.209955303E-01 0.000000000E+00 
0L95 33002696.974 340.02 34.099 2.653937228E-01 1.955118835E-04 3.220279936E-05 2.003038336E-01 1.607693804E-04 6.206257919E-01 0.000000000E+00 
0L96 33023698.1 340.03 34.098 2.653853873E-01 1.952317011E-04 3.223207213E-05 2.005158888E-01 1.607477220E-04 6.221009748E-01 0.000000000E+00 
0L97 33044698.555 340.03 34.098 2.649170637E-01 1.949045273E-04 3.202759841E-05 2.005967677E-01 1.596632137E-04 6.202867644E-01 0.000000000E+00 
0L98 33065699.094 340.04 34.097 2.649149861E-01 1.949773900E-04 3.209800164E-05 1.989999733E-01 1.612927922E-04 6.214228459E-01 0.000000000E+00 
0L99 33086689.995 340.04 34.097 2.649321877E-01 1.952716752E-04 3.205232684E-05 2.000637398E-01 1.602107038E-04 6.195631585E-01 0.000000000E+00 
L100 33107690.822 340.02 34.099 2.647708248E-01 1.954613889E-04 3.198241550E-05 1.997301397E-01 1.601288314E-04 6.179881571E-01 0.000000000E+00 
L101 33128691.733 340.03 34.098 2.649073189E-01 1.954485355E-04 3.205349847E-05 1.997514447E-01 1.604676579E-04 6.190832582E-01 0.000000000E+00 
L102 33149692.444 340.03 34.098 2.651299062E-01 1.955035878E-04 3.203165402E-05 1.998370006E-01 1.602895203E-04 6.179678977E-01 0.000000000E+00 
L103 33170693.186 340.03 34.098 2.652992892E-01 1.957995913E-04 3.224817752E-05 1.991248052E-01 1.619463670E-04 6.208080053E-01 0.000000000E+00 
L104 33191694.074 340.03 34.098 2.656012757E-01 1.956109980E-04 3.227593777E-05 2.009702423E-01 1.606024907E-04 6.212343254E-01 0.000000000E+00 
L105 33212695.144 340.02 34.099 2.652251344E-01 1.951698999E-04 3.210869972E-05 2.011891293E-01 1.595927499E-04 6.202906018E-01 0.000000000E+00 
L106 33233695.788 340.03 34.098 2.649434300E-01 1.952317443E-04 3.204258853E-05 1.999333014E-01 1.602663937E-04 6.194753131E-01 0.000000000E+00 
