T d154 d184 d214 d244
d 150 180 210 240
290 5.328733200E-02 5.001931700E-02 4.761562400E-02 4.573957300E-02
295 4.927619200E-02 4.643417900E-02 4.447192700E-02 4.306371400E-02
300 4.658309900E-02 4.436892200E-02 4.295050800E-02 4.191993700E-02
305 4.551408900E-02 4.397747100E-02 4.313698400E-02 4.265598800E-02
310 4.630069500E-02 4.555803700E-02 4.532211300E-02 4.543787600E-02
315 4.910195900E-02 4.920540800E-02 4.965699600E-02 5.033577600E-02
320 5.399959200E-02 5.497008400E-02 5.603450500E-02 5.736271400E-02
325 6.098629100E-02 6.280824700E-02 6.456645500E-02 6.644231500E-02
330 6.995149000E-02 7.256497100E-02 7.491010200E-02 7.730403200E-02
335 8.074758400E-02 8.405174400E-02 8.686174200E-02 8.963575700E-02
340 9.300463400E-02 9.675341400E-02 9.987317400E-02 1.028057080E-01
