T d154 d184 d214 d244
d 150 180 210 240
290 5.982871900E-02 5.657558700E-02 5.421366800E-02 5.239486100E-02
295 5.633335000E-02 5.362687600E-02 5.181643500E-02 5.058925000E-02
300 5.459434000E-02 5.266425900E-02 5.151850200E-02 5.075963000E-02
305 5.492441000E-02 5.381557900E-02 5.337297100E-02 5.327927500E-02
310 5.755669400E-02 5.739136000E-02 5.766151000E-02 5.827981600E-02
315 6.261933600E-02 6.343933800E-02 6.450943700E-02 6.577019800E-02
320 7.013277100E-02 7.193549900E-02 7.367104200E-02 7.566763700E-02
325 7.999112500E-02 8.271180400E-02 8.518591600E-02 8.773945000E-02
330 9.193733700E-02 9.544644100E-02 9.848717400E-02 1.015347450E-01
335 1.056777510E-01 1.097986530E-01 1.132046260E-01 1.165309420E-01
340 1.206337040E-01 1.250180520E-01 1.285682010E-01 1.318844250E-01
