Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.268957471E+00 1.236771338E+00 3.218613300E-02 1.238134745E+00 1.208008059E+00 3.012668600E-02 3.082272600E-02 2.876327900E-02
1.468000E+10 1.269083060E+00 1.236868484E+00 3.221457600E-02 1.247116934E+00 1.216401945E+00 3.071498900E-02 2.196612600E-02 2.046653900E-02
2.154000E+10 1.269265848E+00 1.237010094E+00 3.225575400E-02 1.253779341E+00 1.222619636E+00 3.115970500E-02 1.548650700E-02 1.439045800E-02
3.162000E+10 1.269530828E+00 1.237215831E+00 3.231499700E-02 1.258705397E+00 1.227189010E+00 3.151638700E-02 1.082543100E-02 1.002682100E-02
4.642000E+10 1.269912790E+00 1.237513417E+00 3.239937300E-02 1.262397376E+00 1.230575086E+00 3.182229000E-02 7.515414000E-03 6.938331000E-03
6.813000E+10 1.270458904E+00 1.237940976E+00 3.251792800E-02 1.265270200E+00 1.233165038E+00 3.210516200E-02 5.188704000E-03 4.775938000E-03
1.000000E+11 1.271230719E+00 1.238549466E+00 3.268125300E-02 1.267664176E+00 1.235275417E+00 3.238875900E-02 3.566543000E-03 3.274049000E-03
1.468000E+11 1.272303815E+00 1.239404007E+00 3.289980800E-02 1.269860636E+00 1.237166742E+00 3.269389400E-02 2.443179000E-03 2.237265000E-03
2.154000E+11 1.273762491E+00 1.240582010E+00 3.318048100E-02 1.272092899E+00 1.239057168E+00 3.303573100E-02 1.669592000E-03 1.524842000E-03
3.162000E+11 1.275686158E+00 1.242165767E+00 3.352039100E-02 1.274546588E+00 1.241128524E+00 3.341806400E-02 1.139570000E-03 1.037243000E-03
4.642000E+11 1.278125904E+00 1.244226314E+00 3.389959000E-02 1.277347737E+00 1.243521465E+00 3.382627200E-02 7.781670000E-04 7.048490000E-04
6.813000E+11 1.281076691E+00 1.246799385E+00 3.427730600E-02 1.280543715E+00 1.246320150E+00 3.422356500E-02 5.329760000E-04 4.792350000E-04
1.000000E+12 1.284460536E+00 1.249860383E+00 3.460015300E-02 1.284093085E+00 1.249533398E+00 3.455968700E-02 3.674510000E-04 3.269850000E-04
1.468000E+12 1.288139673E+00 1.253313582E+00 3.482609100E-02 1.287883470E+00 1.253088621E+00 3.479484900E-02 2.562030000E-04 2.249610000E-04
2.154000E+12 1.291961262E+00 1.257008956E+00 3.495230600E-02 1.291779595E+00 1.256851903E+00 3.492769200E-02 1.816670000E-04 1.570530000E-04
3.162000E+12 1.295806359E+00 1.260785402E+00 3.502095700E-02 1.295674587E+00 1.260673328E+00 3.500125900E-02 1.317720000E-04 1.120740000E-04
4.642000E+12 1.299611404E+00 1.264518075E+00 3.509332900E-02 1.299513120E+00 1.264435826E+00 3.507729400E-02 9.828400000E-05 8.224900000E-05
6.813000E+12 1.303359665E+00 1.268145507E+00 3.521415800E-02 1.303284022E+00 1.268083201E+00 3.520082100E-02 7.564300000E-05 6.230600000E-05
1.000000E+13 1.307064308E+00 1.271667753E+00 3.539655500E-02 1.307004243E+00 1.271619045E+00 3.538519800E-02 6.006500000E-05 4.870800000E-05
