Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.254748255E+00 1.223390777E+00 3.135747800E-02 1.224633021E+00 1.195595875E+00 2.903714600E-02 3.011523400E-02 2.779490200E-02
1.468000E+10 1.255055673E+00 1.223623997E+00 3.143167600E-02 1.233672433E+00 1.203872462E+00 2.979997100E-02 2.138324000E-02 1.975153500E-02
2.154000E+10 1.255499544E+00 1.223961767E+00 3.153777700E-02 1.240493584E+00 1.210099353E+00 3.039423100E-02 1.500596000E-02 1.386241400E-02
3.162000E+10 1.256135625E+00 1.224447913E+00 3.168771200E-02 1.245699688E+00 1.214809386E+00 3.089030200E-02 1.043593700E-02 9.638527000E-03
4.642000E+10 1.257037517E+00 1.225141488E+00 3.189602900E-02 1.249830592E+00 1.218487156E+00 3.134343600E-02 7.206925000E-03 6.654332000E-03
6.813000E+10 1.258297029E+00 1.226118894E+00 3.217813500E-02 1.253347441E+00 1.221549780E+00 3.179766100E-02 4.949588000E-03 4.569114000E-03
1.000000E+11 1.260019322E+00 1.227472639E+00 3.254668300E-02 1.256634788E+00 1.224348919E+00 3.228586900E-02 3.384534000E-03 3.123720000E-03
1.468000E+11 1.262307988E+00 1.229303909E+00 3.300407900E-02 1.260001282E+00 1.227176028E+00 3.282525400E-02 2.306706000E-03 2.127881000E-03
2.154000E+11 1.265237038E+00 1.231704773E+00 3.353226500E-02 1.263668223E+00 1.230259565E+00 3.340865800E-02 1.568815000E-03 1.445208000E-03
3.162000E+11 1.268813718E+00 1.234729365E+00 3.408435300E-02 1.267747189E+00 1.233749881E+00 3.399730800E-02 1.066529000E-03 9.794840000E-04
4.642000E+11 1.272948359E+00 1.238360046E+00 3.458831300E-02 1.272221931E+00 1.237696559E+00 3.452537200E-02 7.264280000E-04 6.634870000E-04
6.813000E+11 1.277458457E+00 1.242486047E+00 3.497241000E-02 1.276961141E+00 1.242035574E+00 3.492556700E-02 4.973160000E-04 4.504730000E-04
1.000000E+12 1.282119010E+00 1.246914828E+00 3.520418200E-02 1.281775382E+00 1.246606853E+00 3.516852900E-02 3.436280000E-04 3.079750000E-04
1.468000E+12 1.286733650E+00 1.251421399E+00 3.531225100E-02 1.286492865E+00 1.251208135E+00 3.528473000E-02 2.407850000E-04 2.132640000E-04
2.154000E+12 1.291180226E+00 1.255813625E+00 3.536660100E-02 1.291008106E+00 1.255663059E+00 3.534504700E-02 1.721200000E-04 1.505660000E-04
3.162000E+12 1.295411887E+00 1.259977785E+00 3.543410200E-02 1.295285663E+00 1.259868842E+00 3.541682100E-02 1.262240000E-04 1.089430000E-04
4.642000E+12 1.299435267E+00 1.263885784E+00 3.554948300E-02 1.299339907E+00 1.263804711E+00 3.553519600E-02 9.536000000E-05 8.107300000E-05
6.813000E+12 1.303289960E+00 1.267572243E+00 3.571771700E-02 1.303215639E+00 1.267510122E+00 3.570551700E-02 7.432100000E-05 6.212100000E-05
1.000000E+13 1.307034041E+00 1.271103564E+00 3.593047700E-02 1.306974428E+00 1.271054602E+00 3.591982600E-02 5.961300000E-05 4.896200000E-05
