-9.0093140E-2 -2.2336700E-5
-6.0019020E-2 -1.5982020E-5
-2.9990670E-2 -8.7915570E-6
-4.5824050E-4 -3.9608120E-8
1.0071340E-2 3.2190310E-6
2.0108580E-2 7.0695190E-6
2.9997830E-2 1.0664470E-5
3.9938930E-2 1.4806240E-5
5.0005910E-2 1.9790620E-5
6.0003760E-2 2.4720490E-5
7.0013520E-2 3.0376410E-5
8.0011840E-2 3.6360560E-5
8.9941500E-2 4.3372930E-5
9.9996570E-2 5.1285300E-5
1.0997200E-1 5.9982890E-5
1.1995890E-1 6.9610090E-5
1.2994580E-1 7.9836910E-5
1.3996650E-1 9.2686140E-5
1.5007880E-1 1.0757170E-4
1.5995170E-1 1.2295690E-4
1.6998390E-1 1.4098080E-4
1.7995930E-1 1.6098800E-4
1.9007160E-1 1.8453850E-4
1.9988730E-1 2.1229360E-4
2.1002200E-1 2.4182880E-4
2.1996550E-1 2.7697770E-4
2.3011210E-1 3.1172650E-4
2.3998500E-1 3.5767910E-4
2.4990320E-1 4.0644450E-4
2.5994730E-1 4.6670390E-4
2.7002530E-1 5.2747950E-4
2.8001210E-1 5.9712770E-4
2.8991890E-1 6.7025560E-4
3.0008840E-1 7.5426840E-4
3.0983590E-1 8.4738600E-4
3.2011890E-1 9.4557230E-4
3.2999180E-1 1.0427910E-3
3.4001300E-1 1.1590960E-3
3.4995410E-1 1.2755210E-3
3.5996390E-1 1.4082850E-3
3.6996220E-1 1.5347340E-3
3.7994910E-1 1.6711500E-3
3.8998130E-1 1.8065220E-3
3.9993380E-1 1.9542970E-3
4.0995500E-1 2.1094310E-3
4.1999860E-1 2.2620150E-3
4.2997410E-1 2.4202210E-3
4.3993810E-1 2.5697330E-3
4.4986820E-1 2.7405730E-3
4.5995760E-1 2.9113530E-3
4.7006990E-1 3.0982440E-3
4.8004530E-1 3.2616070E-3
4.8995210E-1 3.4424140E-3
4.9993900E-1 3.6038070E-3
5.0994870E-1 3.8004910E-3
5.2000430E-1 3.9794430E-3
5.3003640E-1 4.1874850E-3
5.3992080E-1 4.3678860E-3
5.5003310E-1 4.5616160E-3
5.5993990E-1 4.7340770E-3
5.7016610E-1 4.9377740E-3
5.7997080E-1 5.1262300E-3
5.8995770E-1 5.3358950E-3
6.0002420E-1 5.5289880E-3
