T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.267155990E+00 1.224961550E+00 4.219444000E-02 1.266500927E+00 1.224687946E+00 4.181298100E-02 6.550630000E-04 2.736040000E-04
295 1.267505993E+00 1.226659445E+00 4.084654800E-02 1.266930876E+00 1.226402627E+00 4.052824900E-02 5.751170000E-04 2.568180000E-04
300 1.268731199E+00 1.228926386E+00 3.980481300E-02 1.268223221E+00 1.228681363E+00 3.954185800E-02 5.079780000E-04 2.450230000E-04
305 1.270717260E+00 1.231266634E+00 3.945062600E-02 1.270260527E+00 1.231028655E+00 3.923187200E-02 4.567330000E-04 2.379790000E-04
310 1.273223069E+00 1.234113876E+00 3.910919300E-02 1.272800234E+00 1.233863466E+00 3.893676800E-02 4.228350000E-04 2.504100000E-04
315 1.275639362E+00 1.236736004E+00 3.890335800E-02 1.275231969E+00 1.236470429E+00 3.876154000E-02 4.073930000E-04 2.655750000E-04
320 1.277949697E+00 1.238937942E+00 3.901175500E-02 1.277540045E+00 1.238646150E+00 3.889389500E-02 4.096520000E-04 2.917920000E-04
325 1.279412934E+00 1.240847699E+00 3.856523500E-02 1.278984946E+00 1.240513751E+00 3.847119500E-02 4.279880000E-04 3.339480000E-04
330 1.279613049E+00 1.242320235E+00 3.729281400E-02 1.279153338E+00 1.241931501E+00 3.722183700E-02 4.597110000E-04 3.887340000E-04
335 1.277458457E+00 1.242486047E+00 3.497241000E-02 1.276961141E+00 1.242035574E+00 3.492556700E-02 4.973160000E-04 4.504730000E-04
340 1.271319688E+00 1.242081930E+00 2.923775800E-02 1.270789070E+00 1.241553560E+00 2.923551000E-02 5.306180000E-04 5.283700000E-04
