T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.264394233E+00 1.221718319E+00 4.267591400E-02 1.263528573E+00 1.221377519E+00 4.215105400E-02 8.656600000E-04 3.408000000E-04
295 1.265027042E+00 1.223726339E+00 4.130070300E-02 1.264266781E+00 1.223401283E+00 4.086549800E-02 7.602610000E-04 3.250560000E-04
300 1.266485709E+00 1.226205286E+00 4.028042300E-02 1.265810992E+00 1.225887537E+00 3.992345500E-02 6.747170000E-04 3.177490000E-04
305 1.268635724E+00 1.228625550E+00 4.001017400E-02 1.268022938E+00 1.228308474E+00 3.971446400E-02 6.127860000E-04 3.170760000E-04
310 1.271215662E+00 1.231463206E+00 3.975245600E-02 1.270639651E+00 1.231125416E+00 3.951423500E-02 5.760110000E-04 3.377900000E-04
315 1.273591755E+00 1.233987429E+00 3.960432600E-02 1.273026346E+00 1.233614169E+00 3.941217700E-02 5.654090000E-04 3.732600000E-04
320 1.275712254E+00 1.235939366E+00 3.977288800E-02 1.275132676E+00 1.235520614E+00 3.961206200E-02 5.795780000E-04 4.187520000E-04
325 1.276781149E+00 1.237566701E+00 3.921444800E-02 1.276165583E+00 1.237080548E+00 3.908503500E-02 6.155660000E-04 4.861530000E-04
330 1.276280037E+00 1.238686418E+00 3.759361900E-02 1.275611412E+00 1.238115728E+00 3.749568400E-02 6.686250000E-04 5.706900000E-04
335 1.272948359E+00 1.238360046E+00 3.458831300E-02 1.272221931E+00 1.237696559E+00 3.452537200E-02 7.264280000E-04 6.634870000E-04
340 1.264883031E+00 1.237507200E+00 2.737583100E-02 1.264111823E+00 1.236730099E+00 2.738172400E-02 7.712080000E-04 7.771010000E-04
