N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 325 2.400E-4 1.246177300E+00 1.270165855E+00
1.468000E+10 1.778E+16 325 2.400E-4 1.253483850E+00 1.270299818E+00
2.154000E+10 1.778E+16 325 2.400E-4 1.258823538E+00 1.270493624E+00
3.162000E+10 1.778E+16 325 2.400E-4 1.262736148E+00 1.270771698E+00
4.642000E+10 1.778E+16 325 2.400E-4 1.265669772E+00 1.271167199E+00
6.813000E+10 1.778E+16 325 2.400E-4 1.267982438E+00 1.271721771E+00
1.000000E+11 1.778E+16 325 2.400E-4 1.269955767E+00 1.272484889E+00
1.468000E+11 1.778E+16 325 2.400E-4 1.271807737E+00 1.273507894E+00
2.154000E+11 1.778E+16 325 2.400E-4 1.273697948E+00 1.274833333E+00
3.162000E+11 1.778E+16 325 2.400E-4 1.275725660E+00 1.276478366E+00
4.642000E+11 1.778E+16 325 2.400E-4 1.277921450E+00 1.278416796E+00
6.813000E+11 1.778E+16 325 2.400E-4 1.280246361E+00 1.280570258E+00
1.000000E+12 1.778E+16 325 2.400E-4 1.282606549E+00 1.282817396E+00
1.468000E+12 1.778E+16 325 2.400E-4 1.285288355E+00 1.285426348E+00
2.154000E+12 1.778E+16 325 2.400E-4 1.287476479E+00 1.287569730E+00
3.162000E+12 1.778E+16 325 2.400E-4 1.289053680E+00 1.289118491E+00
4.642000E+12 1.778E+16 325 2.400E-4 1.299534898E+00 1.300047163E+00
6.813000E+12 1.778E+16 325 2.400E-4 1.301959767E+00 1.302014875E+00
1.000000E+13 1.778E+16 325 2.400E-4 1.309513091E+00 1.309569523E+00
