N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 325 2.400E-4 1.164283817E+00 1.224271362E+00
1.468000E+10 1.778E+16 325 2.400E-4 1.184181761E+00 1.224540982E+00
2.154000E+10 1.778E+16 325 2.400E-4 1.195064436E+00 1.224929004E+00
3.162000E+10 1.778E+16 325 2.400E-4 1.211062988E+00 1.225482167E+00
4.642000E+10 1.778E+16 325 2.400E-4 1.216988075E+00 1.226260841E+00
6.813000E+10 1.778E+16 325 2.400E-4 1.220836509E+00 1.227337379E+00
1.000000E+11 1.778E+16 325 2.400E-4 1.226294210E+00 1.228789719E+00
1.468000E+11 1.778E+16 325 2.400E-4 1.229198969E+00 1.230685909E+00
2.154000E+11 1.778E+16 325 2.400E-4 1.232064999E+00 1.233058552E+00
3.162000E+11 1.778E+16 325 2.400E-4 1.235217349E+00 1.235877261E+00
4.642000E+11 1.778E+16 325 2.400E-4 1.238594504E+00 1.239030528E+00
6.813000E+11 1.778E+16 325 2.400E-4 1.242050313E+00 1.242337570E+00
1.000000E+12 1.778E+16 325 2.400E-4 1.246494982E+00 1.246680970E+00
1.468000E+12 1.778E+16 325 2.400E-4 1.248975804E+00 1.249406294E+00
2.154000E+12 1.778E+16 325 2.400E-4 1.251490929E+00 1.251724495E+00
3.162000E+12 1.778E+16 325 2.400E-4 1.255761422E+00 1.256044229E+00
4.642000E+12 1.778E+16 325 2.400E-4 1.266277271E+00 1.266321186E+00
6.813000E+12 1.778E+16 325 2.400E-4 1.268065230E+00 1.268107330E+00
1.000000E+13 1.778E+16 325 2.400E-4 1.269671052E+00 1.269681477E+00
