T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.313691623E+00 1.230793045E+00 8.289857800E-02 1.257116036E+00 1.215835272E+00 4.128076400E-02 5.657558700E-02 1.495777300E-02
295 1.313393307E+00 1.034902879E+00 2.784904280E-01 1.259765478E+00 1.020779017E+00 2.389864610E-01 5.362782900E-02 1.412386200E-02
300 1.314347400E+00 1.235986261E+00 7.836113900E-02 1.261683141E+00 1.215031122E+00 4.665201900E-02 5.266425900E-02 2.095513900E-02
305 1.316490272E+00 1.045993156E+00 2.704971160E-01 1.262658678E+00 1.026953064E+00 2.357056140E-01 5.383159400E-02 1.904009200E-02
310 1.319289906E+00 1.238547499E+00 8.074240700E-02 1.261898546E+00 1.208150833E+00 5.374771300E-02 5.739136000E-02 3.039666600E-02
315 1.322768086E+00 1.060143603E+00 2.626244830E-01 1.259330104E+00 1.034428488E+00 2.249016160E-01 6.343798200E-02 2.571511500E-02
320 1.326746884E+00 1.237013497E+00 8.973338700E-02 1.254811385E+00 1.194209899E+00 6.060148600E-02 7.193549900E-02 4.280359800E-02
325 1.330830886E+00 1.075303111E+00 2.555277750E-01 1.248121262E+00 1.042385158E+00 2.057361040E-01 8.270962400E-02 3.291795300E-02
330 1.334333209E+00 1.232170346E+00 1.021628630E-01 1.238886768E+00 1.173539578E+00 6.534719000E-02 9.544644100E-02 5.863076800E-02
335 1.337973365E+00 1.091709749E+00 2.462636160E-01 1.228178681E+00 1.050388565E+00 1.777901160E-01 1.097946840E-01 4.132118400E-02
340 1.340770658E+00 1.220906065E+00 1.198645930E-01 1.215752606E+00 1.151824216E+00 6.392839000E-02 1.250180520E-01 6.908184900E-02
