T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.493580E-1 3.341983E-1 7.803460E+1 2.343770E+1 3.760450E-1 3.116334E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.000E+17
315 002_315 36.807 4.492480E-1 3.333468E-1 7.803140E+1 2.337130E+1 3.759280E-1 3.108477E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.000E+17
315 003_315 36.807 4.490890E-1 3.321187E-1 7.802680E+1 2.327560E+1 3.757910E-1 3.096873E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.000E+17
315 004_315 36.807 4.488610E-1 3.303607E-1 7.802010E+1 2.313870E+1 3.755760E-1 3.080415E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.000E+17
315 005_315 36.807 4.485380E-1 3.278718E-1 7.801040E+1 2.294490E+1 3.752830E-1 3.057009E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.000E+17
315 006_315 36.807 4.480850E-1 3.244005E-1 7.799660E+1 2.267500E+1 3.748730E-1 3.024354E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.000E+17
315 007_315 36.807 4.474600E-1 3.196567E-1 7.797690E+1 2.230670E+1 3.743070E-1 2.979729E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.000E+17
315 008_315 36.807 4.466210E-1 3.133434E-1 7.794940E+1 2.181740E+1 3.735250E-1 2.920468E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.000E+17
315 009_315 36.807 4.455240E-1 3.052129E-1 7.791170E+1 2.118890E+1 3.724900E-1 2.844210E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.000E+17
315 010_315 36.807 4.441330E-1 2.951347E-1 7.786150E+1 2.041210E+1 3.711820E-1 2.749600E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.000E+17
315 011_315 36.807 4.424260E-1 2.831421E-1 7.779640E+1 1.949110E+1 3.695610E-1 2.637056E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.000E+17
315 012_315 36.807 4.403890E-1 2.694245E-1 7.771500E+1 1.844200E+1 3.676270E-1 2.508250E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.000E+17
315 013_315 36.807 4.379030E-1 2.542620E-1 7.763480E+1 1.728810E+1 3.653420E-1 2.366008E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.000E+17
315 014_315 36.807 4.350610E-1 2.379523E-1 7.753530E+1 1.605350E+1 3.627050E-1 2.213025E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.000E+17
315 015_315 36.807 4.318710E-1 2.207810E-1 7.740960E+1 1.476190E+1 3.596780E-1 2.052093E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.000E+17
315 016_315 36.807 4.282040E-1 2.030369E-1 7.727400E+1 1.343660E+1 3.562600E-1 1.885788E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.000E+17
315 017_315 36.807 4.240720E-1 1.850326E-1 7.712060E+1 1.210290E+1 3.524320E-1 1.717053E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.000E+17
315 018_315 36.807 4.195420E-1 1.671005E-1 7.693230E+1 1.078680E+1 3.481350E-1 1.549224E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.000E+17
315 019_315 36.807 4.144200E-1 1.495697E-1 7.674090E+1 9.513500E+0 3.434080E-1 1.385160E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.000E+17
315 020_315 36.807 4.089080E-1 1.327400E-1 7.650710E+1 8.305400E+0 3.382320E-1 1.227762E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.000E+17
315 021_315 36.807 4.028570E-1 1.168617E-1 7.625800E+1 7.180200E+0 3.326070E-1 1.079385E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.000E+17
315 022_315 36.807 3.963430E-1 1.021236E-1 7.597960E+1 6.150700E+0 3.265530E-1 9.417627E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.000E+17
315 023_315 36.807 3.894520E-1 8.864884E-2 7.565690E+1 5.224000E+0 3.200880E-1 8.160299E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.000E+17
315 024_315 36.807 3.820540E-1 7.649763E-2 7.531670E+1 4.402400E+0 3.132130E-1 7.027870E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.000E+17
315 025_315 36.807 3.742480E-1 6.567501E-2 7.494190E+1 3.684000E+0 3.059670E-1 6.020196E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.000E+17
