T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.230657671E+00 1.213445001E+00 1.721267000E-02 1.230643358E+00 1.213422003E+00 1.722135500E-02 1.431300000E-05 2.299800000E-05
295 1.229508515E+00 1.212644633E+00 1.686388200E-02 1.229496174E+00 1.212624183E+00 1.687199100E-02 1.234100000E-05 2.045000000E-05
300 1.227981065E+00 1.212663289E+00 1.531777600E-02 1.227970340E+00 1.212645082E+00 1.532525800E-02 1.072500000E-05 1.820700000E-05
305 1.224797238E+00 1.212990987E+00 1.180625100E-02 1.224787817E+00 1.212974374E+00 1.181344300E-02 9.421000000E-06 1.661300000E-05
310 1.217660033E+00 1.213152273E+00 4.507760000E-03 1.217651705E+00 1.213136707E+00 4.514998000E-03 8.328000000E-06 1.556600000E-05
315 1.202686560E+00 1.212151619E+00 -9.465059000E-03 1.202679368E+00 1.212136557E+00 -9.457189000E-03 7.192000000E-06 1.506200000E-05
320 1.173536640E+00 1.208496414E+00 -3.495977400E-02 1.173531096E+00 1.208481030E+00 -3.494993400E-02 5.544000000E-06 1.538400000E-05
325 1.121527154E+00 1.198149280E+00 -7.662212600E-02 1.121524471E+00 1.198132833E+00 -7.660836200E-02 2.683000000E-06 1.644700000E-05
330 1.038996544E+00 1.174446063E+00 -1.354495190E-01 1.038998701E+00 1.174428229E+00 -1.354295280E-01 -2.157000000E-06 1.783400000E-05
335 1.017749717E+00 1.125950019E+00 -1.082003020E-01 1.017740968E+00 1.125931852E+00 -1.081908840E-01 8.749000000E-06 1.816700000E-05
340 1.018915667E+00 1.041241834E+00 -2.232616700E-02 1.018906134E+00 1.041226413E+00 -2.232027900E-02 9.533000000E-06 1.542100000E-05
