N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 290 1.500E-4 1.254441742E+00 1.301080522E+00
1.468000E+10 5.623E+16 290 1.500E-4 1.257218690E+00 1.301086405E+00
2.154000E+10 5.623E+16 290 1.500E-4 1.268035900E+00 1.301094814E+00
3.162000E+10 5.623E+16 290 1.500E-4 1.272398038E+00 1.301106904E+00
4.642000E+10 5.623E+16 290 1.500E-4 1.280503711E+00 1.301124290E+00
6.813000E+10 5.623E+16 290 1.500E-4 1.281245266E+00 1.301149155E+00
1.000000E+11 5.623E+16 290 1.500E-4 1.294582957E+00 1.301184359E+00
1.468000E+11 5.623E+16 290 1.500E-4 1.294999969E+00 1.301233474E+00
2.154000E+11 5.623E+16 290 1.500E-4 1.300760687E+00 1.301300588E+00
3.162000E+11 5.623E+16 290 1.500E-4 1.301031728E+00 1.306713662E+00
4.642000E+11 5.623E+16 290 1.500E-4 1.301268458E+00 1.314716192E+00
6.813000E+11 5.623E+16 290 1.500E-4 1.314700676E+00 1.314869954E+00
1.000000E+12 5.623E+16 290 1.500E-4 1.314938012E+00 1.315047098E+00
1.468000E+12 5.623E+16 290 1.500E-4 1.315168799E+00 1.315238557E+00
2.154000E+12 5.623E+16 290 1.500E-4 1.315385486E+00 1.320961183E+00
3.162000E+12 5.623E+16 290 1.500E-4 1.329495803E+00 1.332913559E+00
4.642000E+12 5.623E+16 290 1.500E-4 1.343125386E+00 1.344392820E+00
6.813000E+12 5.623E+16 290 1.500E-4 1.344556746E+00 1.344571091E+00
1.000000E+13 5.623E+16 290 1.500E-4 1.358387005E+00 1.358397347E+00
