N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 315 2.300E-4 2.893755E-1 2.492530E+1 4.427550E-1 7.781730E+1
1.468000E+10 1.000E+16 315 2.300E-4 2.886177E-1 2.482950E+1 4.422990E-1 7.780200E+1
2.154000E+10 1.000E+16 315 2.300E-4 2.875209E-1 2.469170E+1 4.416480E-1 7.777970E+1
3.162000E+10 1.000E+16 315 2.300E-4 2.859437E-1 2.449510E+1 4.407300E-1 7.774760E+1
4.642000E+10 1.000E+16 315 2.300E-4 2.836960E-1 2.421790E+1 4.394260E-1 7.770690E+1
6.813000E+10 1.000E+16 315 2.300E-4 2.805340E-1 2.381960E+1 4.376120E-1 7.761050E+1
1.000000E+11 1.000E+16 315 2.300E-4 2.761644E-1 2.329820E+1 4.352440E-1 7.753250E+1
1.468000E+11 1.000E+16 315 2.300E-4 2.702703E-1 2.261450E+1 4.322560E-1 7.742990E+1
2.154000E+11 1.000E+16 315 2.300E-4 2.625684E-1 2.174670E+1 4.285360E-1 7.730790E+1
3.162000E+11 1.000E+16 315 2.300E-4 2.528966E-1 2.067600E+1 4.241020E-1 7.711060E+1
4.642000E+11 1.000E+16 315 2.300E-4 2.413071E-1 1.945310E+1 4.191450E-1 7.693350E+1
6.813000E+11 1.000E+16 315 2.300E-4 2.281084E-1 1.809080E+1 4.136460E-1 7.669170E+1
1.000000E+12 1.000E+16 315 2.300E-4 2.138030E-1 1.667330E+1 4.078620E-1 7.648120E+1
1.468000E+12 1.000E+16 315 2.300E-4 1.989296E-1 1.522640E+1 4.018370E-1 7.619200E+1
2.154000E+12 1.000E+16 315 2.300E-4 1.839007E-1 1.381200E+1 3.955340E-1 7.595400E+1
3.162000E+12 1.000E+16 315 2.300E-4 1.689398E-1 1.242570E+1 3.890570E-1 7.561990E+1
4.642000E+12 1.000E+16 315 2.300E-4 1.541406E-1 1.108590E+1 3.822100E-1 7.526870E+1
6.813000E+12 1.000E+16 315 2.300E-4 1.395750E-1 9.806800E+0 3.749970E-1 7.494650E+1
1.000000E+13 1.000E+16 315 2.300E-4 1.253638E-1 8.581000E+0 3.674490E-1 7.451280E+1
1.468000E+13 1.000E+16 315 2.300E-4 1.116776E-1 7.430600E+0 3.595520E-1 7.402130E+1
2.154000E+13 1.000E+16 315 2.300E-4 9.869938E-2 6.368500E+0 3.512180E-1 7.348680E+1
3.162000E+13 1.000E+16 315 2.300E-4 8.658746E-2 5.407700E+0 3.424940E-1 7.294040E+1
4.642000E+13 1.000E+16 315 2.300E-4 7.545617E-2 4.543500E+0 3.333980E-1 7.224230E+1
6.813000E+13 1.000E+16 315 2.300E-4 6.536906E-2 3.781100E+0 3.239040E-1 7.143120E+1
1.000000E+14 1.000E+16 315 2.300E-4 5.634527E-2 3.117300E+0 3.139730E-1 7.048460E+1
