N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 315 2.300E-4 2.895810E-1 2.495650E+1 4.429670E-1 7.782210E+1
1.468000E+10 1.000E+16 315 2.300E-4 2.889707E-1 2.487940E+1 4.426050E-1 7.780910E+1
2.154000E+10 1.000E+16 315 2.300E-4 2.880848E-1 2.476800E+1 4.420860E-1 7.779020E+1
3.162000E+10 1.000E+16 315 2.300E-4 2.868053E-1 2.460820E+1 4.413460E-1 7.776310E+1
4.642000E+10 1.000E+16 315 2.300E-4 2.849706E-1 2.438100E+1 4.403080E-1 7.772430E+1
6.813000E+10 1.000E+16 315 2.300E-4 2.823668E-1 2.406240E+1 4.388120E-1 7.767980E+1
1.000000E+11 1.000E+16 315 2.300E-4 2.787250E-1 2.360960E+1 4.367940E-1 7.757060E+1
1.468000E+11 1.000E+16 315 2.300E-4 2.737322E-1 2.302170E+1 4.341840E-1 7.748180E+1
2.154000E+11 1.000E+16 315 2.300E-4 2.670690E-1 2.225930E+1 4.309240E-1 7.736590E+1
3.162000E+11 1.000E+16 315 2.300E-4 2.584807E-1 2.129160E+1 4.268460E-1 7.719170E+1
4.642000E+11 1.000E+16 315 2.300E-4 2.478747E-1 2.015020E+1 4.221690E-1 7.702330E+1
6.813000E+11 1.000E+16 315 2.300E-4 2.354060E-1 1.885360E+1 4.168860E-1 7.684580E+1
1.000000E+12 1.000E+16 315 2.300E-4 2.214855E-1 1.743850E+1 4.112490E-1 7.658100E+1
1.468000E+12 1.000E+16 315 2.300E-4 2.066737E-1 1.597880E+1 4.052270E-1 7.631690E+1
2.154000E+12 1.000E+16 315 2.300E-4 1.915016E-1 1.453230E+1 3.990650E-1 7.606380E+1
3.162000E+12 1.000E+16 315 2.300E-4 1.763288E-1 1.310940E+1 3.926030E-1 7.574730E+1
4.642000E+12 1.000E+16 315 2.300E-4 1.613268E-1 1.174410E+1 3.858640E-1 7.546430E+1
6.813000E+12 1.000E+16 315 2.300E-4 1.465689E-1 1.042180E+1 3.788560E-1 7.507360E+1
1.000000E+13 1.000E+16 315 2.300E-4 1.321352E-1 9.159400E+0 3.714390E-1 7.464890E+1
1.468000E+13 1.000E+16 315 2.300E-4 1.181598E-1 7.973800E+0 3.635890E-1 7.424120E+1
2.154000E+13 1.000E+16 315 2.300E-4 1.048145E-1 6.863300E+0 3.553590E-1 7.370670E+1
3.162000E+13 1.000E+16 315 2.300E-4 9.226778E-2 5.845600E+0 3.467310E-1 7.308840E+1
4.642000E+13 1.000E+16 315 2.300E-4 8.065426E-2 4.927800E+0 3.376820E-1 7.237380E+1
6.813000E+13 1.000E+16 315 2.300E-4 7.006202E-2 4.112300E+0 3.281720E-1 7.154280E+1
1.000000E+14 1.000E+16 315 2.300E-4 6.052985E-2 3.397300E+0 3.181370E-1 7.056890E+1
