T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.487620E-1 3.718216E-1 7.801240E+1 2.603430E+1 3.754590E-1 3.466988E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 3.162E+15
315 002_315 36.807 4.480840E-1 3.713620E-1 7.799110E+1 2.595570E+1 3.748340E-1 3.462286E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 3.162E+15
315 003_315 36.807 4.471260E-1 3.706922E-1 7.795980E+1 2.584310E+1 3.739550E-1 3.455366E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 3.162E+15
315 004_315 36.807 4.457940E-1 3.697191E-1 7.791380E+1 2.568330E+1 3.727050E-1 3.445520E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 3.162E+15
315 005_315 36.807 4.439790E-1 3.683121E-1 7.784700E+1 2.545960E+1 3.710060E-1 3.431148E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 3.162E+15
315 006_315 36.807 4.415640E-1 3.662914E-1 7.775230E+1 2.515160E+1 3.687010E-1 3.410828E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 3.162E+15
315 007_315 36.807 4.383560E-1 3.634172E-1 7.763800E+1 2.473650E+1 3.657130E-1 3.381945E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 3.162E+15
315 008_315 36.807 4.343040E-1 3.593844E-1 7.749400E+1 2.419090E+1 3.619430E-1 3.341800E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 3.162E+15
315 009_315 36.807 4.294780E-1 3.538313E-1 7.730190E+1 2.349410E+1 3.573730E-1 3.287050E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 3.162E+15
315 010_315 36.807 4.237620E-1 3.463767E-1 7.709410E+1 2.263200E+1 3.520800E-1 3.214032E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 3.162E+15
315 011_315 36.807 4.174470E-1 3.366948E-1 7.684530E+1 2.160160E+1 3.461820E-1 3.119978E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 3.162E+15
315 012_315 36.807 4.107120E-1 3.246258E-1 7.656220E+1 2.041580E+1 3.398540E-1 3.003607E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 3.162E+15
315 013_315 36.807 4.036230E-1 3.102812E-1 7.627560E+1 1.910500E+1 3.332910E-1 2.866113E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 3.162E+15
315 014_315 36.807 3.964870E-1 2.940754E-1 7.596550E+1 1.771470E+1 3.266500E-1 2.711569E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 3.162E+15
315 015_315 36.807 3.894270E-1 2.766248E-1 7.563080E+1 1.629470E+1 3.200290E-1 2.545809E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 3.162E+15
315 016_315 36.807 3.823260E-1 2.585435E-1 7.529780E+1 1.488610E+1 3.134280E-1 2.374722E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 3.162E+15
315 017_315 36.807 3.752150E-1 2.402588E-1 7.494670E+1 1.351270E+1 3.068260E-1 2.202014E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 3.162E+15
315 018_315 36.807 3.680500E-1 2.219647E-1 7.455910E+1 1.218210E+1 3.001270E-1 2.029488E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.300E-4 3.162E+15
315 019_315 36.807 3.606950E-1 2.037184E-1 7.413290E+1 1.089460E+1 2.932320E-1 1.857675E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.300E-4 3.162E+15
315 020_315 36.807 3.529860E-1 1.855819E-1 7.367680E+1 9.652800E+0 2.860640E-1 1.687173E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.300E-4 3.162E+15
315 021_315 36.807 3.449750E-1 1.677040E-1 7.315810E+1 8.465000E+0 2.785640E-1 1.519387E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.300E-4 3.162E+15
315 022_315 36.807 3.366330E-1 1.503129E-1 7.256500E+1 7.343600E+0 2.707130E-1 1.356347E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.300E-4 3.162E+15
315 023_315 36.807 3.279280E-1 1.336631E-1 7.188360E+1 6.301600E+0 2.624710E-1 1.200435E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.300E-4 3.162E+15
