fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.892363967E-14 1.000000000E+20 1.184068032E+00 7.944800195E-15 4.364145260E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.579774201E-14 1.000000000E+20 1.185842498E+00 7.888335484E-15 5.147608956E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.629748627E-14 1.000000000E+20 1.184641812E+00 1.163424915E-14 4.585911233E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.317254219E-14 1.000000000E+20 1.185879729E+00 1.157773934E-14 5.146740491E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.710369940E-14 1.000000000E+20 1.185085895E+00 1.704864606E-14 4.750933247E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.397961523E-14 1.000000000E+20 1.185935873E+00 1.699220296E-14 5.146830180E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.292799440E-14 1.000000000E+20 1.185463038E+00 2.499409363E-14 4.872192207E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.980514637E-14 1.000000000E+20 1.186046496E+00 2.493771358E-14 5.148904289E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.607418739E-14 1.000000000E+20 1.185801901E+00 3.665299222E-14 4.960147150E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.295261817E-14 1.000000000E+20 1.186189315E+00 3.659661095E-14 5.153211193E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.098773597E-13 1.000000000E+20 1.186168020E+00 5.375699368E-14 5.024698432E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.067587637E-13 1.000000000E+20 1.186442080E+00 5.370078172E-14 5.158089906E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.591304058E-13 1.000000000E+20 1.186628652E+00 7.884466644E-14 5.073026944E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.560154878E-13 1.000000000E+20 1.186817124E+00 7.878860039E-14 5.164940021E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.306533632E-13 1.000000000E+20 1.187239890E+00 1.156305800E-13 5.110273603E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.275436998E-13 1.000000000E+20 1.187369474E+00 1.155747049E-13 5.173520215E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.340110629E-13 1.000000000E+20 1.188075024E+00 1.695476579E-13 5.142876973E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.309091264E-13 1.000000000E+20 1.188165178E+00 1.694920435E-13 5.186416220E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.823269105E-13 1.000000000E+20 1.189205945E+00 2.485423326E-13 5.181071440E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.792358559E-13 1.000000000E+20 1.189268652E+00 2.484871043E-13 5.211127179E-04 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.930777724E-13 1.000000000E+20 1.190778278E+00 3.641843980E-13 5.230618939E-04 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.900022000E-13 1.000000000E+20 1.190822655E+00 3.641296361E-13 5.251475280E-04 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.884083466E-13 1.000000000E+20 1.192848159E+00 5.333573244E-13 5.315100678E-04 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.853540946E-13 1.000000000E+20 1.192879741E+00 5.333031883E-13 5.329730239E-04 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.394523220E-12 1.000000000E+20 1.195507146E+00 7.807820811E-13 5.466352184E-04 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.391498354E-12 1.000000000E+20 1.195530435E+00 7.807285560E-13 5.476808788E-04 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.939235541E-12 1.000000000E+20 1.198724851E+00 1.142361931E-12 5.729110463E-04 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.936248553E-12 1.000000000E+20 1.198742051E+00 1.142309798E-12 5.736805332E-04 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.647381317E-12 1.000000000E+20 1.202408544E+00 1.671071462E-12 6.159033771E-04 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.644440232E-12 1.000000000E+20 1.202420764E+00 1.671017397E-12 6.164932521E-04 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.535087880E-12 1.000000000E+20 1.206327330E+00 2.444020861E-12 6.800449382E-04 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.532206104E-12 1.000000000E+20 1.206337561E+00 2.443971660E-12 6.805192885E-04 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.605928977E-12 1.000000000E+20 1.210186767E+00 3.575792478E-12 7.695828619E-04 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.603113008E-12 1.000000000E+20 1.210195274E+00 3.575745562E-12 7.699820722E-04 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.853583707E-12 1.000000000E+20 1.213757153E+00 5.235927277E-12 8.870946854E-04 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.850834571E-12 1.000000000E+20 1.213764048E+00 5.235882815E-12 8.874435784E-04 
019_315 019_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.271928848E-12 1.000000000E+20 1.216984731E+00 7.673853670E-12 1.033196960E-03 
019_315_SRH 019_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.269245869E-12 1.000000000E+20 1.216990470E+00 7.673811762E-12 1.033510116E-03 
