X Y Xfit Yfit
4.8711700E+0 6.3877300E+1 4.8711700E+0 6.3528743E+1
5.5230800E+0 7.0886700E+1 5.5275369E+0 7.0596681E+1
6.3451200E+0 7.8654100E+1 6.3127095E+0 7.8421858E+1
7.3128300E+0 8.7276500E+1 7.2472962E+0 8.7079620E+1
8.4206700E+0 9.6826600E+1 8.3540572E+0 9.6652651E+1
9.5944700E+0 1.0749100E+2 9.6581338E+0 1.0723216E+2
1.1153800E+1 1.1912400E+2 1.1187527E+1 1.1891938E+2
1.2968800E+1 1.3200500E+2 1.2973969E+1 1.3182727E+2
1.5078400E+1 1.4619700E+2 1.5054350E+1 1.4608253E+2
1.7504100E+1 1.6192200E+2 1.7472822E+1 1.6182762E+2
2.0283100E+1 1.7931700E+2 2.0283678E+1 1.7922258E+2
2.3544800E+1 1.9851600E+2 2.3555034E+1 1.9844668E+2
2.7380500E+1 2.1972500E+2 2.7373284E+1 2.1969946E+2
3.1848300E+1 2.4321500E+2 3.1848300E+1 2.4320109E+2
3.7113000E+1 2.6919900E+2 3.7119327E+1 2.6919206E+2
4.3341300E+1 2.9792800E+2 4.3361591E+1 2.9793181E+2
5.0793700E+1 3.2965200E+2 5.0793700E+1 3.2969644E+2
5.9663900E+1 3.6477500E+2 5.9685947E+1 3.6477500E+2
7.0389100E+1 4.0339500E+2 7.0369585E+1 4.0346399E+2
8.3117700E+1 4.4592500E+2 8.3247181E+1 4.4605968E+2
9.8777300E+1 4.9275300E+2 9.8803755E+1 4.9284696E+2
1.1766500E+2 5.4401600E+2 1.1761854E+2 5.4408441E+2
1.4050900E+2 5.9986500E+2 1.4037618E+2 5.9998352E+2
1.6799700E+2 6.6070300E+2 1.6787638E+2 6.6068199E+2
2.0109400E+2 7.2616400E+2 2.0103952E+2 7.2620884E+2
2.4110800E+2 7.9633200E+2 2.4090534E+2 7.9644144E+2
2.8856900E+2 8.7103200E+2 2.8862048E+2 8.7105430E+2
3.4547500E+2 9.4908400E+2 3.4540982E+2 9.4946155E+2
4.1252600E+2 1.0305400E+3 4.1252600E+2 1.0307572E+3
4.9114000E+2 1.1132000E+3 4.9117176E+2 1.1136606E+3
5.8264300E+2 1.1957600E+3 5.8239230E+2 1.1964788E+3
6.8644100E+2 1.2757600E+3 6.8693895E+2 1.2771005E+3
8.0423100E+2 1.3515700E+3 8.0511329E+2 1.3530384E+3
9.3585300E+2 1.4202500E+3 9.3661067E+2 1.4215347E+3
1.0795100E+3 1.4797800E+3 1.0803912E+3 1.4797371E+3
1.2331700E+3 1.5244100E+3 1.2346131E+3 1.5249355E+3
1.3960600E+3 1.5564600E+3 1.3966592E+3 1.5548358E+3
1.5626100E+3 1.5685200E+3 1.5632749E+3 1.5678231E+3
1.7306500E+3 1.5641700E+3 1.7308107E+3 1.5631656E+3
1.8958400E+3 1.5423000E+3 1.8955342E+3 1.5411106E+3
2.0539000E+3 1.5061100E+3 2.0539577E+3 1.5028519E+3
2.2040900E+3 1.4522400E+3 2.2031209E+3 1.4503757E+3
2.3402800E+3 1.3852300E+3 2.3407845E+3 1.3862200E+3
2.4662800E+3 1.3129100E+3 2.4655112E+3 1.3132002E+3
2.5789300E+3 1.2350300E+3 2.5766427E+3 1.2341486E+3
2.6769600E+3 1.1517900E+3 2.6741972E+3 1.1517062E+3
2.7614600E+3 1.0686900E+3 2.7587223E+3 1.0681816E+3
2.8338700E+3 9.8547900E+2 2.8311358E+3 9.8547900E+2
2.8970000E+3 9.0487600E+2 2.8925777E+3 9.0508156E+2
2.9435700E+3 8.2574600E+2 2.9442871E+3 8.2807630E+2
2.9871500E+3 7.5224200E+2 2.9875104E+3 7.5520113E+2
3.0241400E+3 6.8339300E+2 3.0234369E+3 6.8690423E+2
3.0558400E+3 6.2115900E+2 3.0531605E+3 6.2340331E+2
3.0796300E+3 5.6234600E+2 3.0776598E+3 5.6474074E+2
3.0996600E+3 5.0658000E+2 3.0977922E+3 5.1083027E+2
