N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 330 1.800E-4 2.607488E-1 1.989100E+1 4.036270E-1 7.559900E+1
1.468000E+10 5.623E+16 330 1.800E-4 2.603395E-1 1.985420E+1 4.035320E-1 7.559530E+1
2.154000E+10 5.623E+16 330 1.800E-4 2.597432E-1 1.980050E+1 4.033940E-1 7.558980E+1
3.162000E+10 5.623E+16 330 1.800E-4 2.588773E-1 1.972260E+1 4.031930E-1 7.558190E+1
4.642000E+10 5.623E+16 330 1.800E-4 2.576263E-1 1.961010E+1 4.029020E-1 7.557040E+1
6.813000E+10 5.623E+16 330 1.800E-4 2.558315E-1 1.944910E+1 4.024860E-1 7.555380E+1
1.000000E+11 5.623E+16 330 1.800E-4 2.532824E-1 1.922090E+1 4.018930E-1 7.552990E+1
1.468000E+11 5.623E+16 330 1.800E-4 2.497130E-1 1.890230E+1 4.010630E-1 7.549590E+1
2.154000E+11 5.623E+16 330 1.800E-4 2.448121E-1 1.846670E+1 3.999130E-1 7.544890E+1
3.162000E+11 5.623E+16 330 1.800E-4 2.382578E-1 1.788710E+1 3.982950E-1 7.539610E+1
4.642000E+11 5.623E+16 330 1.800E-4 2.297865E-1 1.713190E+1 3.962000E-1 7.527100E+1
6.813000E+11 5.623E+16 330 1.800E-4 2.192893E-1 1.621810E+1 3.935830E-1 7.516360E+1
1.000000E+12 5.623E+16 330 1.800E-4 2.069001E-1 1.515200E+1 3.904260E-1 7.502960E+1
1.468000E+12 5.623E+16 330 1.800E-4 1.930155E-1 1.397020E+1 3.865940E-1 7.488850E+1
2.154000E+12 5.623E+16 330 1.800E-4 1.782040E-1 1.271530E+1 3.823140E-1 7.465340E+1
3.162000E+12 5.623E+16 330 1.800E-4 1.630408E-1 1.145710E+1 3.775130E-1 7.445740E+1
4.642000E+12 5.623E+16 330 1.800E-4 1.479685E-1 1.021380E+1 3.722710E-1 7.416890E+1
6.813000E+12 5.623E+16 330 1.800E-4 1.332648E-1 9.026200E+0 3.665170E-1 7.391880E+1
1.000000E+13 5.623E+16 330 1.800E-4 1.191010E-1 7.892200E+0 3.603530E-1 7.355600E+1
1.468000E+13 5.623E+16 330 1.800E-4 1.056144E-1 6.832200E+0 3.535730E-1 7.318420E+1
2.154000E+13 5.623E+16 330 1.800E-4 9.293785E-2 5.858500E+0 3.463290E-1 7.280630E+1
3.162000E+13 5.623E+16 330 1.800E-4 8.119045E-2 4.970000E+0 3.386230E-1 7.231010E+1
4.642000E+13 5.623E+16 330 1.800E-4 7.045833E-2 4.176400E+0 3.304280E-1 7.175620E+1
6.813000E+13 5.623E+16 330 1.800E-4 6.078501E-2 3.480800E+0 3.217060E-1 7.120160E+1
1.000000E+14 5.623E+16 330 1.800E-4 5.217246E-2 2.873700E+0 3.125230E-1 7.049770E+1
