N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 330 2.300E-4 2.965547E-1 2.239230E+1 4.030200E-1 7.494240E+1
1.468000E+10 1.000E+15 330 2.300E-4 2.960143E-1 2.219130E+1 4.016140E-1 7.466590E+1
2.154000E+10 1.000E+15 330 2.300E-4 2.952286E-1 2.190450E+1 3.995370E-1 7.428100E+1
3.162000E+10 1.000E+15 330 2.300E-4 2.940909E-1 2.154320E+1 3.964540E-1 7.390890E+1
4.642000E+10 1.000E+15 330 2.300E-4 2.924536E-1 2.106700E+1 3.921220E-1 7.348260E+1
6.813000E+10 1.000E+15 330 2.300E-4 2.901181E-1 2.048840E+1 3.861230E-1 7.315930E+1
1.000000E+11 1.000E+15 330 2.300E-4 2.868282E-1 1.977740E+1 3.784220E-1 7.288380E+1
1.468000E+11 1.000E+15 330 2.300E-4 2.822745E-1 1.894550E+1 3.693180E-1 7.269340E+1
2.154000E+11 1.000E+15 330 2.300E-4 2.761204E-1 1.800310E+1 3.594270E-1 7.256030E+1
3.162000E+11 1.000E+15 330 2.300E-4 2.680633E-1 1.693250E+1 3.493240E-1 7.232960E+1
4.642000E+11 1.000E+15 330 2.300E-4 2.579305E-1 1.576110E+1 3.393770E-1 7.202140E+1
6.813000E+11 1.000E+15 330 2.300E-4 2.457856E-1 1.451650E+1 3.297840E-1 7.163700E+1
1.000000E+12 1.000E+15 330 2.300E-4 2.319807E-1 1.323810E+1 3.206030E-1 7.119790E+1
1.468000E+12 1.000E+15 330 2.300E-4 2.170899E-1 1.197810E+1 3.118230E-1 7.077850E+1
2.154000E+12 1.000E+15 330 2.300E-4 2.017285E-1 1.074970E+1 3.033810E-1 7.025890E+1
3.162000E+12 1.000E+15 330 2.300E-4 1.863605E-1 9.584800E+0 2.951510E-1 6.970230E+1
4.642000E+12 1.000E+15 330 2.300E-4 1.712187E-1 8.489600E+0 2.869810E-1 6.911040E+1
6.813000E+12 1.000E+15 330 2.300E-4 1.563688E-1 7.467600E+0 2.787210E-1 6.853670E+1
1.000000E+13 1.000E+15 330 2.300E-4 1.418376E-1 6.499600E+0 2.702370E-1 6.782880E+1
1.468000E+13 1.000E+15 330 2.300E-4 1.277045E-1 5.596500E+0 2.613950E-1 6.706130E+1
2.154000E+13 1.000E+15 330 2.300E-4 1.141134E-1 4.763800E+0 2.522010E-1 6.621140E+1
3.162000E+13 1.000E+15 330 2.300E-4 1.012350E-1 4.007300E+0 2.426020E-1 6.526610E+1
4.642000E+13 1.000E+15 330 2.300E-4 8.922441E-2 3.334500E+0 2.325380E-1 6.428640E+1
6.813000E+13 1.000E+15 330 2.300E-4 7.820734E-2 2.737400E+0 2.219250E-1 6.308780E+1
1.000000E+14 1.000E+15 330 2.300E-4 6.823242E-2 2.218100E+0 2.106380E-1 6.173270E+1
