0.000E+0 0
1.000E-2 1.70074816E-14
2.000E-2 4.09228105E-14
3.000E-2 7.46606618E-14
4.000E-2 1.22351043E-13
5.000E-2 1.89908049E-13
6.000E-2 2.85662999E-13
7.000E-2 4.2139095E-13
8.000E-2 6.1381582E-13
9.000E-2 8.86571936E-13
1.000E-1 1.27319334E-12
1.100E-1 1.82126036E-12
1.200E-1 2.60134995E-12
1.300E-1 3.70338942E-12
1.400E-1 5.26880008E-12
1.500E-1 7.49590321E-12
1.600E-1 1.06701983E-11
1.700E-1 1.52036389E-11
1.800E-1 2.16959483E-11
1.900E-1 3.10134128E-11
2.000E-1 4.44191747E-11
2.100E-1 6.37575575E-11
2.200E-1 9.17188578E-11
2.300E-1 1.32240022E-10
2.400E-1 1.91083664E-10
2.500E-1 2.76693685E-10
2.600E-1 4.01446203E-10
2.700E-1 5.83499184E-10
2.800E-1 8.49499966E-10
2.900E-1 1.23857119E-9
3.000E-1 1.80817004E-9
3.100E-1 2.64270377E-9
3.200E-1 3.86619818E-9
3.300E-1 5.66069795E-9
3.400E-1 8.29484388E-9
3.500E-1 1.2161813E-8
3.600E-1 1.78409695E-8
3.700E-1 2.61838703E-8
3.800E-1 3.84427612E-8
3.900E-1 5.64592387E-8
4.000E-1 8.29417717E-8
4.100E-1 1.21873943E-7
4.200E-1 1.79114989E-7
4.300E-1 2.63283203E-7
4.400E-1 3.87057925E-7
4.500E-1 5.69079001E-7
