T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.307671074E+00 1.245479665E+00 6.219140900E-02 1.305630824E+00 1.245011775E+00 6.061904900E-02 2.040250000E-03 4.678900000E-04
295 1.306593303E+00 1.246505900E+00 6.008740300E-02 1.304745738E+00 1.246075913E+00 5.866982500E-02 1.847565000E-03 4.299870000E-04
300 1.306614883E+00 1.248121635E+00 5.849324800E-02 1.304961628E+00 1.247732635E+00 5.722899300E-02 1.653255000E-03 3.890000000E-04
305 1.307684629E+00 1.250707496E+00 5.697713300E-02 1.306213640E+00 1.250340405E+00 5.587323500E-02 1.470989000E-03 3.670910000E-04
310 1.309661047E+00 1.253693148E+00 5.596789900E-02 1.308348736E+00 1.253329962E+00 5.501877400E-02 1.312311000E-03 3.631860000E-04
315 1.312087524E+00 1.256559649E+00 5.552787500E-02 1.310902074E+00 1.256198038E+00 5.470403600E-02 1.185450000E-03 3.616110000E-04
320 1.315346830E+00 1.259755011E+00 5.559181900E-02 1.314250310E+00 1.259374498E+00 5.487581200E-02 1.096520000E-03 3.805130000E-04
325 1.318837604E+00 1.262616993E+00 5.622061100E-02 1.317789431E+00 1.262197270E+00 5.559216100E-02 1.048173000E-03 4.197230000E-04
330 1.322496734E+00 1.264740439E+00 5.775629500E-02 1.321453060E+00 1.264270064E+00 5.718299600E-02 1.043674000E-03 4.703750000E-04
335 1.326018745E+00 1.266813970E+00 5.920477500E-02 1.324935202E+00 1.266268189E+00 5.866701300E-02 1.083543000E-03 5.457810000E-04
340 1.328832711E+00 1.268012113E+00 6.082059800E-02 1.327667408E+00 1.267372612E+00 6.029479600E-02 1.165303000E-03 6.395010000E-04
