N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 330 3.300E-4 3.747335E+1 1.629480E+1 5.437360E-1 7.997200E+1
1.468000E+10 1.778E+16 330 3.300E-4 3.740687E+1 1.624970E+1 5.432680E-1 7.996120E+1
2.154000E+10 1.778E+16 330 3.300E-4 3.731244E+1 1.618600E+1 5.426120E-1 7.994580E+1
3.162000E+10 1.778E+16 330 3.300E-4 3.718017E+1 1.609750E+1 5.417100E-1 7.992440E+1
4.642000E+10 1.778E+16 330 3.300E-4 3.699846E+1 1.597700E+1 5.404980E-1 7.989480E+1
6.813000E+10 1.778E+16 330 3.300E-4 3.675518E+1 1.581770E+1 5.388730E-1 7.986150E+1
1.000000E+11 1.778E+16 330 3.300E-4 3.644008E+1 1.561380E+1 5.368250E-1 7.981740E+1
1.468000E+11 1.778E+16 330 3.300E-4 3.604808E+1 1.535760E+1 5.343860E-1 7.972370E+1
2.154000E+11 1.778E+16 330 3.300E-4 3.558205E+1 1.506630E+1 5.315980E-1 7.965110E+1
3.162000E+11 1.778E+16 330 3.300E-4 3.505307E+1 1.474060E+1 5.284560E-1 7.957580E+1
4.642000E+11 1.778E+16 330 3.300E-4 3.447662E+1 1.438290E+1 5.250440E-1 7.945570E+1
6.813000E+11 1.778E+16 330 3.300E-4 3.386642E+1 1.401410E+1 5.214700E-1 7.935360E+1
1.000000E+12 1.778E+16 330 3.300E-4 3.322965E+1 1.363220E+1 5.176200E-1 7.925550E+1
1.468000E+12 1.778E+16 330 3.300E-4 3.256632E+1 1.322990E+1 5.135550E-1 7.910440E+1
2.154000E+12 1.778E+16 330 3.300E-4 3.187240E+1 1.281940E+1 5.092680E-1 7.897800E+1
3.162000E+12 1.778E+16 330 3.300E-4 3.114329E+1 1.238710E+1 5.046490E-1 7.881590E+1
4.642000E+12 1.778E+16 330 3.300E-4 3.037584E+1 1.194370E+1 4.998630E-1 7.866070E+1
6.813000E+12 1.778E+16 330 3.300E-4 2.956849E+1 1.148540E+1 4.947240E-1 7.851510E+1
1.000000E+13 1.778E+16 330 3.300E-4 2.872098E+1 1.100710E+1 4.894460E-1 7.830140E+1
1.468000E+13 1.778E+16 330 3.300E-4 2.783405E+1 1.052230E+1 4.838670E-1 7.812820E+1
2.154000E+13 1.778E+16 330 3.300E-4 2.690946E+1 1.002180E+1 4.781320E-1 7.789200E+1
3.162000E+13 1.778E+16 330 3.300E-4 2.594998E+1 9.513800E+0 4.721940E-1 7.764230E+1
4.642000E+13 1.778E+16 330 3.300E-4 2.495941E+1 9.005400E+0 4.660410E-1 7.741830E+1
6.813000E+13 1.778E+16 330 3.300E-4 2.394257E+1 8.489700E+0 4.597890E-1 7.711920E+1
1.000000E+14 1.778E+16 330 3.300E-4 2.290523E+1 7.979800E+0 4.532720E-1 7.685920E+1
