N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 325 2.400E-4 1.244764401E+00 1.331918880E+00
1.468000E+10 1.000E+17 325 2.400E-4 1.267749479E+00 1.332008944E+00
2.154000E+10 1.000E+17 325 2.400E-4 1.285532992E+00 1.332138877E+00
3.162000E+10 1.000E+17 325 2.400E-4 1.299242865E+00 1.332324588E+00
4.642000E+10 1.000E+17 325 2.400E-4 1.309527368E+00 1.332587261E+00
6.813000E+10 1.000E+17 325 2.400E-4 1.317131367E+00 1.332952780E+00
1.000000E+11 1.000E+17 325 2.400E-4 1.322753276E+00 1.333450120E+00
1.468000E+11 1.000E+17 325 2.400E-4 1.326979046E+00 1.334106894E+00
2.154000E+11 1.000E+17 325 2.400E-4 1.330261487E+00 1.334940883E+00
3.162000E+11 1.000E+17 325 2.400E-4 1.332923822E+00 1.335949514E+00
4.642000E+11 1.000E+17 325 2.400E-4 1.335172933E+00 1.337101110E+00
6.813000E+11 1.000E+17 325 2.400E-4 1.337121379E+00 1.338335123E+00
1.000000E+12 1.000E+17 325 2.400E-4 1.339181584E+00 1.339919294E+00
1.468000E+12 1.000E+17 325 2.400E-4 1.340688822E+00 1.341143363E+00
2.154000E+12 1.000E+17 325 2.400E-4 1.352706839E+00 1.353019308E+00
3.162000E+12 1.000E+17 325 2.400E-4 1.360488803E+00 1.360695099E+00
4.642000E+12 1.000E+17 325 2.400E-4 1.361461303E+00 1.361586362E+00
6.813000E+12 1.000E+17 325 2.400E-4 1.362244749E+00 1.362307450E+00
1.000000E+13 1.000E+17 325 2.400E-4 1.374537139E+00 1.374571981E+00
