N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 290 2.800E-4 3.734087E-1 3.067950E+1 5.104320E-1 8.048130E+1
1.468000E+10 1.000E+15 290 2.800E-4 3.725227E-1 3.045810E+1 5.094180E-1 8.024990E+1
2.154000E+10 1.000E+15 290 2.800E-4 3.712389E-1 3.015440E+1 5.078890E-1 7.996440E+1
3.162000E+10 1.000E+15 290 2.800E-4 3.693901E-1 2.974740E+1 5.056530E-1 7.963050E+1
4.642000E+10 1.000E+15 290 2.800E-4 3.667501E-1 2.921700E+1 5.023990E-1 7.928420E+1
6.813000E+10 1.000E+15 290 2.800E-4 3.630257E-1 2.854290E+1 4.976330E-1 7.899880E+1
1.000000E+11 1.000E+15 290 2.800E-4 3.578601E-1 2.771070E+1 4.910840E-1 7.884020E+1
1.468000E+11 1.000E+15 290 2.800E-4 3.508609E-1 2.670830E+1 4.828450E-1 7.882680E+1
2.154000E+11 1.000E+15 290 2.800E-4 3.416672E-1 2.553180E+1 4.736920E-1 7.887720E+1
3.162000E+11 1.000E+15 290 2.800E-4 3.300596E-1 2.419040E+1 4.644450E-1 7.890160E+1
4.642000E+11 1.000E+15 290 2.800E-4 3.160834E-1 2.271030E+1 4.555930E-1 7.885200E+1
6.813000E+11 1.000E+15 290 2.800E-4 3.001114E-1 2.113660E+1 4.473140E-1 7.872430E+1
1.000000E+12 1.000E+15 290 2.800E-4 2.827675E-1 1.952420E+1 4.396150E-1 7.853090E+1
1.468000E+12 1.000E+15 290 2.800E-4 2.647151E-1 1.792140E+1 4.322620E-1 7.830970E+1
2.154000E+12 1.000E+15 290 2.800E-4 2.464362E-1 1.635720E+1 4.251590E-1 7.805880E+1
3.162000E+12 1.000E+15 290 2.800E-4 2.281516E-1 1.484020E+1 4.181880E-1 7.777050E+1
4.642000E+12 1.000E+15 290 2.800E-4 2.099112E-1 1.336880E+1 4.111430E-1 7.745190E+1
6.813000E+12 1.000E+15 290 2.800E-4 1.917514E-1 1.194270E+1 4.038440E-1 7.711160E+1
1.000000E+13 1.000E+15 290 2.800E-4 1.737982E-1 1.056960E+1 3.963400E-1 7.672110E+1
1.468000E+13 1.000E+15 290 2.800E-4 1.562697E-1 9.263200E+0 3.885920E-1 7.627120E+1
2.154000E+13 1.000E+15 290 2.800E-4 1.394251E-1 8.038900E+0 3.805220E-1 7.576050E+1
3.162000E+13 1.000E+15 290 2.800E-4 1.235074E-1 6.909700E+0 3.720320E-1 7.518920E+1
4.642000E+13 1.000E+15 290 2.800E-4 1.087107E-1 5.883900E+0 3.631430E-1 7.452250E+1
6.813000E+13 1.000E+15 290 2.800E-4 9.516889E-2 4.965200E+0 3.537650E-1 7.373890E+1
1.000000E+14 1.000E+15 290 2.800E-4 8.295612E-2 4.152900E+0 3.437580E-1 7.281480E+1
