N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 -1.487316570E-01 -1.426691950E-01 -1.369113470E-01 -1.313724030E-01
1.600000000E+01 2.895713300E-02 2.889882100E-02 2.835906400E-02 2.801606400E-02
1.700000000E+01 7.166730400E-02 7.011459800E-02 6.761452400E-02 6.697882400E-02
1.549996187E+01 -1.368164300E-02 -1.836437700E-02 -2.057656500E-02 -2.212009900E-02
1.649996187E+01 5.478921900E-02 5.549072900E-02 5.531933300E-02 5.511386400E-02
1.674996808E+01 6.670105700E-02 6.471401000E-02 6.457919000E-02 6.377123000E-02
1.624993176E+01 4.130497900E-02 4.160560300E-02 4.173629900E-02 4.130923900E-02
1.574996808E+01 1.617682900E-02 1.470198900E-02 1.356265800E-02 1.361795900E-02
1.524993176E+01 -1.010267630E-01 -1.106988820E-01 -1.181704660E-01 -1.230732040E-01
