5.000E-2 1.801E-5 1.801E-5 3.361E-18 2.358E-36 6.857E-20 0.000E+0
5.300E-2 5.009E-5 5.009E-5 2.133E-17 3.540E-35 2.212E-19 0.000E+0
5.600E-2 1.322E-4 1.322E-4 1.297E-16 5.077E-34 7.026E-19 0.000E+0
5.900E-2 3.309E-4 3.309E-4 7.554E-16 6.961E-33 2.198E-18 1.401E-45
6.200E-2 7.862E-4 7.862E-4 4.216E-15 9.120E-32 6.773E-18 4.204E-45
6.500E-2 1.772E-3 1.772E-3 2.254E-14 1.142E-30 2.055E-17 2.382E-44
6.800E-2 3.792E-3 3.792E-3 1.155E-13 1.367E-29 6.143E-17 1.093E-43
7.100E-2 7.697E-3 7.697E-3 5.669E-13 1.564E-28 1.808E-16 5.143E-43
7.400E-2 1.483E-2 1.483E-2 2.666E-12 1.709E-27 5.242E-16 2.381E-42
7.700E-2 2.710E-2 2.710E-2 1.201E-11 1.786E-26 1.497E-15 1.089E-41
8.000E-2 4.700E-2 4.700E-2 5.185E-11 1.784E-25 4.208E-15 4.921E-41
8.300E-2 7.735E-2 7.735E-2 2.145E-10 1.702E-24 1.165E-14 2.198E-40
8.600E-2 1.208E-1 1.208E-1 8.499E-10 1.553E-23 3.179E-14 9.699E-40
8.900E-2 1.790E-1 1.790E-1 3.227E-9 1.354E-22 8.540E-14 4.229E-39
9.200E-2 2.517E-1 2.517E-1 1.174E-8 1.128E-21 2.259E-13 1.822E-38
9.500E-2 3.359E-1 3.359E-1 4.091E-8 8.982E-21 5.887E-13 7.755E-38
9.800E-2 4.253E-1 4.253E-1 1.366E-7 6.836E-20 1.511E-12 3.262E-37
1.010E-1 5.110E-1 5.110E-1 4.370E-7 4.972E-19 3.818E-12 1.356E-36
1.040E-1 5.826E-1 5.826E-1 1.339E-6 3.457E-18 9.504E-12 5.567E-36
1.070E-1 6.303E-1 6.303E-1 3.934E-6 2.297E-17 2.330E-11 2.259E-35
1.100E-1 6.470E-1 6.470E-1 1.107E-5 1.459E-16 5.626E-11 9.056E-35
1.130E-1 6.303E-1 6.303E-1 2.984E-5 8.852E-16 1.338E-10 3.588E-34
1.160E-1 5.827E-1 5.826E-1 7.706E-5 5.135E-15 3.133E-10 1.404E-33
1.190E-1 5.112E-1 5.110E-1 1.907E-4 2.847E-14 7.226E-10 5.431E-33
1.220E-1 4.258E-1 4.253E-1 4.521E-4 1.508E-13 1.642E-9 2.075E-32
1.250E-1 3.369E-1 3.359E-1 1.027E-3 7.638E-13 3.673E-9 7.837E-32
1.280E-1 2.540E-1 2.517E-1 2.235E-3 3.697E-12 8.092E-9 2.924E-31
1.310E-1 1.837E-1 1.790E-1 4.660E-3 1.710E-11 1.756E-8 1.078E-30
1.340E-1 1.301E-1 1.208E-1 9.310E-3 7.560E-11 3.753E-8 3.926E-30
1.370E-1 9.517E-2 7.735E-2 1.782E-2 3.194E-10 7.901E-8 1.413E-29
1.400E-1 7.968E-2 4.700E-2 3.268E-2 1.290E-9 1.638E-7 5.026E-29
1.430E-1 8.452E-2 2.710E-2 5.742E-2 4.978E-9 3.344E-7 1.766E-28
1.460E-1 1.115E-1 1.483E-2 9.666E-2 1.836E-8 6.725E-7 6.131E-28
1.490E-1 1.636E-1 7.697E-3 1.559E-1 6.474E-8 1.332E-6 2.103E-27
1.520E-1 2.447E-1 3.792E-3 2.409E-1 2.181E-7 2.598E-6 7.130E-27
1.550E-1 3.584E-1 1.772E-3 3.567E-1 7.024E-7 4.990E-6 2.388E-26
1.580E-1 5.067E-1 7.862E-4 5.059E-1 2.162E-6 9.441E-6 7.904E-26
1.610E-1 6.879E-1 3.309E-4 6.875E-1 6.359E-6 1.759E-5 2.585E-25
1.640E-1 8.954E-1 1.322E-4 8.952E-1 1.788E-5 3.228E-5 8.351E-25
1.670E-1 1.117E+0 5.009E-5 1.117E+0 4.803E-5 5.835E-5 2.666E-24
1.700E-1 1.335E+0 1.801E-5 1.335E+0 1.233E-4 1.039E-4 8.410E-24
