fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.052584789E-27 1.000000000E+20 1.012205300E+00 3.957121676E-13 5.422295050E-03 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.360138688E-27 1.000000000E+20 1.014442921E+00 3.413800615E-13 6.512613103E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.487890954E-27 1.000000000E+20 1.012823645E+00 5.549856635E-13 5.722478413E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.051854198E-27 1.000000000E+20 1.014432676E+00 5.006970143E-13 6.506643417E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.105099086E-27 1.000000000E+20 1.013278661E+00 7.883492699E-13 5.942766993E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.721536050E-27 1.000000000E+20 1.014417690E+00 7.341051404E-13 6.497903484E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.977136082E-27 1.000000000E+20 1.013598854E+00 1.129957294E-12 6.096738992E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.978863145E-27 1.000000000E+20 1.014395805E+00 1.075763560E-12 6.485124905E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.139677305E-27 1.000000000E+20 1.013811081E+00 1.629373001E-12 6.197112983E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.209952515E-27 1.000000000E+20 1.014363922E+00 1.575241944E-12 6.466474397E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.953589909E-27 1.000000000E+20 1.013936546E+00 2.358138674E-12 6.253724441E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.950269957E-27 1.000000000E+20 1.014317631E+00 2.304091055E-12 6.439325714E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.414211269E-27 1.000000000E+20 1.013989326E+00 3.418721647E-12 6.272713211E-03 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.415406699E-27 1.000000000E+20 1.014250767E+00 3.364789598E-12 6.399959108E-03 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.191217132E-26 1.000000000E+20 1.013976221E+00 4.956221438E-12 6.256322373E-03 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.191419452E-26 1.000000000E+20 1.014154902E+00 4.902452501E-12 6.343197033E-03 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.076490643E-26 1.000000000E+20 1.013897231E+00 7.172729390E-12 6.202941356E-03 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.683323564E-26 1.000000000E+20 1.014018951E+00 7.119191790E-12 6.262024077E-03 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.380699147E-26 1.000000000E+20 1.013746552E+00 1.034300818E-11 6.107307178E-03 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.379270787E-26 1.000000000E+20 1.013829211E+00 1.028979720E-11 6.147325301E-03 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.367830725E-26 1.000000000E+20 1.013514559E+00 1.482781717E-11 5.961067413E-03 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.368590753E-26 1.000000000E+20 1.013570512E+00 1.477506203E-11 5.988043010E-03 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.765612499E-26 1.000000000E+20 1.013191870E+00 2.107764486E-11 5.754211696E-03 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.766264163E-26 1.000000000E+20 1.013229619E+00 2.102551388E-11 5.772286355E-03 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.230425168E-25 1.000000000E+20 1.012777068E+00 2.961626234E-11 5.478334380E-03 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.733209063E-26 1.000000000E+20 1.012802456E+00 2.956496287E-11 5.490351842E-03 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.521195234E-26 1.000000000E+20 1.012288863E+00 4.099488640E-11 5.132359302E-03 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.520620349E-26 1.000000000E+20 1.012305906E+00 4.094465430E-11 5.140272040E-03 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.347416530E-25 1.000000000E+20 1.011781046E+00 5.572190307E-11 4.730761786E-03 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.347243160E-25 1.000000000E+20 1.011792508E+00 5.567297658E-11 4.735912718E-03 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.906453867E-25 1.000000000E+20 1.011352763E+00 7.420382933E-11 4.311306175E-03 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.904769292E-25 1.000000000E+20 1.011360546E+00 7.415640635E-11 4.314621059E-03 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.693772021E-25 1.000000000E+20 1.011141888E+00 9.676399066E-11 3.935606288E-03 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.694666907E-25 1.000000000E+20 1.011147296E+00 9.671817989E-11 3.937723513E-03 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.696198517E-25 1.000000000E+20 1.011293526E+00 1.237938413E-10 3.675483114E-03 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.694522782E-25 1.000000000E+20 1.011297439E+00 1.237496241E-10 3.676839501E-03 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.812941579E-25 1.000000000E+20 1.011916043E+00 1.560168255E-10 3.587051937E-03 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.812914269E-25 1.000000000E+20 1.011919035E+00 1.559740475E-10 3.587938502E-03 
