d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.201346309E+00 1.203473026E+00 -2.126717000E-03 1.201340382E+00 1.203456886E+00 -2.116504000E-03 5.927000000E-06 1.614000000E-05
150 1.524993176E+01 1.224828107E+00 1.210907406E+00 1.392070100E-02 1.224814532E+00 1.210882400E+00 1.393213200E-02 1.357500000E-05 2.500600000E-05
150 1.549996187E+01 1.240152819E+00 1.217329304E+00 2.282351500E-02 1.240125270E+00 1.217290993E+00 2.283427700E-02 2.754900000E-05 3.831100000E-05
150 1.574996808E+01 1.253758884E+00 1.227297564E+00 2.646132000E-02 1.253703913E+00 1.227240376E+00 2.646353700E-02 5.497100000E-05 5.718800000E-05
150 1.600000000E+01 1.267890898E+00 1.237133194E+00 3.075770400E-02 1.267780916E+00 1.237050355E+00 3.073056100E-02 1.099820000E-04 8.283900000E-05
150 1.624993176E+01 1.283342884E+00 1.243282831E+00 4.006005300E-02 1.283122160E+00 1.243165301E+00 3.995685900E-02 2.207240000E-04 1.175300000E-04
150 1.649996187E+01 1.301818048E+00 1.249238064E+00 5.257998400E-02 1.301375397E+00 1.249072209E+00 5.230318800E-02 4.426510000E-04 1.658550000E-04
150 1.674996808E+01 1.323105248E+00 1.261321654E+00 6.178359400E-02 1.322222979E+00 1.261083265E+00 6.113971400E-02 8.822690000E-04 2.383890000E-04
150 1.700000000E+01 1.346859927E+00 1.280500931E+00 6.635899600E-02 1.345134960E+00 1.280157537E+00 6.497742300E-02 1.724967000E-03 3.433940000E-04
180 1.500000000E+01 1.202299195E+00 1.202176060E+00 1.231350000E-04 1.202293346E+00 1.202161615E+00 1.317310000E-04 5.849000000E-06 1.444500000E-05
180 1.524993176E+01 1.224496184E+00 1.209838320E+00 1.465786400E-02 1.224483275E+00 1.209815693E+00 1.466758200E-02 1.290900000E-05 2.262700000E-05
180 1.549996187E+01 1.238937277E+00 1.216666541E+00 2.227073600E-02 1.238911242E+00 1.216631116E+00 2.228012600E-02 2.603500000E-05 3.542500000E-05
180 1.574996808E+01 1.253522424E+00 1.226971187E+00 2.655123700E-02 1.253470424E+00 1.226917177E+00 2.655324700E-02 5.200000000E-05 5.401000000E-05
180 1.600000000E+01 1.267768416E+00 1.237087202E+00 3.068121400E-02 1.267663694E+00 1.237006969E+00 3.065672500E-02 1.047220000E-04 8.023300000E-05
180 1.624993176E+01 1.283465746E+00 1.243418449E+00 4.004729700E-02 1.283253805E+00 1.243302616E+00 3.995118900E-02 2.119410000E-04 1.158330000E-04
180 1.649996187E+01 1.301314293E+00 1.249215429E+00 5.209886400E-02 1.300884649E+00 1.249050276E+00 5.183437300E-02 4.296440000E-04 1.651530000E-04
180 1.674996808E+01 1.321417872E+00 1.261082835E+00 6.033503700E-02 1.320554543E+00 1.260844711E+00 5.970983200E-02 8.633290000E-04 2.381240000E-04
180 1.700000000E+01 1.346256036E+00 1.280165075E+00 6.609096100E-02 1.344554265E+00 1.279808451E+00 6.474581400E-02 1.701771000E-03 3.566240000E-04
210 1.500000000E+01 1.202311352E+00 1.201157245E+00 1.154107000E-03 1.202305478E+00 1.201143840E+00 1.161638000E-03 5.874000000E-06 1.340500000E-05
210 1.524993176E+01 1.224576825E+00 1.209041146E+00 1.553567900E-02 1.224564284E+00 1.209019702E+00 1.554458200E-02 1.254100000E-05 2.144400000E-05
210 1.549996187E+01 1.239494859E+00 1.216191055E+00 2.330380400E-02 1.239469696E+00 1.216157415E+00 2.331228100E-02 2.516300000E-05 3.364000000E-05
210 1.574996808E+01 1.252575332E+00 1.226641900E+00 2.593343200E-02 1.252524936E+00 1.226589784E+00 2.593515200E-02 5.039600000E-05 5.211600000E-05
210 1.600000000E+01 1.267746421E+00 1.237128822E+00 3.061759900E-02 1.267644714E+00 1.237050160E+00 3.059455400E-02 1.017070000E-04 7.866200000E-05
