d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.206268415E+00 1.205548514E+00 7.199010000E-04 1.206263364E+00 1.205536061E+00 7.273030000E-04 5.051000000E-06 1.245300000E-05
150 1.524993176E+01 1.228189801E+00 1.213379086E+00 1.481071500E-02 1.228178707E+00 1.213359462E+00 1.481924500E-02 1.109400000E-05 1.962400000E-05
150 1.549996187E+01 1.243391243E+00 1.220337996E+00 2.305324700E-02 1.243368743E+00 1.220307267E+00 2.306147600E-02 2.250000000E-05 3.072900000E-05
150 1.574996808E+01 1.257308921E+00 1.230843800E+00 2.646512100E-02 1.257263911E+00 1.230796941E+00 2.646697000E-02 4.501000000E-05 4.685900000E-05
150 1.600000000E+01 1.271913468E+00 1.241146832E+00 3.076663600E-02 1.271823486E+00 1.241077521E+00 3.074596500E-02 8.998200000E-05 6.931100000E-05
150 1.624993176E+01 1.287917186E+00 1.247656231E+00 4.026095500E-02 1.287737643E+00 1.247556324E+00 4.018131900E-02 1.795430000E-04 9.990700000E-05
150 1.649996187E+01 1.306964655E+00 1.253895719E+00 5.306893600E-02 1.306608120E+00 1.253753404E+00 5.285471600E-02 3.565350000E-04 1.423150000E-04
150 1.674996808E+01 1.328790313E+00 1.266276827E+00 6.251348600E-02 1.328089301E+00 1.266072058E+00 6.201724300E-02 7.010120000E-04 2.047690000E-04
150 1.700000000E+01 1.352962328E+00 1.285689288E+00 6.727304000E-02 1.351613045E+00 1.285395901E+00 6.621714400E-02 1.349283000E-03 2.933870000E-04
180 1.500000000E+01 1.207021036E+00 1.204599779E+00 2.421257000E-03 1.207016023E+00 1.204588352E+00 2.427671000E-03 5.013000000E-06 1.142700000E-05
180 1.524993176E+01 1.227981065E+00 1.212663289E+00 1.531777600E-02 1.227970340E+00 1.212645082E+00 1.532525800E-02 1.072500000E-05 1.820700000E-05
180 1.549996187E+01 1.242384508E+00 1.219991938E+00 2.239257000E-02 1.242362839E+00 1.219962869E+00 2.239997000E-02 2.166900000E-05 2.906900000E-05
180 1.574996808E+01 1.257303533E+00 1.230773496E+00 2.653003700E-02 1.257260156E+00 1.230728345E+00 2.653181100E-02 4.337700000E-05 4.515100000E-05
180 1.600000000E+01 1.272029797E+00 1.241245429E+00 3.078436800E-02 1.271942641E+00 1.241177344E+00 3.076529700E-02 8.715600000E-05 6.808500000E-05
180 1.624993176E+01 1.288276644E+00 1.247843166E+00 4.043347800E-02 1.288101639E+00 1.247743999E+00 4.035764000E-02 1.750050000E-04 9.916700000E-05
180 1.649996187E+01 1.306688991E+00 1.253890345E+00 5.279864600E-02 1.306338737E+00 1.253748204E+00 5.259053300E-02 3.502540000E-04 1.421410000E-04
180 1.674996808E+01 1.327303526E+00 1.266038694E+00 6.126483200E-02 1.326611178E+00 1.265833965E+00 6.077721300E-02 6.923480000E-04 2.047290000E-04
180 1.700000000E+01 1.352511393E+00 1.285393468E+00 6.711792500E-02 1.351171049E+00 1.285097824E+00 6.607322500E-02 1.340344000E-03 2.956440000E-04
210 1.500000000E+01 1.206877184E+00 1.203823702E+00 3.053482000E-03 1.206872146E+00 1.203812905E+00 3.059241000E-03 5.038000000E-06 1.079700000E-05
210 1.524993176E+01 1.228120722E+00 1.212108456E+00 1.601226600E-02 1.228110192E+00 1.212090963E+00 1.601922900E-02 1.053000000E-05 1.749300000E-05
210 1.549996187E+01 1.243054872E+00 1.219723908E+00 2.333096400E-02 1.243033675E+00 1.219695827E+00 2.333784800E-02 2.119700000E-05 2.808100000E-05
210 1.574996808E+01 1.256483073E+00 1.230575109E+00 2.590796400E-02 1.256440525E+00 1.230530974E+00 2.590955100E-02 4.254800000E-05 4.413500000E-05
210 1.600000000E+01 1.272128939E+00 1.241348200E+00 3.078073900E-02 1.272043366E+00 1.241280997E+00 3.076236900E-02 8.557300000E-05 6.720300000E-05
210 1.624993176E+01 1.288390194E+00 1.247919322E+00 4.047087200E-02 1.288217767E+00 1.247820759E+00 4.039700800E-02 1.724270000E-04 9.856300000E-05
210 1.649996187E+01 1.307114657E+00 1.254015183E+00 5.309947400E-02 1.306768379E+00 1.253872881E+00 5.289549800E-02 3.462780000E-04 1.423020000E-04
210 1.674996808E+01 1.328095379E+00 1.266122938E+00 6.197244100E-02 1.327408384E+00 1.265917905E+00 6.149047900E-02 6.869950000E-04 2.050330000E-04
210 1.700000000E+01 1.351611426E+00 1.285522736E+00 6.608869000E-02 1.350268524E+00 1.285241292E+00 6.502723200E-02 1.342902000E-03 2.814440000E-04
240 1.500000000E+01 1.205244361E+00 1.203156150E+00 2.088211000E-03 1.205239279E+00 1.203145728E+00 2.093551000E-03 5.082000000E-06 1.042200000E-05
240 1.524993176E+01 1.227919013E+00 1.211739608E+00 1.617940500E-02 1.227908563E+00 1.211722647E+00 1.618591600E-02 1.045000000E-05 1.696100000E-05
240 1.549996187E+01 1.242891392E+00 1.219365403E+00 2.352598900E-02 1.242870427E+00 1.219337761E+00 2.353266600E-02 2.096500000E-05 2.764200000E-05
240 1.574996808E+01 1.256813883E+00 1.230349963E+00 2.646392000E-02 1.256771807E+00 1.230306265E+00 2.646554200E-02 4.207600000E-05 4.369800000E-05
240 1.600000000E+01 1.271078933E+00 1.241020245E+00 3.005868800E-02 1.270994107E+00 1.240953461E+00 3.004064600E-02 8.482600000E-05 6.678400000E-05
240 1.624993176E+01 1.288531040E+00 1.247976259E+00 4.055478100E-02 1.288360048E+00 1.247877830E+00 4.048221800E-02 1.709920000E-04 9.842900000E-05
