N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 305 1.800E-4 2.782452E-1 2.572880E+1 4.676070E-1 7.909920E+1
1.468000E+10 1.778E+16 305 1.800E-4 2.777953E-1 2.567550E+1 4.674240E-1 7.909390E+1
2.154000E+10 1.778E+16 305 1.800E-4 2.771399E-1 2.559790E+1 4.671600E-1 7.908620E+1
3.162000E+10 1.778E+16 305 1.800E-4 2.761883E-1 2.548560E+1 4.667790E-1 7.907500E+1
4.642000E+10 1.778E+16 305 1.800E-4 2.748138E-1 2.532400E+1 4.662340E-1 7.905890E+1
6.813000E+10 1.778E+16 305 1.800E-4 2.728424E-1 2.509350E+1 4.654640E-1 7.903600E+1
1.000000E+11 1.778E+16 305 1.800E-4 2.700439E-1 2.476870E+1 4.643920E-1 7.900350E+1
1.468000E+11 1.778E+16 305 1.800E-4 2.661282E-1 2.431860E+1 4.629270E-1 7.895810E+1
2.154000E+11 1.778E+16 305 1.800E-4 2.607577E-1 2.370830E+1 4.609750E-1 7.889470E+1
3.162000E+11 1.778E+16 305 1.800E-4 2.535871E-1 2.290430E+1 4.583590E-1 7.882140E+1
4.642000E+11 1.778E+16 305 1.800E-4 2.443419E-1 2.187090E+1 4.550750E-1 7.867660E+1
6.813000E+11 1.778E+16 305 1.800E-4 2.329270E-1 2.063820E+1 4.512020E-1 7.854910E+1
1.000000E+12 1.778E+16 305 1.800E-4 2.195251E-1 1.920810E+1 4.466140E-1 7.836620E+1
1.468000E+12 1.778E+16 305 1.800E-4 2.046141E-1 1.766260E+1 4.415910E-1 7.819170E+1
2.154000E+12 1.778E+16 305 1.800E-4 1.888569E-1 1.605240E+1 4.360740E-1 7.796670E+1
3.162000E+12 1.778E+16 305 1.800E-4 1.729014E-1 1.446170E+1 4.303320E-1 7.774580E+1
4.642000E+12 1.778E+16 305 1.800E-4 1.572113E-1 1.291520E+1 4.241430E-1 7.747580E+1
6.813000E+12 1.778E+16 305 1.800E-4 1.420271E-1 1.145260E+1 4.177020E-1 7.721930E+1
1.000000E+13 1.778E+16 305 1.800E-4 1.274472E-1 1.006330E+1 4.109190E-1 7.686290E+1
1.468000E+13 1.778E+16 305 1.800E-4 1.135376E-1 8.762900E+0 4.036490E-1 7.648330E+1
2.154000E+13 1.778E+16 305 1.800E-4 1.003897E-1 7.562700E+0 3.959970E-1 7.609480E+1
3.162000E+13 1.778E+16 305 1.800E-4 8.811493E-2 6.458300E+0 3.879440E-1 7.557200E+1
4.642000E+13 1.778E+16 305 1.800E-4 7.681372E-2 5.462100E+0 3.794640E-1 7.495630E+1
6.813000E+13 1.778E+16 305 1.800E-4 6.655217E-2 4.576000E+0 3.704850E-1 7.423540E+1
1.000000E+14 1.778E+16 305 1.800E-4 5.735448E-2 3.797900E+0 3.609730E-1 7.337680E+1
