N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 305 1.800E-4 2.772091E-1 2.560490E+1 4.671650E-1 7.908730E+1
1.468000E+10 1.778E+16 305 1.800E-4 2.762607E-1 2.549310E+1 4.667860E-1 7.907660E+1
2.154000E+10 1.778E+16 305 1.800E-4 2.748912E-1 2.533230E+1 4.662430E-1 7.906120E+1
3.162000E+10 1.778E+16 305 1.800E-4 2.729280E-1 2.510310E+1 4.654770E-1 7.903910E+1
4.642000E+10 1.778E+16 305 1.800E-4 2.701430E-1 2.478020E+1 4.644100E-1 7.900790E+1
6.813000E+10 1.778E+16 305 1.800E-4 2.662499E-1 2.433310E+1 4.629550E-1 7.896400E+1
1.000000E+11 1.778E+16 305 1.800E-4 2.609168E-1 2.372760E+1 4.610210E-1 7.890260E+1
1.468000E+11 1.778E+16 305 1.800E-4 2.538073E-1 2.293100E+1 4.584360E-1 7.883170E+1
2.154000E+11 1.778E+16 305 1.800E-4 2.446582E-1 2.190860E+1 4.551920E-1 7.869040E+1
3.162000E+11 1.778E+16 305 1.800E-4 2.333849E-1 2.069140E+1 4.513740E-1 7.856750E+1
4.642000E+11 1.778E+16 305 1.800E-4 2.201742E-1 1.928180E+1 4.468670E-1 7.839070E+1
6.813000E+11 1.778E+16 305 1.800E-4 2.054947E-1 1.775950E+1 4.419260E-1 7.822410E+1
1.000000E+12 1.778E+16 305 1.800E-4 1.899833E-1 1.618350E+1 4.365220E-1 7.805720E+1
1.468000E+12 1.778E+16 305 1.800E-4 1.742519E-1 1.460390E+1 4.308750E-1 7.780380E+1
2.154000E+12 1.778E+16 305 1.800E-4 1.587313E-1 1.307370E+1 4.248090E-1 7.755390E+1
3.162000E+12 1.778E+16 305 1.800E-4 1.436443E-1 1.162000E+1 4.185080E-1 7.731710E+1
4.642000E+12 1.778E+16 305 1.800E-4 1.290895E-1 1.023390E+1 4.118210E-1 7.700250E+1
6.813000E+12 1.778E+16 305 1.800E-4 1.151459E-1 8.938600E+0 4.047130E-1 7.672490E+1
1.000000E+13 1.778E+16 305 1.800E-4 1.019218E-1 7.728000E+0 3.972670E-1 7.634430E+1
1.468000E+13 1.778E+16 305 1.800E-4 8.954376E-2 6.618200E+0 3.894820E-1 7.590690E+1
2.154000E+13 1.778E+16 305 1.800E-4 7.812349E-2 5.616900E+0 3.812710E-1 7.543020E+1
3.162000E+13 1.778E+16 305 1.800E-4 6.773534E-2 4.730100E+0 3.726910E-1 7.494950E+1
4.642000E+13 1.778E+16 305 1.800E-4 5.840961E-2 3.948100E+0 3.637680E-1 7.432630E+1
6.813000E+13 1.778E+16 305 1.800E-4 5.013642E-2 3.269900E+0 3.544870E-1 7.359470E+1
1.000000E+14 1.778E+16 305 1.800E-4 4.287396E-2 2.688000E+0 3.448080E-1 7.273150E+1
