d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.025426606E+00 1.015803245E+00 9.623361000E-03 1.024218484E+00 1.014595711E+00 9.622773000E-03 1.208122000E-03 1.207534000E-03
150 1.524993176E+01 1.014514927E+00 1.167098321E+00 -1.525833940E-01 1.013572673E+00 1.165064573E+00 -1.514919000E-01 9.422540000E-04 2.033748000E-03
150 1.549996187E+01 1.089347340E+00 1.210708217E+00 -1.213608770E-01 1.089250342E+00 1.206982246E+00 -1.177319040E-01 9.699800000E-05 3.725971000E-03
150 1.574996808E+01 1.204932511E+00 1.225059070E+00 -2.012655900E-02 1.201269126E+00 1.219484031E+00 -1.821490500E-02 3.663385000E-03 5.575039000E-03
150 1.600000000E+01 1.251936815E+00 1.232966271E+00 1.897054400E-02 1.244451759E+00 1.225210657E+00 1.924110200E-02 7.485056000E-03 7.755614000E-03
150 1.624993176E+01 1.276357430E+00 1.235722670E+00 4.063476000E-02 1.263809309E+00 1.225182151E+00 3.862715800E-02 1.254812100E-02 1.054051900E-02
150 1.649996187E+01 1.294482324E+00 1.235768526E+00 5.871379800E-02 1.274573519E+00 1.221591736E+00 5.298178300E-02 1.990880500E-02 1.417679000E-02
150 1.674996808E+01 1.314178782E+00 1.237567746E+00 7.661103600E-02 1.283405576E+00 1.218570552E+00 6.483502400E-02 3.077320600E-02 1.899719400E-02
150 1.700000000E+01 1.333958335E+00 1.243777386E+00 9.018094900E-02 1.287823789E+00 1.218228863E+00 6.959492600E-02 4.613454600E-02 2.554852300E-02
180 1.500000000E+01 1.024341270E+00 1.014008589E+00 1.033268100E-02 1.023347399E+00 1.013091778E+00 1.025562100E-02 9.938710000E-04 9.168110000E-04
180 1.524993176E+01 1.013286969E+00 1.156832531E+00 -1.435455620E-01 1.012546467E+00 1.155280254E+00 -1.427337870E-01 7.405020000E-04 1.552277000E-03
180 1.549996187E+01 1.064882666E+00 1.205476065E+00 -1.405933990E-01 1.065035477E+00 1.202007867E+00 -1.369723900E-01 -1.528110000E-04 3.468198000E-03
180 1.574996808E+01 1.193441860E+00 1.220700159E+00 -2.725829900E-02 1.190086033E+00 1.215406199E+00 -2.532016600E-02 3.355827000E-03 5.293960000E-03
180 1.600000000E+01 1.245699155E+00 1.228221051E+00 1.747810400E-02 1.238530944E+00 1.220728958E+00 1.780198600E-02 7.168211000E-03 7.492093000E-03
180 1.624993176E+01 1.272102581E+00 1.230521203E+00 4.158137800E-02 1.259869677E+00 1.220183298E+00 3.968637900E-02 1.223290400E-02 1.033790500E-02
180 1.649996187E+01 1.291592877E+00 1.230130439E+00 6.146243800E-02 1.271816532E+00 1.216014649E+00 5.580188300E-02 1.977634500E-02 1.411579000E-02
180 1.674996808E+01 1.309743315E+00 1.231628700E+00 7.811461500E-02 1.278719052E+00 1.212498958E+00 6.622009400E-02 3.102426300E-02 1.912974200E-02
180 1.700000000E+01 1.331023829E+00 1.237902259E+00 9.312157000E-02 1.283854543E+00 1.210077154E+00 7.377738900E-02 4.716928600E-02 2.782510500E-02
210 1.500000000E+01 1.023510636E+00 1.012702504E+00 1.080813200E-02 1.022667049E+00 1.011974788E+00 1.069226100E-02 8.435870000E-04 7.277160000E-04
210 1.524993176E+01 1.012375212E+00 1.146979287E+00 -1.346040750E-01 1.011768090E+00 1.145600096E+00 -1.338320060E-01 6.071220000E-04 1.379191000E-03
210 1.549996187E+01 1.044684036E+00 1.200875762E+00 -1.561917260E-01 1.045038685E+00 1.197598933E+00 -1.525602480E-01 -3.546490000E-04 3.276829000E-03
210 1.574996808E+01 1.182914563E+00 1.216804643E+00 -3.389008000E-02 1.179815233E+00 1.211710600E+00 -3.189536700E-02 3.099330000E-03 5.094043000E-03
210 1.600000000E+01 1.239704380E+00 1.224070726E+00 1.563365400E-02 1.232756126E+00 1.216745196E+00 1.601093000E-02 6.948254000E-03 7.325530000E-03
210 1.624993176E+01 1.267961344E+00 1.225830944E+00 4.213040000E-02 1.255873724E+00 1.215600599E+00 4.027312500E-02 1.208762000E-02 1.023034500E-02
210 1.649996187E+01 1.288092821E+00 1.224900174E+00 6.319264700E-02 1.268267177E+00 1.210806827E+00 5.746035000E-02 1.982564400E-02 1.409334700E-02
210 1.674996808E+01 1.307052636E+00 1.226137208E+00 8.091542800E-02 1.275541845E+00 1.206947142E+00 6.859470300E-02 3.151079100E-02 1.919006600E-02
210 1.700000000E+01 1.327370026E+00 1.232997152E+00 9.437287400E-02 1.279099617E+00 1.207043211E+00 7.205640600E-02 4.827040900E-02 2.595394100E-02
240 1.500000000E+01 1.022838835E+00 1.011707088E+00 1.113174700E-02 1.022106437E+00 1.011110146E+00 1.099629100E-02 7.323980000E-04 5.969420000E-04
240 1.524993176E+01 1.011663772E+00 1.137606556E+00 -1.259427840E-01 1.011151889E+00 1.136376603E+00 -1.252247140E-01 5.118830000E-04 1.229953000E-03
240 1.549996187E+01 1.026254951E+00 1.196243421E+00 -1.699884700E-01 1.026788126E+00 1.193112473E+00 -1.663243470E-01 -5.331750000E-04 3.130948000E-03
240 1.574996808E+01 1.173969191E+00 1.213203124E+00 -3.923393300E-02 1.171082224E+00 1.208260305E+00 -3.717808100E-02 2.886967000E-03 4.942819000E-03
240 1.600000000E+01 1.234192425E+00 1.220295386E+00 1.389703900E-02 1.227420205E+00 1.213098571E+00 1.432163400E-02 6.772220000E-03 7.196815000E-03
240 1.624993176E+01 1.264072666E+00 1.221793313E+00 4.227935300E-02 1.252039317E+00 1.211616070E+00 4.042324700E-02 1.203334900E-02 1.017724300E-02
240 1.649996187E+01 1.285249437E+00 1.220562573E+00 6.468686400E-02 1.265243812E+00 1.206449663E+00 5.879414900E-02 2.000562500E-02 1.411291000E-02
240 1.674996808E+01 1.304505428E+00 1.221682279E+00 8.282314900E-02 1.272394747E+00 1.202428682E+00 6.996606500E-02 3.211068100E-02 1.925359700E-02
240 1.700000000E+01 1.325305637E+00 1.228762053E+00 9.654358400E-02 1.275789013E+00 1.202701733E+00 7.308728000E-02 4.951662400E-02 2.606032000E-02
