N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 330 1.500E-4 1.252758934E+00 1.343047304E+00
1.468000E+10 1.000E+17 330 1.500E-4 1.276212438E+00 1.343082128E+00
2.154000E+10 1.000E+17 330 1.500E-4 1.294458819E+00 1.343132874E+00
3.162000E+10 1.000E+17 330 1.500E-4 1.308477712E+00 1.343206510E+00
4.642000E+10 1.000E+17 330 1.500E-4 1.318926671E+00 1.343312877E+00
6.813000E+10 1.000E+17 330 1.500E-4 1.326561423E+00 1.343465173E+00
1.000000E+11 1.000E+17 330 1.500E-4 1.332091948E+00 1.343681324E+00
1.468000E+11 1.000E+17 330 1.500E-4 1.336116876E+00 1.343983275E+00
2.154000E+11 1.000E+17 330 1.500E-4 1.339110375E+00 1.344396434E+00
3.162000E+11 1.000E+17 330 1.500E-4 1.341431928E+00 1.344946072E+00
4.642000E+11 1.000E+17 330 1.500E-4 1.343341943E+00 1.345650716E+00
6.813000E+11 1.000E+17 330 1.500E-4 1.345014851E+00 1.346512740E+00
1.000000E+12 1.000E+17 330 1.500E-4 1.346550201E+00 1.347509920E+00
1.468000E+12 1.000E+17 330 1.500E-4 1.347984724E+00 1.348593086E+00
2.154000E+12 1.000E+17 330 1.500E-4 1.349286602E+00 1.349667829E+00
3.162000E+12 1.000E+17 330 1.500E-4 1.359035128E+00 1.361510977E+00
4.642000E+12 1.000E+17 330 1.500E-4 1.366590313E+00 1.369490219E+00
6.813000E+12 1.000E+17 330 1.500E-4 1.370268231E+00 1.370376541E+00
1.000000E+13 1.000E+17 330 1.500E-4 1.371134038E+00 1.371202439E+00
