T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 3.875210E-1 3.437386E-1 7.442120E+1 1.982670E+1 3.152640E-1 3.144463E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
340 002_340 34.101 3.874020E-1 3.429212E-1 7.441620E+1 1.977220E+1 3.151660E-1 3.136780E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
340 003_340 34.101 3.872300E-1 3.417443E-1 7.440900E+1 1.969370E+1 3.149900E-1 3.126068E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
340 004_340 34.101 3.869840E-1 3.400645E-1 7.439860E+1 1.958170E+1 3.147750E-1 3.110413E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
340 005_340 34.101 3.866360E-1 3.376955E-1 7.438360E+1 1.942390E+1 3.144630E-1 3.088417E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
340 006_340 34.101 3.861520E-1 3.344085E-1 7.436250E+1 1.920530E+1 3.140140E-1 3.058023E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
340 007_340 34.101 3.854900E-1 3.299455E-1 7.433300E+1 1.890900E+1 3.134080E-1 3.016660E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
340 008_340 34.101 3.846070E-1 3.240508E-1 7.429260E+1 1.851850E+1 3.125880E-1 2.962126E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
340 009_340 34.101 3.834620E-1 3.165188E-1 7.423870E+1 1.802120E+1 3.115330E-1 2.892330E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
340 010_340 34.101 3.820220E-1 3.072437E-1 7.416870E+1 1.741100E+1 3.101860E-1 2.806540E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
340 011_340 34.101 3.802640E-1 2.962428E-1 7.408070E+1 1.669050E+1 3.085450E-1 2.704699E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
340 012_340 34.101 3.780820E-1 2.836331E-1 7.398920E+1 1.586870E+1 3.065720E-1 2.588085E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
340 013_340 34.101 3.755450E-1 2.695800E-1 7.387570E+1 1.495830E+1 3.042480E-1 2.458231E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
340 014_340 34.101 3.726450E-1 2.542603E-1 7.373370E+1 1.397240E+1 3.015720E-1 2.316586E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
340 015_340 34.101 3.693150E-1 2.378651E-1 7.356770E+1 1.292550E+1 2.984860E-1 2.165166E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
340 016_340 34.101 3.654450E-1 2.206242E-1 7.339070E+1 1.183440E+1 2.949710E-1 2.006030E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
340 017_340 34.101 3.611670E-1 2.028181E-1 7.316760E+1 1.071930E+1 2.910060E-1 1.841757E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
340 018_340 34.101 3.562870E-1 1.847679E-1 7.293080E+1 9.602100E+0 2.865720E-1 1.675340E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
340 019_340 34.101 3.509610E-1 1.668116E-1 7.264290E+1 8.505700E+0 2.816500E-1 1.509965E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
340 020_340 34.101 3.450080E-1 1.492778E-1 7.233750E+1 7.451100E+0 2.762400E-1 1.348655E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
340 021_340 34.101 3.385990E-1 1.324634E-1 7.197740E+1 6.456700E+0 2.703610E-1 1.194080E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
340 022_340 34.101 3.316480E-1 1.166145E-1 7.158040E+1 5.536700E+0 2.640140E-1 1.048570E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
340 023_340 34.101 3.241620E-1 1.019159E-1 7.114630E+1 4.701000E+0 2.572170E-1 9.138108E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
340 024_340 34.101 3.162280E-1 8.848712E-2 7.065790E+1 3.954300E+0 2.500100E-1 7.908305E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
340 025_340 34.101 3.078670E-1 7.638582E-2 7.011320E+1 3.297700E+0 2.423930E-1 6.802310E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
