fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.602349150E-14 1.000000000E+20 1.212254242E+00 1.939656345E-15 1.320713928E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.164883610E-14 1.000000000E+20 1.265542537E+00 1.620792716E-15 1.316604586E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.064526862E-14 1.000000000E+20 1.234973028E+00 2.498617767E-15 5.232431129E-05 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.653797595E-14 1.000000000E+20 1.266790765E+00 2.370721792E-15 1.402908708E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.687182166E-14 1.000000000E+20 1.247751910E+00 3.591753900E-15 6.044962197E-05 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.318130547E-14 1.000000000E+20 1.269506200E+00 3.466962777E-15 1.472112898E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.509955991E-14 1.000000000E+20 1.255359305E+00 5.204767209E-15 9.475179519E-05 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.196481435E-14 1.000000000E+20 1.271414189E+00 5.059416317E-15 1.611626696E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.570884841E-14 1.000000000E+20 1.265315911E+00 7.523623933E-15 1.238865771E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.322549245E-14 1.000000000E+20 1.275792401E+00 7.380712458E-15 1.761784598E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.889239436E-14 1.000000000E+20 1.272722240E+00 1.090090523E-14 1.618571254E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.717082153E-14 1.000000000E+20 1.279884351E+00 1.075173285E-14 2.000671922E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.482286242E-14 1.000000000E+20 1.280037278E+00 1.579503322E-14 2.000455854E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.391173625E-14 1.000000000E+20 1.284567870E+00 1.565417973E-14 2.326631107E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.036271538E-13 1.000000000E+20 1.287541761E+00 2.296471154E-14 2.469045611E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.353727630E-14 1.000000000E+20 1.290509192E+00 2.283891582E-14 2.762041609E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.256265885E-13 1.000000000E+20 1.294774102E+00 3.345226123E-14 2.995575642E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.163148103E-13 1.000000000E+20 1.296397392E+00 3.331454485E-14 3.262540558E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.514221226E-13 1.000000000E+20 1.301401720E+00 4.880190552E-14 3.649987283E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.428011791E-13 1.000000000E+20 1.301833041E+00 4.861094418E-14 3.916685676E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.818981647E-13 1.000000000E+20 1.306960420E+00 7.120051423E-14 4.449120005E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.738772369E-13 1.000000000E+20 1.307077356E+00 7.099991818E-14 4.700274275E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.182023481E-13 1.000000000E+20 1.312010720E+00 1.040189369E-13 5.408910952E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.106855584E-13 1.000000000E+20 1.312010992E+00 1.037980068E-13 5.635321979E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.616083150E-13 1.000000000E+20 1.316110508E+00 1.520081973E-13 6.576846145E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.545251851E-13 1.000000000E+20 1.316489392E+00 1.519124158E-13 6.758228052E-04 
