Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.062565788E+00 1.205342890E+00 -1.427771020E-01 1.062729198E+00 1.198135534E+00 -1.354063360E-01 -1.634100000E-04 7.207356000E-03
1.468000E+10 1.063510301E+00 1.205397042E+00 -1.418867410E-01 1.063686420E+00 1.200384547E+00 -1.366981270E-01 -1.761190000E-04 5.012495000E-03
2.154000E+10 1.064882666E+00 1.205476065E+00 -1.405933990E-01 1.065035477E+00 1.202007867E+00 -1.369723900E-01 -1.528110000E-04 3.468198000E-03
3.162000E+10 1.066867299E+00 1.205591047E+00 -1.387237480E-01 1.066986769E+00 1.203200587E+00 -1.362138180E-01 -1.194700000E-04 2.390460000E-03
4.642000E+10 1.069717609E+00 1.205757715E+00 -1.360401060E-01 1.069805166E+00 1.204114506E+00 -1.343093400E-01 -8.755700000E-05 1.643209000E-03
6.813000E+10 1.073770353E+00 1.205997909E+00 -1.322275560E-01 1.073831253E+00 1.204870254E+00 -1.310390010E-01 -6.090000000E-05 1.127655000E-03
1.000000E+11 1.079449263E+00 1.206341241E+00 -1.268919780E-01 1.079489260E+00 1.205567947E+00 -1.260786870E-01 -3.999700000E-05 7.732940000E-04
1.468000E+11 1.087241221E+00 1.206826341E+00 -1.195851200E-01 1.087265197E+00 1.206295962E+00 -1.190307650E-01 -2.397600000E-05 5.303790000E-04
2.154000E+11 1.097616332E+00 1.207500746E+00 -1.098844140E-01 1.097627994E+00 1.207136511E+00 -1.095085170E-01 -1.166200000E-05 3.642350000E-04
3.162000E+11 1.110861519E+00 1.208417813E+00 -9.755629400E-02 1.110863555E+00 1.208167059E+00 -9.730350400E-02 -2.036000000E-06 2.507540000E-04
4.642000E+11 1.126828098E+00 1.209629033E+00 -8.280093500E-02 1.126822554E+00 1.209455666E+00 -8.263311200E-02 5.544000000E-06 1.733670000E-04
6.813000E+11 1.144690106E+00 1.211171195E+00 -6.648108900E-02 1.144678776E+00 1.211050556E+00 -6.637178000E-02 1.133000000E-05 1.206390000E-04
1.000000E+12 1.162942360E+00 1.213030485E+00 -5.008812500E-02 1.162927140E+00 1.212945698E+00 -5.001855800E-02 1.522000000E-05 8.478700000E-05
1.468000E+12 1.179845657E+00 1.215220977E+00 -3.537532000E-02 1.179828578E+00 1.215160624E+00 -3.533204600E-02 1.707900000E-05 6.035300000E-05
2.154000E+12 1.194158863E+00 1.217663213E+00 -2.350435000E-02 1.194141781E+00 1.217619507E+00 -2.347772600E-02 1.708200000E-05 4.370600000E-05
3.162000E+12 1.205542346E+00 1.220290511E+00 -1.474816500E-02 1.205526601E+00 1.220258134E+00 -1.473153300E-02 1.574500000E-05 3.237700000E-05
4.642000E+12 1.214567863E+00 1.223045834E+00 -8.477971000E-03 1.214554094E+00 1.223021213E+00 -8.467119000E-03 1.376900000E-05 2.462100000E-05
6.813000E+12 1.221901370E+00 1.225888017E+00 -3.986647000E-03 1.221889649E+00 1.225868734E+00 -3.979085000E-03 1.172100000E-05 1.928300000E-05
1.000000E+13 1.228113821E+00 1.228791100E+00 -6.772790000E-04 1.228103907E+00 1.228775549E+00 -6.716420000E-04 9.914000000E-06 1.555100000E-05
