N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 305 2.800E-4 2.919008E-1 2.705480E+1 4.683450E-1 7.915970E+1
1.468000E+10 1.000E+16 305 2.800E-4 2.911170E-1 2.693900E+1 4.679270E-1 7.910360E+1
2.154000E+10 1.000E+16 305 2.800E-4 2.899846E-1 2.679390E+1 4.673310E-1 7.908560E+1
3.162000E+10 1.000E+16 305 2.800E-4 2.883603E-1 2.658750E+1 4.664930E-1 7.906030E+1
4.642000E+10 1.000E+16 305 2.800E-4 2.860541E-1 2.629760E+1 4.653330E-1 7.902530E+1
6.813000E+10 1.000E+16 305 2.800E-4 2.828260E-1 2.589740E+1 4.637640E-1 7.897710E+1
1.000000E+11 1.000E+16 305 2.800E-4 2.783957E-1 2.535710E+1 4.616980E-1 7.891150E+1
1.468000E+11 1.000E+16 305 2.800E-4 2.724737E-1 2.464830E+1 4.590090E-1 7.883190E+1
2.154000E+11 1.000E+16 305 2.800E-4 2.648223E-1 2.373700E+1 4.556320E-1 7.868960E+1
3.162000E+11 1.000E+16 305 2.800E-4 2.553396E-1 2.265530E+1 4.517320E-1 7.856570E+1
4.642000E+11 1.000E+16 305 2.800E-4 2.441320E-1 2.140960E+1 4.472340E-1 7.843480E+1
6.813000E+11 1.000E+16 305 2.800E-4 2.315219E-1 2.002950E+1 4.423690E-1 7.822680E+1
1.000000E+12 1.000E+16 305 2.800E-4 2.179558E-1 1.859500E+1 4.371550E-1 7.806430E+1
1.468000E+12 1.000E+16 305 2.800E-4 2.038523E-1 1.712250E+1 4.317320E-1 7.782120E+1
2.154000E+12 1.000E+16 305 2.800E-4 1.894875E-1 1.566520E+1 4.259810E-1 7.762940E+1
3.162000E+12 1.000E+16 305 2.800E-4 1.749895E-1 1.421190E+1 4.200460E-1 7.733990E+1
4.642000E+12 1.000E+16 305 2.800E-4 1.604245E-1 1.278160E+1 4.136190E-1 7.705040E+1
6.813000E+12 1.000E+16 305 2.800E-4 1.458897E-1 1.139300E+1 4.068740E-1 7.677390E+1
1.000000E+13 1.000E+16 305 2.800E-4 1.315499E-1 1.004340E+1 3.998000E-1 7.638520E+1
1.468000E+13 1.000E+16 305 2.800E-4 1.176153E-1 8.761800E+0 3.922220E-1 7.597290E+1
2.154000E+13 1.000E+16 305 2.800E-4 1.042988E-1 7.570700E+0 3.842620E-1 7.555960E+1
3.162000E+13 1.000E+16 305 2.800E-4 9.178355E-2 6.470500E+0 3.759250E-1 7.501210E+1
4.642000E+13 1.000E+16 305 2.800E-4 8.020664E-2 5.475700E+0 3.671890E-1 7.437060E+1
6.813000E+13 1.000E+16 305 2.800E-4 6.965430E-2 4.589500E+0 3.580160E-1 7.361730E+1
1.000000E+14 1.000E+16 305 2.800E-4 6.016440E-2 3.810500E+0 3.483440E-1 7.272740E+1
