X Y Yfit
1.000E-2 1.410E-15 1.502E-15 5.550E+2 5.550E+2
2.000E-2 3.541E-15 3.766E-15 5.550E+2 5.550E+2
3.000E-2 6.765E-15 7.179E-15 5.550E+2 5.550E+2
4.000E-2 1.164E-14 1.232E-14 5.550E+2 5.550E+2
5.000E-2 1.901E-14 2.008E-14 5.550E+2 5.550E+2
6.000E-2 3.016E-14 3.177E-14 5.550E+2 5.550E+2
7.000E-2 4.703E-14 4.938E-14 5.550E+2 5.550E+2
8.000E-2 7.253E-14 7.594E-14 5.550E+2 5.550E+2
9.000E-2 1.111E-13 1.160E-13 5.550E+2 5.550E+2
1.000E-1 1.694E-13 1.763E-13 5.550E+2 5.550E+2
1.100E-1 2.576E-13 2.672E-13 5.550E+2 5.550E+2
1.200E-1 3.911E-13 4.043E-13 5.550E+2 5.550E+2
1.300E-1 5.928E-13 6.110E-13 5.550E+2 5.550E+2
1.400E-1 8.980E-13 9.224E-13 5.550E+2 5.550E+2
1.500E-1 1.359E-12 1.392E-12 5.550E+2 5.550E+2
1.600E-1 2.057E-12 2.100E-12 5.550E+2 5.550E+2
1.700E-1 3.113E-12 3.166E-12 5.550E+2 5.550E+2
1.800E-1 4.709E-12 4.774E-12 5.550E+2 5.550E+2
1.900E-1 7.123E-12 7.198E-12 5.550E+2 5.550E+2
2.000E-1 1.077E-11 1.085E-11 5.550E+2 5.550E+2
2.100E-1 1.629E-11 1.636E-11 5.550E+2 5.550E+2
2.200E-1 2.464E-11 2.466E-11 5.550E+2 5.550E+2
2.300E-1 3.727E-11 3.717E-11 5.550E+2 5.550E+2
2.400E-1 5.637E-11 5.603E-11 5.550E+2 5.550E+2
2.500E-1 8.525E-11 8.445E-11 5.550E+2 5.550E+2
2.600E-1 1.289E-10 1.273E-10 5.550E+2 5.550E+2
2.700E-1 1.950E-10 1.919E-10 5.550E+2 5.550E+2
2.800E-1 2.949E-10 2.892E-10 5.550E+2 5.550E+2
2.900E-1 4.460E-10 4.360E-10 5.550E+2 5.550E+2
3.000E-1 6.744E-10 6.572E-10 5.550E+2 5.550E+2
3.100E-1 1.020E-9 9.906E-10 5.550E+2 5.550E+2
3.200E-1 1.543E-9 1.493E-9 5.550E+2 5.550E+2
3.300E-1 2.333E-9 2.251E-9 5.550E+2 5.550E+2
3.400E-1 3.528E-9 3.392E-9 5.550E+2 5.550E+2
3.500E-1 5.336E-9 5.113E-9 5.550E+2 5.550E+2
3.600E-1 8.069E-9 7.708E-9 5.550E+2 5.550E+2
3.700E-1 1.220E-8 1.162E-8 5.550E+2 5.550E+2
3.800E-1 1.846E-8 1.751E-8 5.550E+2 5.550E+2
3.900E-1 2.791E-8 2.640E-8 5.550E+2 5.550E+2
4.000E-1 4.221E-8 3.979E-8 5.550E+2 5.550E+2
4.100E-1 6.383E-8 5.997E-8 5.550E+2 5.550E+2
4.200E-1 9.654E-8 9.040E-8 5.550E+2 5.550E+2
4.300E-1 1.460E-7 1.363E-7 5.550E+2 5.550E+2
4.400E-1 2.208E-7 2.054E-7 5.550E+2 5.550E+2
4.500E-1 3.339E-7 3.096E-7 5.550E+2 5.550E+2
4.600E-1 5.049E-7 4.667E-7 5.550E+2 5.550E+2
4.700E-1 7.636E-7 7.034E-7 5.550E+2 5.550E+2
4.800E-1 1.155E-6 1.060E-6 5.550E+2 5.550E+2
4.900E-1 1.746E-6 1.598E-6 5.550E+2 5.550E+2
5.000E-1 2.640E-6 2.409E-6 5.550E+2 5.550E+2
5.100E-1 3.991E-6 3.630E-6 5.550E+2 5.550E+2
5.200E-1 6.034E-6 5.472E-6 5.550E+2 5.550E+2
5.300E-1 9.119E-6 8.246E-6 5.550E+2 5.550E+2
5.400E-1 1.378E-5 1.243E-5 5.550E+2 5.550E+2
5.500E-1 2.080E-5 1.872E-5 5.550E+2 5.550E+2
5.600E-1 3.140E-5 2.820E-5 5.550E+2 5.550E+2
5.700E-1 4.729E-5 4.247E-5 5.550E+2 5.550E+2
5.800E-1 7.115E-5 6.392E-5 5.550E+2 5.550E+2
5.900E-1 1.068E-4 9.615E-5 5.550E+2 5.550E+2
6.000E-1 1.597E-4 1.445E-4 5.550E+2 5.550E+2
6.100E-1 2.377E-4 2.167E-4 5.550E+2 5.550E+2
6.200E-1 3.516E-4 3.243E-4 5.550E+2 5.550E+2
6.300E-1 5.156E-4 4.836E-4 5.550E+2 5.550E+2
