-0.0006 -1.5404E-0005
0.0094  2.1137E-0006
0.0203  2.4636E-0005
0.0295  3.7376E-0005
0.0393  5.4573E-0005
0.0494  7.2764E-0005
0.0593  9.1055E-0005
0.0694  1.0935E-0004
0.0795  1.2784E-0004
0.0897  1.4633E-0004
0.0996  1.6573E-0004
0.1096  1.8513E-0004
0.1195  2.0482E-0004
0.1296  2.2492E-0004
0.1397  2.4583E-0004
0.1504  2.7236E-0004
0.1597  2.8784E-0004
0.1698  3.0955E-0004
0.1796  3.3176E-0004
0.1897  3.5518E-0004
0.1996  3.7879E-0004
0.2098  4.0221E-0004
0.2198  4.2834E-0004
0.2298  4.5447E-0004
0.2397  4.8261E-0004
0.2498  5.1176E-0004
0.2598  5.4291E-0004
0.2697  5.7508E-0004
0.2797  6.0925E-0004
0.2896  6.4643E-0004
0.2997  6.8663E-0004
0.3098  7.2985E-0004
0.3198  7.7709E-0004
0.3297  8.2935E-0004
0.3398  8.8663E-0004
0.3497  9.5095E-0004
0.3597  1.0223E-0003
0.3696  1.1037E-0003
0.3795  1.1982E-0003
0.3893  1.3067E-0003
0.3993  1.4354E-0003
0.4091  1.5851E-0003
0.4193  1.7690E-0003
0.4291  1.9851E-0003
0.4389  2.2454E-0003
0.4486  2.5570E-0003
0.4585  2.9369E-0003
0.4680  3.3811E-0003
0.4777  3.9035E-0003
0.4871  4.5204E-0003
0.4968  5.2567E-0003
0.5060  6.0527E-0003
0.5153  6.9881E-0003
0.5245  8.0328E-0003
0.5336  9.1871E-0003
0.5426  1.0471E-0002
0.5518  1.1894E-0002
0.5627  1.3754E-0002
0.5736  1.5834E-0002
0.5844  1.8102E-0002
