T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 3.986370E-1 3.726059E-1 7.512310E+1 2.231680E+1 3.260640E-1 3.422136E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 5.623E+15
335 002_335 34.61 3.978740E-1 3.718029E-1 7.508670E+1 2.221530E+1 3.253420E-1 3.414144E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 5.623E+15
335 003_335 34.61 3.968000E-1 3.706418E-1 7.503500E+1 2.207090E+1 3.243260E-1 3.402575E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 5.623E+15
335 004_335 34.61 3.953140E-1 3.689738E-1 7.496210E+1 2.186800E+1 3.229200E-1 3.385976E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 5.623E+15
335 005_335 34.61 3.933000E-1 3.666008E-1 7.486140E+1 2.158770E+1 3.210060E-1 3.362507E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 5.623E+15
335 006_335 34.61 3.906460E-1 3.632697E-1 7.472680E+1 2.120900E+1 3.184860E-1 3.329647E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 5.623E+15
335 007_335 34.61 3.871410E-1 3.586798E-1 7.457580E+1 2.071120E+1 3.152830E-1 3.284532E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 5.623E+15
335 008_335 34.61 3.828810E-1 3.525114E-1 7.438090E+1 2.007840E+1 3.113380E-1 3.224532E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 5.623E+15
335 009_335 34.61 3.778500E-1 3.444852E-1 7.415380E+1 1.930430E+1 3.067290E-1 3.146801E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 5.623E+15
335 010_335 34.61 3.721990E-1 3.344488E-1 7.389280E+1 1.839660E+1 3.015530E-1 3.050312E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 5.623E+15
335 011_335 34.61 3.660710E-1 3.224569E-1 7.361080E+1 1.737840E+1 2.959670E-1 2.935859E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 5.623E+15
335 012_335 34.61 3.597670E-1 3.087911E-1 7.328880E+1 1.628380E+1 2.901460E-1 2.806125E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 5.623E+15
335 013_335 34.61 3.532360E-1 2.938739E-1 7.296810E+1 1.514920E+1 2.842290E-1 2.664961E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 5.623E+15
335 014_335 34.61 3.466590E-1 2.781094E-1 7.262130E+1 1.400280E+1 2.782130E-1 2.516551E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 5.623E+15
335 015_335 34.61 3.400390E-1 2.617515E-1 7.223790E+1 1.285920E+1 2.721000E-1 2.362950E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 5.623E+15
335 016_335 34.61 3.331140E-1 2.448893E-1 7.184970E+1 1.172240E+1 2.658110E-1 2.205034E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 5.623E+15
335 017_335 34.61 3.259490E-1 2.275432E-1 7.141760E+1 1.059380E+1 2.592680E-1 2.043012E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 5.623E+15
335 018_335 34.61 3.184890E-1 2.097836E-1 7.093200E+1 9.478500E+0 2.524320E-1 1.877435E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 5.623E+15
335 019_335 34.61 3.106580E-1 1.917887E-1 7.039410E+1 8.388300E+0 2.452440E-1 1.710185E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 5.623E+15
335 020_335 34.61 3.023870E-1 1.738272E-1 6.980660E+1 7.338500E+0 2.377050E-1 1.543615E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 5.623E+15
335 021_335 34.61 2.937350E-1 1.562059E-1 6.914380E+1 6.345100E+0 2.298140E-1 1.380477E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 5.623E+15
335 022_335 34.61 2.846850E-1 1.392228E-1 6.839380E+1 5.421500E+0 2.215330E-1 1.223637E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 5.623E+15
335 023_335 34.61 2.752120E-1 1.231357E-1 6.754190E+1 4.577800E+0 2.128420E-1 1.075396E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 5.623E+15
335 024_335 34.61 2.652810E-1 1.081460E-1 6.657030E+1 3.819700E+0 2.037400E-1 9.373891E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 5.623E+15
335 025_335 34.61 2.548380E-1 9.439169E-2 6.545770E+1 3.149100E+0 1.941500E-1 8.109983E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 5.623E+15
