N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 295 2.800E-4 2.580706E-1 2.552120E+1 4.924040E-1 8.033470E+1
1.468000E+10 1.000E+17 295 2.800E-4 2.574076E-1 2.545010E+1 4.923110E-1 8.033210E+1
2.154000E+10 1.000E+17 295 2.800E-4 2.564489E-1 2.534720E+1 4.921760E-1 8.032840E+1
3.162000E+10 1.000E+17 295 2.800E-4 2.550717E-1 2.519940E+1 4.919820E-1 8.032300E+1
4.642000E+10 1.000E+17 295 2.800E-4 2.531121E-1 2.498930E+1 4.917040E-1 8.031530E+1
6.813000E+10 1.000E+17 295 2.800E-4 2.503609E-1 2.469450E+1 4.913110E-1 8.030420E+1
1.000000E+11 1.000E+17 295 2.800E-4 2.465681E-1 2.428860E+1 4.907640E-1 8.028850E+1
1.468000E+11 1.000E+17 295 2.800E-4 2.414652E-1 2.374320E+1 4.900160E-1 8.026660E+1
2.154000E+11 1.000E+17 295 2.800E-4 2.348107E-1 2.303320E+1 4.889590E-1 8.024630E+1
3.162000E+11 1.000E+17 295 2.800E-4 2.264556E-1 2.213120E+1 4.876020E-1 8.017110E+1
4.642000E+11 1.000E+17 295 2.800E-4 2.164059E-1 2.106470E+1 4.859230E-1 8.012740E+1
6.813000E+11 1.000E+17 295 2.800E-4 2.048426E-1 1.984340E+1 4.839110E-1 8.007370E+1
1.000000E+12 1.000E+17 295 2.800E-4 1.920770E-1 1.850140E+1 4.815680E-1 8.000780E+1
1.468000E+12 1.000E+17 295 2.800E-4 1.784628E-1 1.707680E+1 4.788160E-1 7.993770E+1
2.154000E+12 1.000E+17 295 2.800E-4 1.643265E-1 1.559500E+1 4.756420E-1 7.981020E+1
3.162000E+12 1.000E+17 295 2.800E-4 1.499533E-1 1.410850E+1 4.721500E-1 7.970900E+1
4.642000E+12 1.000E+17 295 2.800E-4 1.356062E-1 1.263540E+1 4.682020E-1 7.960440E+1
6.813000E+12 1.000E+17 295 2.800E-4 1.215407E-1 1.119410E+1 4.638090E-1 7.943070E+1
1.000000E+13 1.000E+17 295 2.800E-4 1.079962E-1 9.826800E+0 4.590400E-1 7.928890E+1
1.468000E+13 1.000E+17 295 2.800E-4 9.517925E-2 8.538800E+0 4.537480E-1 7.908590E+1
2.154000E+13 1.000E+17 295 2.800E-4 8.324991E-2 7.359200E+0 4.480800E-1 7.891340E+1
3.162000E+13 1.000E+17 295 2.800E-4 7.231596E-2 6.285500E+0 4.419810E-1 7.866180E+1
4.642000E+13 1.000E+17 295 2.800E-4 6.243403E-2 5.332300E+0 4.354240E-1 7.845830E+1
6.813000E+13 1.000E+17 295 2.800E-4 5.361521E-2 4.489700E+0 4.285530E-1 7.815940E+1
1.000000E+14 1.000E+17 295 2.800E-4 4.583332E-2 3.757400E+0 4.212890E-1 7.783620E+1
