N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 310 3.300E-4 3.614653E+1 1.740090E+1 5.871470E-1 8.198930E+1
1.468000E+10 1.000E+17 310 3.300E-4 3.611283E+1 1.738260E+1 5.870870E-1 8.198800E+1
2.154000E+10 1.000E+17 310 3.300E-4 3.606421E+1 1.735630E+1 5.870010E-1 8.198620E+1
3.162000E+10 1.000E+17 310 3.300E-4 3.599461E+1 1.731850E+1 5.868770E-1 8.198360E+1
4.642000E+10 1.000E+17 310 3.300E-4 3.589604E+1 1.726510E+1 5.867010E-1 8.197980E+1
6.813000E+10 1.000E+17 310 3.300E-4 3.575855E+1 1.719060E+1 5.864530E-1 8.197450E+1
1.000000E+11 1.000E+17 310 3.300E-4 3.557064E+1 1.708880E+1 5.861130E-1 8.196690E+1
1.468000E+11 1.000E+17 310 3.300E-4 3.532062E+1 1.695320E+1 5.856540E-1 8.195650E+1
2.154000E+11 1.000E+17 310 3.300E-4 3.499886E+1 1.677190E+1 5.850550E-1 8.190890E+1
3.162000E+11 1.000E+17 310 3.300E-4 3.460057E+1 1.655570E+1 5.842960E-1 8.189010E+1
4.642000E+11 1.000E+17 310 3.300E-4 3.412756E+1 1.629890E+1 5.833670E-1 8.186730E+1
6.813000E+11 1.000E+17 310 3.300E-4 3.358741E+1 1.600530E+1 5.822630E-1 8.184020E+1
1.000000E+12 1.000E+17 310 3.300E-4 3.299002E+1 1.567990E+1 5.809800E-1 8.180870E+1
1.468000E+12 1.000E+17 310 3.300E-4 3.234359E+1 1.532680E+1 5.794800E-1 8.177590E+1
2.154000E+12 1.000E+17 310 3.300E-4 3.165266E+1 1.494820E+1 5.777230E-1 8.174450E+1
3.162000E+12 1.000E+17 310 3.300E-4 3.091872E+1 1.454440E+1 5.757540E-1 8.170280E+1
4.642000E+12 1.000E+17 310 3.300E-4 3.014182E+1 1.410940E+1 5.735580E-1 8.161350E+1
6.813000E+12 1.000E+17 310 3.300E-4 2.932182E+1 1.365640E+1 5.711140E-1 8.154980E+1
1.000000E+13 1.000E+17 310 3.300E-4 2.845904E+1 1.318000E+1 5.683160E-1 8.149020E+1
1.468000E+13 1.000E+17 310 3.300E-4 2.755453E+1 1.268050E+1 5.652020E-1 8.142150E+1
2.154000E+13 1.000E+17 310 3.300E-4 2.661022E+1 1.215390E+1 5.618330E-1 8.129450E+1
3.162000E+13 1.000E+17 310 3.300E-4 2.562904E+1 1.161510E+1 5.580880E-1 8.120590E+1
4.642000E+13 1.000E+17 310 3.300E-4 2.461490E+1 1.106020E+1 5.540100E-1 8.110520E+1
6.813000E+13 1.000E+17 310 3.300E-4 2.357274E+1 1.048820E+1 5.496820E-1 8.094300E+1
1.000000E+14 1.000E+17 310 3.300E-4 2.250844E+1 9.913700E+0 5.449160E-1 8.082770E+1
