N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 305 1.800E-4 1.272140685E+00 1.324212105E+00
1.468000E+10 1.000E+17 305 1.800E-4 1.281815892E+00 1.324229783E+00
2.154000E+10 1.000E+17 305 1.800E-4 1.288853481E+00 1.324255388E+00
3.162000E+10 1.000E+17 305 1.800E-4 1.293884107E+00 1.324292295E+00
4.642000E+10 1.000E+17 305 1.800E-4 1.297442492E+00 1.324345128E+00
6.813000E+10 1.000E+17 305 1.800E-4 1.299950962E+00 1.324419926E+00
1.000000E+11 1.000E+17 305 1.800E-4 1.301728522E+00 1.324524219E+00
1.468000E+11 1.000E+17 305 1.800E-4 1.306196055E+00 1.324666565E+00
2.154000E+11 1.000E+17 305 1.800E-4 1.315753001E+00 1.324855249E+00
3.162000E+11 1.000E+17 305 1.800E-4 1.323948214E+00 1.325096023E+00
4.642000E+11 1.000E+17 305 1.800E-4 1.324647715E+00 1.325388887E+00
6.813000E+11 1.000E+17 305 1.800E-4 1.325252658E+00 1.333244963E+00
1.000000E+12 1.000E+17 305 1.800E-4 1.335401913E+00 1.338664089E+00
1.468000E+12 1.000E+17 305 1.800E-4 1.338866854E+00 1.344286431E+00
2.154000E+12 1.000E+17 305 1.800E-4 1.344597774E+00 1.344732502E+00
3.162000E+12 1.000E+17 305 1.800E-4 1.345045808E+00 1.353600866E+00
4.642000E+12 1.000E+17 305 1.800E-4 1.358206954E+00 1.358266043E+00
6.813000E+12 1.000E+17 305 1.800E-4 1.358522686E+00 1.358559883E+00
1.000000E+13 1.000E+17 305 1.800E-4 1.368423701E+00 1.372238097E+00
