N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 305 1.800E-4 3.680979E+1 1.789770E+1 5.947080E-1 8.175810E+1
1.468000E+10 1.778E+15 305 1.800E-4 3.680160E+1 1.787280E+1 5.941620E-1 8.173740E+1
2.154000E+10 1.778E+15 305 1.800E-4 3.678962E+1 1.783710E+1 5.933780E-1 8.170870E+1
3.162000E+10 1.778E+15 305 1.800E-4 3.677211E+1 1.778670E+1 5.922670E-1 8.166950E+1
4.642000E+10 1.778E+15 305 1.800E-4 3.674658E+1 1.771630E+1 5.907090E-1 8.161720E+1
6.813000E+10 1.778E+15 305 1.800E-4 3.670948E+1 1.761930E+1 5.885130E-1 8.155550E+1
1.000000E+11 1.778E+15 305 1.800E-4 3.665580E+1 1.748220E+1 5.855660E-1 8.144740E+1
1.468000E+11 1.778E+15 305 1.800E-4 3.657866E+1 1.731420E+1 5.817820E-1 8.136080E+1
2.154000E+11 1.778E+15 305 1.800E-4 3.646880E+1 1.709400E+1 5.769980E-1 8.123600E+1
3.162000E+11 1.778E+15 305 1.800E-4 3.631441E+1 1.683360E+1 5.713320E-1 8.113510E+1
4.642000E+11 1.778E+15 305 1.800E-4 3.610136E+1 1.651610E+1 5.648290E-1 8.099660E+1
6.813000E+11 1.778E+15 305 1.800E-4 3.581451E+1 1.615860E+1 5.578140E-1 8.088250E+1
1.000000E+12 1.778E+15 305 1.800E-4 3.544055E+1 1.574770E+1 5.505430E-1 8.070990E+1
1.468000E+12 1.778E+15 305 1.800E-4 3.497221E+1 1.529820E+1 5.432040E-1 8.052920E+1
2.154000E+12 1.778E+15 305 1.800E-4 3.441241E+1 1.482720E+1 5.360880E-1 8.037250E+1
3.162000E+12 1.778E+15 305 1.800E-4 3.377575E+1 1.433100E+1 5.293560E-1 8.015380E+1
4.642000E+12 1.778E+15 305 1.800E-4 3.308461E+1 1.383030E+1 5.229610E-1 7.993470E+1
6.813000E+12 1.778E+15 305 1.800E-4 3.236097E+1 1.334020E+1 5.169310E-1 7.974570E+1
1.000000E+13 1.778E+15 305 1.800E-4 3.161864E+1 1.284940E+1 5.111900E-1 7.949820E+1
1.468000E+13 1.778E+15 305 1.800E-4 3.086074E+1 1.237090E+1 5.055250E-1 7.929600E+1
2.154000E+13 1.778E+15 305 1.800E-4 3.008314E+1 1.188550E+1 4.999570E-1 7.902410E+1
3.162000E+13 1.778E+15 305 1.800E-4 2.928000E+1 1.140400E+1 4.942680E-1 7.879950E+1
4.642000E+13 1.778E+15 305 1.800E-4 2.844768E+1 1.091060E+1 4.885480E-1 7.850450E+1
6.813000E+13 1.778E+15 305 1.800E-4 2.758565E+1 1.041850E+1 4.827150E-1 7.824020E+1
1.000000E+14 1.778E+15 305 1.800E-4 2.669585E+1 9.916300E+0 4.767660E-1 7.791160E+1
