N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 340 2.800E-4 3.784678E+1 1.520910E+1 5.222950E-1 7.694110E+1
1.468000E+10 1.000E+15 340 2.800E-4 3.783251E+1 1.519520E+1 5.222410E-1 7.690790E+1
2.154000E+10 1.000E+15 340 2.800E-4 3.781164E+1 1.517490E+1 5.221610E-1 7.685910E+1
3.162000E+10 1.000E+15 340 2.800E-4 3.778114E+1 1.514510E+1 5.220440E-1 7.678720E+1
4.642000E+10 1.000E+15 340 2.800E-4 3.773669E+1 1.510140E+1 5.218720E-1 7.668140E+1
6.813000E+10 1.000E+15 340 2.800E-4 3.767213E+1 1.503760E+1 5.216200E-1 7.652500E+1
1.000000E+11 1.000E+15 340 2.800E-4 3.757882E+1 1.494430E+1 5.212490E-1 7.629350E+1
1.468000E+11 1.000E+15 340 2.800E-4 3.744495E+1 1.480840E+1 5.207030E-1 7.594950E+1
2.154000E+11 1.000E+15 340 2.800E-4 3.725507E+1 1.461100E+1 5.198950E-1 7.543630E+1
3.162000E+11 1.000E+15 340 2.800E-4 3.699022E+1 1.432600E+1 5.186730E-1 7.466950E+1
4.642000E+11 1.000E+15 340 2.800E-4 3.663012E+1 1.391450E+1 5.168740E-1 7.349290E+1
6.813000E+11 1.000E+15 340 2.800E-4 3.615863E+1 1.334560E+1 5.142160E-1 7.177640E+1
1.000000E+12 1.000E+15 340 2.800E-4 3.557345E+1 1.258500E+1 5.102560E-1 6.933300E+1
1.468000E+12 1.000E+15 340 2.800E-4 3.489515E+1 1.176770E+1 5.041520E-1 6.689050E+1
2.154000E+12 1.000E+15 340 2.800E-4 3.416204E+1 1.109650E+1 4.947170E-1 6.565770E+1
3.162000E+12 1.000E+15 340 2.800E-4 3.340957E+1 1.053270E+1 4.795190E-1 6.574500E+1
4.642000E+12 1.000E+15 340 2.800E-4 3.265116E+1 1.002750E+1 4.541690E-1 6.762000E+1
6.813000E+12 1.000E+15 340 2.800E-4 3.188227E+1 9.551900E+0 4.305010E-1 6.959280E+1
1.000000E+13 1.000E+15 340 2.800E-4 3.109394E+1 9.091100E+0 4.195970E-1 6.967970E+1
1.468000E+13 1.000E+15 340 2.800E-4 3.028038E+1 8.641700E+0 4.104210E-1 6.953580E+1
2.154000E+13 1.000E+15 340 2.800E-4 2.943974E+1 8.193900E+0 4.013760E-1 6.934390E+1
3.162000E+13 1.000E+15 340 2.800E-4 2.857282E+1 7.749500E+0 3.923760E-1 6.912200E+1
4.642000E+13 1.000E+15 340 2.800E-4 2.768237E+1 7.307900E+0 3.834250E-1 6.885120E+1
6.813000E+13 1.000E+15 340 2.800E-4 2.677277E+1 6.871200E+0 3.744930E-1 6.853270E+1
1.000000E+14 1.000E+15 340 2.800E-4 2.585038E+1 6.431500E+0 3.654960E-1 6.807070E+1
