Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.145686182E+00 1.218717679E+00 -7.303149700E-02 1.140457648E+00 1.206427834E+00 -6.597018600E-02 5.228534000E-03 1.228984500E-02
1.468000E+10 1.146350418E+00 1.218775318E+00 -7.242490000E-02 1.142796339E+00 1.210188116E+00 -6.739177700E-02 3.554079000E-03 8.587202000E-03
2.154000E+10 1.147314047E+00 1.218859432E+00 -7.154538500E-02 1.144900533E+00 1.212898663E+00 -6.799813000E-02 2.413514000E-03 5.960769000E-03
3.162000E+10 1.148704442E+00 1.218981780E+00 -7.027733800E-02 1.147064551E+00 1.214864627E+00 -6.780007600E-02 1.639891000E-03 4.117153000E-03
4.642000E+10 1.150694964E+00 1.219159104E+00 -6.846414000E-02 1.149578945E+00 1.216325645E+00 -6.674670000E-02 1.116019000E-03 2.833459000E-03
6.813000E+10 1.153512289E+00 1.219414604E+00 -6.590231500E-02 1.152750906E+00 1.217469457E+00 -6.471855100E-02 7.613830000E-04 1.945147000E-03
1.000000E+11 1.157435200E+00 1.219779773E+00 -6.234457300E-02 1.156913709E+00 1.218446532E+00 -6.153282300E-02 5.214910000E-04 1.333241000E-03
1.468000E+11 1.162771773E+00 1.220295669E+00 -5.752389600E-02 1.162412346E+00 1.219382515E+00 -5.697016900E-02 3.594270000E-04 9.131540000E-04
2.154000E+11 1.169798413E+00 1.221013084E+00 -5.121467100E-02 1.169548125E+00 1.220387592E+00 -5.083946700E-02 2.502880000E-04 6.254920000E-04
3.162000E+11 1.178646406E+00 1.221989687E+00 -4.334328100E-02 1.178469272E+00 1.221560796E+00 -4.309152400E-02 1.771340000E-04 4.288910000E-04
4.642000E+11 1.189150181E+00 1.223282970E+00 -3.413278900E-02 1.189021887E+00 1.222988211E+00 -3.396632400E-02 1.282940000E-04 2.947590000E-04
6.813000E+11 1.200733430E+00 1.224938022E+00 -2.420459200E-02 1.200637866E+00 1.224734642E+00 -2.409677600E-02 9.556400000E-05 2.033800000E-04
1.000000E+12 1.212466617E+00 1.226973251E+00 -1.450663400E-02 1.212393475E+00 1.226831981E+00 -1.443850600E-02 7.314200000E-05 1.412700000E-04
1.468000E+12 1.223369264E+00 1.229369182E+00 -5.999918000E-03 1.223312214E+00 1.229270059E+00 -5.957845000E-03 5.705000000E-05 9.912300000E-05
2.154000E+12 1.232805825E+00 1.232067528E+00 7.382970000E-04 1.232760948E+00 1.231996909E+00 7.640390000E-04 4.487700000E-05 7.061900000E-05
3.162000E+12 1.240667991E+00 1.234982567E+00 5.685424000E-03 1.240632612E+00 1.234931185E+00 5.701427000E-03 3.537900000E-05 5.138200000E-05
4.642000E+12 1.247225345E+00 1.238021963E+00 9.203382000E-03 1.247197364E+00 1.237983559E+00 9.213805000E-03 2.798100000E-05 3.840400000E-05
6.813000E+12 1.252846895E+00 1.241110084E+00 1.173681100E-02 1.252824553E+00 1.241080497E+00 1.174405600E-02 2.234200000E-05 2.958700000E-05
1.000000E+13 1.257830030E+00 1.244205199E+00 1.362483100E-02 1.257811937E+00 1.244181677E+00 1.363026000E-02 1.809300000E-05 2.352200000E-05
