Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.163588287E+00 1.224111795E+00 -6.052350800E-02 1.157452659E+00 1.211314905E+00 -5.386224600E-02 6.135628000E-03 1.279689000E-02
1.468000E+10 1.164000615E+00 1.224146731E+00 -6.014611600E-02 1.159824637E+00 1.215174411E+00 -5.534977400E-02 4.175978000E-03 8.972320000E-03
2.154000E+10 1.164600793E+00 1.224197811E+00 -5.959701800E-02 1.161763630E+00 1.217950816E+00 -5.618718600E-02 2.837163000E-03 6.246995000E-03
3.162000E+10 1.165471064E+00 1.224272341E+00 -5.880127700E-02 1.163543971E+00 1.219946700E+00 -5.640272900E-02 1.927093000E-03 4.325641000E-03
4.642000E+10 1.166725895E+00 1.224380802E+00 -5.765490700E-02 1.165416091E+00 1.221398067E+00 -5.598197600E-02 1.309804000E-03 2.982735000E-03
6.813000E+10 1.168520493E+00 1.224537998E+00 -5.601750500E-02 1.167629135E+00 1.222487474E+00 -5.485833900E-02 8.913580000E-04 2.050524000E-03
1.000000E+11 1.171056866E+00 1.224764589E+00 -5.370772300E-02 1.170449142E+00 1.223357746E+00 -5.290860400E-02 6.077240000E-04 1.406843000E-03
1.468000E+11 1.174581422E+00 1.225088585E+00 -5.050716300E-02 1.174165794E+00 1.224124441E+00 -4.995864700E-02 4.156280000E-04 9.641440000E-04
2.154000E+11 1.179362690E+00 1.225546676E+00 -4.618398600E-02 1.179076943E+00 1.224886112E+00 -4.580916900E-02 2.857470000E-04 6.605640000E-04
3.162000E+11 1.185634628E+00 1.226184456E+00 -4.054982800E-02 1.185436413E+00 1.225731599E+00 -4.029518600E-02 1.982150000E-04 4.528570000E-04
4.642000E+11 1.193494423E+00 1.227054272E+00 -3.355984900E-02 1.193354897E+00 1.226743278E+00 -3.338838100E-02 1.395260000E-04 3.109940000E-04
6.813000E+11 1.202771251E+00 1.228209396E+00 -2.543814500E-02 1.202670880E+00 1.227995140E+00 -2.532426000E-02 1.003710000E-04 2.142560000E-04
1.000000E+12 1.212937181E+00 1.229694136E+00 -1.675695500E-02 1.212862996E+00 1.229545724E+00 -1.668272800E-02 7.418500000E-05 1.484120000E-04
1.468000E+12 1.223175559E+00 1.231531777E+00 -8.356218000E-03 1.223119178E+00 1.231428094E+00 -8.308916000E-03 5.638100000E-05 1.036830000E-04
2.154000E+12 1.232656638E+00 1.233715017E+00 -1.058379000E-03 1.232612868E+00 1.233641656E+00 -1.028788000E-03 4.377000000E-05 7.336100000E-05
3.162000E+12 1.240872477E+00 1.236204121E+00 4.668356000E-03 1.240838063E+00 1.236151246E+00 4.686817000E-03 3.441400000E-05 5.287500000E-05
4.642000E+12 1.247769452E+00 1.238934772E+00 8.834680000E-03 1.247742193E+00 1.238895701E+00 8.846492000E-03 2.725900000E-05 3.907100000E-05
6.813000E+12 1.253600936E+00 1.241833924E+00 1.176701200E-02 1.253579167E+00 1.241804190E+00 1.177497700E-02 2.176900000E-05 2.973400000E-05
1.000000E+13 1.258687755E+00 1.244839007E+00 1.384874800E-02 1.258670132E+00 1.244815646E+00 1.385448600E-02 1.762300000E-05 2.336100000E-05
