N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 325 2.100E-4 1.154722596E+00 1.158099078E+00
1.468000E+10 1.778E+15 325 2.100E-4 1.155926868E+00 1.158221594E+00
2.154000E+10 1.778E+15 325 2.100E-4 1.156818585E+00 1.158417772E+00
3.162000E+10 1.778E+15 325 2.100E-4 1.157632434E+00 1.158719538E+00
4.642000E+10 1.778E+15 325 2.100E-4 1.158541371E+00 1.159285739E+00
6.813000E+10 1.778E+15 325 2.100E-4 1.159517321E+00 1.160021181E+00
1.000000E+11 1.778E+15 325 2.100E-4 1.160669606E+00 1.161014046E+00
1.468000E+11 1.778E+15 325 2.100E-4 1.161482488E+00 1.161705114E+00
2.154000E+11 1.778E+15 325 2.100E-4 1.162217342E+00 1.162378736E+00
3.162000E+11 1.778E+15 325 2.100E-4 1.162932060E+00 1.163032009E+00
4.642000E+11 1.778E+15 325 2.100E-4 1.163663998E+00 1.163731758E+00
6.813000E+11 1.778E+15 325 2.100E-4 1.173177110E+00 1.173233982E+00
1.000000E+12 1.778E+15 325 2.100E-4 1.178147429E+00 1.178182598E+00
1.468000E+12 1.778E+15 325 2.100E-4 1.179667086E+00 1.179690947E+00
2.154000E+12 1.778E+15 325 2.100E-4 1.189848308E+00 1.189873276E+00
3.162000E+12 1.778E+15 325 2.100E-4 1.196158814E+00 1.196180826E+00
4.642000E+12 1.778E+15 325 2.100E-4 1.201145654E+00 1.201163459E+00
6.813000E+12 1.778E+15 325 2.100E-4 1.203399750E+00 1.203406351E+00
1.000000E+13 1.778E+15 325 2.100E-4 1.205172967E+00 1.205177674E+00
