N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 325 2.100E-4 1.012570412E+00 1.013022248E+00
1.468000E+10 1.778E+15 325 2.100E-4 1.012159571E+00 1.013079720E+00
2.154000E+10 1.778E+15 325 2.100E-4 1.012616646E+00 1.009560420E+00
3.162000E+10 1.778E+15 325 2.100E-4 1.009273931E+00 1.013091972E+00
4.642000E+10 1.778E+15 325 2.100E-4 1.013242855E+00 1.009580228E+00
6.813000E+10 1.778E+15 325 2.100E-4 1.013064126E+00 1.013236919E+00
1.000000E+11 1.778E+15 325 2.100E-4 1.015938126E+00 1.015947833E+00
1.468000E+11 1.778E+15 325 2.100E-4 1.023383565E+00 1.022897095E+00
2.154000E+11 1.778E+15 325 2.100E-4 1.039273028E+00 1.039263804E+00
3.162000E+11 1.778E+15 325 2.100E-4 1.055431225E+00 1.055425877E+00
4.642000E+11 1.778E+15 325 2.100E-4 1.010505273E+00 1.105970977E+00
6.813000E+11 1.778E+15 325 2.100E-4 1.122862248E+00 1.122872522E+00
1.000000E+12 1.778E+15 325 2.100E-4 1.124645260E+00 1.124658275E+00
1.468000E+12 1.778E+15 325 2.100E-4 1.138007571E+00 1.138016137E+00
2.154000E+12 1.778E+15 325 2.100E-4 1.149270498E+00 1.149277659E+00
3.162000E+12 1.778E+15 325 2.100E-4 1.152616210E+00 1.152623551E+00
4.642000E+12 1.778E+15 325 2.100E-4 1.164680530E+00 1.164687169E+00
6.813000E+12 1.778E+15 325 2.100E-4 1.172125709E+00 1.172131304E+00
1.000000E+13 1.778E+15 325 2.100E-4 1.171110236E+00 1.171112236E+00
