T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.732220E-1 3.346113E-1 7.929040E+1 2.511060E+1 3.999510E-1 3.139202E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 5.623E+16
305 002_305 38.014 4.725910E-1 3.302235E-1 7.926840E+1 2.474140E+1 3.993460E-1 3.097737E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 5.623E+16
305 003_305 38.014 4.717370E-1 3.243320E-1 7.923810E+1 2.424680E+1 3.985450E-1 3.041911E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 5.623E+16
305 004_305 38.014 4.706130E-1 3.166660E-1 7.919710E+1 2.360510E+1 3.974510E-1 2.969552E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 5.623E+16
305 005_305 38.014 4.691280E-1 3.070591E-1 7.915200E+1 2.280380E+1 3.960640E-1 2.878788E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 5.623E+16
305 006_305 38.014 4.672670E-1 2.955118E-1 7.909950E+1 2.184460E+1 3.943460E-1 2.769725E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 5.623E+16
305 007_305 38.014 4.650690E-1 2.822013E-1 7.903000E+1 2.074430E+1 3.922950E-1 2.643968E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 5.623E+16
305 008_305 38.014 4.625400E-1 2.674195E-1 7.894140E+1 1.952890E+1 3.898930E-1 2.504390E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 5.623E+16
305 009_305 38.014 4.596480E-1 2.514742E-1 7.883660E+1 1.822540E+1 3.871390E-1 2.353854E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 5.623E+16
305 010_305 38.014 4.562520E-1 2.346280E-1 7.873520E+1 1.685720E+1 3.839940E-1 2.194971E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 5.623E+16
305 011_305 38.014 4.525190E-1 2.171098E-1 7.860240E+1 1.544480E+1 3.804590E-1 2.029756E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 5.623E+16
305 012_305 38.014 4.483130E-1 1.991631E-1 7.845500E+1 1.401010E+1 3.765140E-1 1.860501E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.300E-4 5.623E+16
305 013_305 38.014 4.436110E-1 1.810740E-1 7.829220E+1 1.257790E+1 3.721190E-1 1.690032E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.300E-4 5.623E+16
305 014_305 38.014 4.384720E-1 1.631594E-1 7.810090E+1 1.117480E+1 3.672560E-1 1.521393E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.300E-4 5.623E+16
305 015_305 38.014 4.328200E-1 1.457350E-1 7.789350E+1 9.826600E+0 3.619820E-1 1.357328E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.300E-4 5.623E+16
305 016_305 38.014 4.266980E-1 1.290855E-1 7.766320E+1 8.555500E+0 3.562400E-1 1.200799E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.300E-4 5.623E+16
305 017_305 38.014 4.202120E-1 1.134441E-1 7.739250E+1 7.378700E+0 3.501070E-1 1.053776E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.300E-4 5.623E+16
305 018_305 38.014 4.131770E-1 9.898205E-2 7.711900E+1 6.307900E+0 3.435640E-1 9.180071E-2 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.300E-4 5.623E+16
305 019_305 38.014 4.057920E-1 8.580567E-2 7.681020E+1 5.349000E+0 3.366700E-1 7.943904E-2 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.300E-4 5.623E+16
305 020_305 38.014 3.980860E-1 7.396042E-2 7.646430E+1 4.502600E+0 3.294430E-1 6.833679E-2 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.300E-4 5.623E+16
305 021_305 38.014 3.900800E-1 6.343925E-2 7.608140E+1 3.765500E+0 3.219040E-1 5.848762E-2 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.300E-4 5.623E+16
305 022_305 38.014 3.816920E-1 5.419351E-2 7.568110E+1 3.131000E+0 3.140920E-1 4.984151E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.300E-4 5.623E+16
305 023_305 38.014 3.730510E-1 4.614453E-2 7.524060E+1 2.590400E+0 3.060250E-1 4.232365E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.300E-4 5.623E+16
305 024_305 38.014 3.641810E-1 3.919447E-2 7.475450E+1 2.134100E+0 2.977250E-1 3.583974E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.300E-4 5.623E+16
305 025_305 38.014 3.550990E-1 3.323553E-2 7.421700E+1 1.751800E+0 2.892090E-1 3.028614E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.300E-4 5.623E+16
