0.0016  2.7181E-0006
0.0107  1.7011E-0005
0.0208  3.2718E-0005
0.0310  4.8544E-0005
0.0410  6.2312E-0005
0.0509  7.8291E-0005
0.0609  9.4271E-0005
0.0710  1.1075E-0004
0.0809  1.2724E-0004
0.0909  1.4372E-0004
0.1012  1.6271E-0004
0.1110  1.7799E-0004
0.1209  1.9548E-0004
0.1309  2.1337E-0004
0.1408  2.3156E-0004
0.1510  2.5075E-0004
0.1609  2.6975E-0004
0.1709  2.8965E-0004
0.1810  3.0995E-0004
0.1909  3.3146E-0004
0.2009  3.5327E-0004
0.2109  3.7618E-0004
0.2208  3.9859E-0004
0.2309  4.2472E-0004
0.2408  4.5085E-0004
0.2508  4.7899E-0004
0.2608  5.1015E-0004
0.2708  5.4231E-0004
0.2807  5.7749E-0004
0.2908  6.1568E-0004
0.3008  6.5789E-0004
0.3107  7.0412E-0004
0.3207  7.5538E-0004
0.3307  8.1166E-0004
0.3405  8.7497E-0004
0.3505  9.4834E-0004
0.3605  1.0308E-0003
0.3704  1.1252E-0003
0.3802  1.2358E-0003
0.3902  1.3684E-0003
0.4002  1.5232E-0003
0.4101  1.7122E-0003
0.4208  1.9735E-0003
0.4300  2.2247E-0003
0.4398  2.5705E-0003
0.4496  2.9996E-0003
0.4592  3.5272E-0003
0.4688  4.1821E-0003
0.4782  4.9881E-0003
0.4876  5.9831E-0003
0.4978  7.1473E-0003
0.5079  8.8488E-0003
0.5189  1.0908E-0002
0.5297  1.3287E-0002
0.5401  1.5953E-0002
0.5503  1.8859E-0002
