N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 320 1.500E-4 1.125995441E+00 1.127253655E+00
1.468000E+10 1.000E+15 320 1.500E-4 1.126425549E+00 1.127286902E+00
2.154000E+10 1.000E+15 320 1.500E-4 1.126644570E+00 1.127231059E+00
3.162000E+10 1.000E+15 320 1.500E-4 1.126965953E+00 1.127365691E+00
4.642000E+10 1.000E+15 320 1.500E-4 1.127457432E+00 1.127730342E+00
6.813000E+10 1.000E+15 320 1.500E-4 1.128122884E+00 1.128309227E+00
1.000000E+11 1.000E+15 320 1.500E-4 1.128775934E+00 1.128902975E+00
1.468000E+11 1.000E+15 320 1.500E-4 1.129584383E+00 1.129670968E+00
2.154000E+11 1.000E+15 320 1.500E-4 1.130705044E+00 1.130764062E+00
3.162000E+11 1.000E+15 320 1.500E-4 1.132944029E+00 1.132976002E+00
4.642000E+11 1.000E+15 320 1.500E-4 1.138603193E+00 1.138628348E+00
6.813000E+11 1.000E+15 320 1.500E-4 1.143986951E+00 1.144007463E+00
1.000000E+12 1.000E+15 320 1.500E-4 1.148021442E+00 1.148035921E+00
1.468000E+12 1.000E+15 320 1.500E-4 1.152929730E+00 1.152940262E+00
2.154000E+12 1.000E+15 320 1.500E-4 1.158087459E+00 1.158135652E+00
3.162000E+12 1.000E+15 320 1.500E-4 1.163483776E+00 1.163522592E+00
4.642000E+12 1.000E+15 320 1.500E-4 1.170943273E+00 1.170953738E+00
6.813000E+12 1.000E+15 320 1.500E-4 1.179723417E+00 1.179726550E+00
1.000000E+13 1.000E+15 320 1.500E-4 1.181186566E+00 1.181192199E+00
