N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 320 1.500E-4 1.012622440E+00 1.013411645E+00
1.468000E+10 1.000E+15 320 1.500E-4 1.012778154E+00 1.013522055E+00
2.154000E+10 1.000E+15 320 1.500E-4 1.013033895E+00 1.013097092E+00
3.162000E+10 1.000E+15 320 1.500E-4 1.013316778E+00 1.013452988E+00
4.642000E+10 1.000E+15 320 1.500E-4 1.013259017E+00 1.013547751E+00
6.813000E+10 1.000E+15 320 1.500E-4 1.013251736E+00 1.013514609E+00
1.000000E+11 1.000E+15 320 1.500E-4 1.013123446E+00 1.013459003E+00
1.468000E+11 1.000E+15 320 1.500E-4 1.013693417E+00 1.013111071E+00
2.154000E+11 1.000E+15 320 1.500E-4 1.014251482E+00 1.014272920E+00
3.162000E+11 1.000E+15 320 1.500E-4 1.014865065E+00 1.014858018E+00
4.642000E+11 1.000E+15 320 1.500E-4 1.015227579E+00 1.015364986E+00
6.813000E+11 1.000E+15 320 1.500E-4 1.019104525E+00 1.019203598E+00
1.000000E+12 1.000E+15 320 1.500E-4 1.041883319E+00 1.041877686E+00
1.468000E+12 1.000E+15 320 1.500E-4 1.068360253E+00 1.068357551E+00
2.154000E+12 1.000E+15 320 1.500E-4 1.108786295E+00 1.108789804E+00
3.162000E+12 1.000E+15 320 1.500E-4 1.115284360E+00 1.115286184E+00
4.642000E+12 1.000E+15 320 1.500E-4 1.129397919E+00 1.129399993E+00
6.813000E+12 1.000E+15 320 1.500E-4 1.137244844E+00 1.137246067E+00
1.000000E+13 1.000E+15 320 1.500E-4 1.137951903E+00 1.137954990E+00
