N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 295 1.800E-4 2.671883E-1 2.637970E+1 4.917200E-1 8.031480E+1
1.468000E+10 3.162E+16 295 1.800E-4 2.655675E-1 2.619490E+1 4.913250E-1 8.030350E+1
2.154000E+10 3.162E+16 295 1.800E-4 2.632566E-1 2.593200E+1 4.907630E-1 8.028710E+1
3.162000E+10 3.162E+16 295 1.800E-4 2.600030E-1 2.556280E+1 4.899720E-1 8.026370E+1
4.642000E+10 3.162E+16 295 1.800E-4 2.555024E-1 2.505390E+1 4.888170E-1 8.024080E+1
6.813000E+10 3.162E+16 295 1.800E-4 2.494237E-1 2.435590E+1 4.872750E-1 8.015930E+1
1.000000E+11 3.162E+16 295 1.800E-4 2.414680E-1 2.346700E+1 4.852820E-1 8.010610E+1
1.468000E+11 3.162E+16 295 1.800E-4 2.314602E-1 2.235990E+1 4.827960E-1 8.003700E+1
2.154000E+11 3.162E+16 295 1.800E-4 2.194495E-1 2.104460E+1 4.797900E-1 7.994940E+1
3.162000E+11 3.162E+16 295 1.800E-4 2.057611E-1 1.954810E+1 4.761280E-1 7.981410E+1
4.642000E+11 3.162E+16 295 1.800E-4 1.909417E-1 1.795990E+1 4.720990E-1 7.969520E+1
6.813000E+11 3.162E+16 295 1.800E-4 1.756014E-1 1.633480E+1 4.676000E-1 7.957450E+1
1.000000E+12 3.162E+16 295 1.800E-4 1.602418E-1 1.471480E+1 4.627400E-1 7.937860E+1
1.468000E+12 3.162E+16 295 1.800E-4 1.451772E-1 1.315490E+1 4.574830E-1 7.922720E+1
2.154000E+12 3.162E+16 295 1.800E-4 1.305760E-1 1.165180E+1 4.518600E-1 7.899280E+1
3.162000E+12 3.162E+16 295 1.800E-4 1.165528E-1 1.023580E+1 4.457570E-1 7.880680E+1
4.642000E+12 3.162E+16 295 1.800E-4 1.032286E-1 8.902900E+0 4.393340E-1 7.852320E+1
6.813000E+12 3.162E+16 295 1.800E-4 9.073465E-2 7.672900E+0 4.324120E-1 7.822580E+1
1.000000E+13 3.162E+16 295 1.800E-4 7.918743E-2 6.560600E+0 4.251060E-1 7.795650E+1
1.468000E+13 3.162E+16 295 1.800E-4 6.866653E-2 5.560100E+0 4.174820E-1 7.758260E+1
2.154000E+13 3.162E+16 295 1.800E-4 5.920742E-2 4.677200E+0 4.095540E-1 7.715340E+1
3.162000E+13 3.162E+16 295 1.800E-4 5.080465E-2 3.907900E+0 4.012390E-1 7.668300E+1
4.642000E+13 3.162E+16 295 1.800E-4 4.341967E-2 3.245200E+0 3.925970E-1 7.614940E+1
6.813000E+13 3.162E+16 295 1.800E-4 3.698997E-2 2.681300E+0 3.836510E-1 7.557720E+1
1.000000E+14 3.162E+16 295 1.800E-4 3.143763E-2 2.201900E+0 3.743760E-1 7.483280E+1
