T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.212404059E+00 1.199161312E+00 1.324274700E-02 1.212230219E+00 1.198816449E+00 1.341377000E-02 1.738400000E-04 3.448630000E-04
295 1.209805336E+00 1.200036505E+00 9.768831000E-03 1.209647720E+00 1.199722707E+00 9.925013000E-03 1.576160000E-04 3.137980000E-04
300 1.202809805E+00 1.201378561E+00 1.431244000E-03 1.202666225E+00 1.201080405E+00 1.585820000E-03 1.435800000E-04 2.981560000E-04
305 1.186510983E+00 1.202485935E+00 -1.597495200E-02 1.186388795E+00 1.202194058E+00 -1.580526300E-02 1.221880000E-04 2.918770000E-04
310 1.152418487E+00 1.202455973E+00 -5.003748600E-02 1.152343612E+00 1.202162395E+00 -4.981878300E-02 7.487500000E-05 2.935780000E-04
315 1.088462864E+00 1.199161746E+00 -1.106988820E-01 1.088489993E+00 1.198865653E+00 -1.103756600E-01 -2.712900000E-05 2.960930000E-04
320 1.012652108E+00 1.188487861E+00 -1.758357530E-01 1.012542582E+00 1.188198561E+00 -1.756559790E-01 1.095260000E-04 2.893000000E-04
325 1.013082957E+00 1.160635870E+00 -1.475529130E-01 1.012966771E+00 1.160398397E+00 -1.474316260E-01 1.161860000E-04 2.374730000E-04
330 1.015016738E+00 1.099995715E+00 -8.497897700E-02 1.014876095E+00 1.099916017E+00 -8.503992200E-02 1.406430000E-04 7.969800000E-05
335 1.018934154E+00 1.010659682E+00 8.274472000E-03 1.018741952E+00 1.010498526E+00 8.243426000E-03 1.922020000E-04 1.611560000E-04
340 1.025500254E+00 1.011463093E+00 1.403716100E-02 1.025213411E+00 1.011289193E+00 1.392421800E-02 2.868430000E-04 1.739000000E-04
