T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.213062570E+00 1.199488667E+00 1.357390300E-02 1.212940876E+00 1.199248596E+00 1.369228000E-02 1.216940000E-04 2.400710000E-04
295 1.210715645E+00 1.200324610E+00 1.039103500E-02 1.210605788E+00 1.200106576E+00 1.049921200E-02 1.098570000E-04 2.180340000E-04
300 1.204323869E+00 1.201640483E+00 2.683386000E-03 1.204224201E+00 1.201433851E+00 2.790350000E-03 9.966800000E-05 2.066320000E-04
305 1.189302148E+00 1.202745680E+00 -1.344353200E-02 1.189217375E+00 1.202543979E+00 -1.332660400E-02 8.477300000E-05 2.017010000E-04
310 1.157646254E+00 1.202762060E+00 -4.511580600E-02 1.157593452E+00 1.202559722E+00 -4.496627000E-02 5.280200000E-05 2.023380000E-04
315 1.097673902E+00 1.199630452E+00 -1.019565500E-01 1.097689820E+00 1.199426711E+00 -1.017368910E-01 -1.591800000E-05 2.037410000E-04
320 1.012733063E+00 1.189383685E+00 -1.766506220E-01 1.012656476E+00 1.189184451E+00 -1.765279750E-01 7.658700000E-05 1.992340000E-04
325 1.013015782E+00 1.162531176E+00 -1.495153940E-01 1.012935584E+00 1.162366351E+00 -1.494307670E-01 8.019800000E-05 1.648250000E-04
330 1.014758097E+00 1.103791821E+00 -8.903372400E-02 1.014662349E+00 1.103732891E+00 -8.907054200E-02 9.574800000E-05 5.893000000E-05
335 1.018421731E+00 1.010714019E+00 7.707712000E-03 1.018292340E+00 1.010602106E+00 7.690234000E-03 1.293910000E-04 1.119130000E-04
340 1.024658321E+00 1.011448127E+00 1.321019400E-02 1.024466501E+00 1.011328197E+00 1.313830400E-02 1.918200000E-04 1.199300000E-04
