T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 1.186693175E+00 1.206585556E+00 1.218837515E+00 1.229345734E+00 1.239501376E+00 1.251609209E+00 1.263198977E+00 1.274401710E+00 1.285386849E+00
295 1.168220757E+00 1.202881154E+00 1.219123381E+00 1.230882080E+00 1.241513495E+00 1.253758634E+00 1.265223011E+00 1.276559008E+00 1.287731205E+00
300 1.131061179E+00 1.193111773E+00 1.217781595E+00 1.232151310E+00 1.243697771E+00 1.256278758E+00 1.267862465E+00 1.279432267E+00 1.290790892E+00
305 1.059438007E+00 1.171140464E+00 1.212727622E+00 1.232415078E+00 1.245752867E+00 1.258926005E+00 1.270832286E+00 1.282769373E+00 1.294420482E+00
310 1.012522063E+00 1.126917736E+00 1.200461055E+00 1.230431841E+00 1.246945436E+00 1.261312559E+00 1.273788563E+00 1.286232731E+00 1.298016604E+00
315 1.013468311E+00 1.047750468E+00 1.174549324E+00 1.223834487E+00 1.246538606E+00 1.262605967E+00 1.276567272E+00 1.289244246E+00 1.301608262E+00
320 1.016304427E+00 1.010446465E+00 1.125627830E+00 1.209168607E+00 1.243361686E+00 1.263222510E+00 1.278769389E+00 1.292068473E+00 1.304794520E+00
325 1.021692206E+00 1.011297297E+00 1.043600504E+00 1.180512629E+00 1.235195555E+00 1.261889387E+00 1.279735767E+00 1.294044106E+00 1.307119016E+00
330 1.030545220E+00 1.013558822E+00 1.008692727E+00 1.130058235E+00 1.218951730E+00 1.257303055E+00 1.279226019E+00 1.295008818E+00 1.308612901E+00
335 1.043833897E+00 1.017720890E+00 1.009347963E+00 1.049416227E+00 1.189468339E+00 1.247926240E+00 1.276423054E+00 1.294566295E+00 1.308507457E+00
340 1.062307188E+00 1.024438585E+00 1.011018799E+00 1.007194356E+00 1.140140896E+00 1.229308459E+00 1.270446093E+00 1.292078751E+00 1.306764543E+00
