N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 340 1.500E-4 1.013600254E+00 1.014458858E+00
1.468000E+10 1.778E+15 340 1.500E-4 1.013695992E+00 1.014194709E+00
2.154000E+10 1.778E+15 340 1.500E-4 1.013949739E+00 1.013739787E+00
3.162000E+10 1.778E+15 340 1.500E-4 1.013719132E+00 1.014197238E+00
4.642000E+10 1.778E+15 340 1.500E-4 1.014111309E+00 1.014367484E+00
6.813000E+10 1.778E+15 340 1.500E-4 1.010425581E+00 1.014395010E+00
1.000000E+11 1.778E+15 340 1.500E-4 1.015054876E+00 1.015114244E+00
1.468000E+11 1.778E+15 340 1.500E-4 1.016714821E+00 1.016584796E+00
2.154000E+11 1.778E+15 340 1.500E-4 1.010748100E+00 1.018830508E+00
3.162000E+11 1.778E+15 340 1.500E-4 1.023011664E+00 1.024848049E+00
4.642000E+11 1.778E+15 340 1.500E-4 1.032063883E+00 1.032051088E+00
6.813000E+11 1.778E+15 340 1.500E-4 1.043969281E+00 1.043963342E+00
1.000000E+12 1.778E+15 340 1.500E-4 1.057261325E+00 1.057264888E+00
1.468000E+12 1.778E+15 340 1.500E-4 1.100929825E+00 1.100943438E+00
2.154000E+12 1.778E+15 340 1.500E-4 1.106797843E+00 1.106809127E+00
3.162000E+12 1.778E+15 340 1.500E-4 1.110881572E+00 1.110891125E+00
4.642000E+12 1.778E+15 340 1.500E-4 1.123798767E+00 1.123808965E+00
6.813000E+12 1.778E+15 340 1.500E-4 1.134656325E+00 1.134672228E+00
1.000000E+13 1.778E+15 340 1.500E-4 1.136346249E+00 1.136349532E+00
