T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.271787130E+00 1.210824711E+00 6.096241900E-02 1.250026190E+00 1.204020107E+00 4.600608300E-02 2.176094000E-02 6.804604000E-03
295 1.272888076E+00 1.214057029E+00 5.883104700E-02 1.252936444E+00 1.206546243E+00 4.639020100E-02 1.995163200E-02 7.510786000E-03
300 1.274895746E+00 1.216637497E+00 5.825824900E-02 1.255950619E+00 1.208176808E+00 4.777381100E-02 1.894512700E-02 8.460689000E-03
305 1.277350040E+00 1.219539273E+00 5.781076700E-02 1.258525048E+00 1.209574554E+00 4.895049400E-02 1.882499200E-02 9.964719000E-03
310 1.280247924E+00 1.221929564E+00 5.831836000E-02 1.260602674E+00 1.210029739E+00 5.057293500E-02 1.964525000E-02 1.189982500E-02
315 1.283233762E+00 1.222956957E+00 6.027680500E-02 1.261817439E+00 1.208823234E+00 5.299420500E-02 2.141632300E-02 1.413372300E-02
320 1.285950790E+00 1.224033653E+00 6.191713700E-02 1.261846069E+00 1.207113901E+00 5.473216800E-02 2.410472100E-02 1.691975200E-02
325 1.287933644E+00 1.224347222E+00 6.358642200E-02 1.260281054E+00 1.204249955E+00 5.603109900E-02 2.765259000E-02 2.009726700E-02
330 1.288741625E+00 1.222698527E+00 6.604309800E-02 1.256833602E+00 1.199371755E+00 5.746184700E-02 3.190802300E-02 2.332677200E-02
335 1.287339637E+00 1.221174811E+00 6.616482600E-02 1.250742156E+00 1.194192092E+00 5.655006400E-02 3.659748100E-02 2.698271900E-02
340 1.282656457E+00 1.218688431E+00 6.396802600E-02 1.241429637E+00 1.188001732E+00 5.342790500E-02 4.122682000E-02 3.068669900E-02
