N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 295 1.800E-4 1.197947667E+00 1.200925598E+00
1.468000E+10 1.778E+15 295 1.800E-4 1.199970300E+00 1.200930455E+00
2.154000E+10 1.778E+15 295 1.800E-4 1.200282711E+00 1.200937558E+00
3.162000E+10 1.778E+15 295 1.800E-4 1.200501635E+00 1.200947928E+00
4.642000E+10 1.778E+15 295 1.800E-4 1.200659104E+00 1.200963033E+00
6.813000E+10 1.778E+15 295 1.800E-4 1.200778178E+00 1.200985018E+00
1.000000E+11 1.778E+15 295 1.800E-4 1.200876249E+00 1.201016870E+00
1.468000E+11 1.778E+15 295 1.800E-4 1.200967279E+00 1.201062781E+00
2.154000E+11 1.778E+15 295 1.800E-4 1.201063631E+00 1.201128379E+00
3.162000E+11 1.778E+15 295 1.800E-4 1.201177192E+00 1.201221003E+00
4.642000E+11 1.778E+15 295 1.800E-4 1.201319984E+00 1.201555550E+00
6.813000E+11 1.778E+15 295 1.800E-4 1.204035400E+00 1.204274744E+00
1.000000E+12 1.778E+15 295 1.800E-4 1.207272467E+00 1.207286649E+00
1.468000E+12 1.778E+15 295 1.800E-4 1.207582694E+00 1.207592126E+00
2.154000E+12 1.778E+15 295 1.800E-4 1.216054607E+00 1.216201067E+00
3.162000E+12 1.778E+15 295 1.800E-4 1.220331837E+00 1.220336424E+00
4.642000E+12 1.778E+15 295 1.800E-4 1.220793766E+00 1.220796787E+00
6.813000E+12 1.778E+15 295 1.800E-4 1.221310622E+00 1.221312581E+00
1.000000E+13 1.778E+15 295 1.800E-4 1.221713775E+00 1.221715105E+00
