T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.416300E-1 2.692675E-1 7.778010E+1 2.312330E+1 3.682080E-1 2.511985E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
315 002_315 36.807 4.412620E-1 2.679764E-1 7.776730E+1 2.298940E+1 3.678790E-1 2.499679E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
315 003_315 36.807 4.407360E-1 2.661245E-1 7.774870E+1 2.279790E+1 3.674160E-1 2.481977E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
315 004_315 36.807 4.399920E-1 2.634949E-1 7.772210E+1 2.252680E+1 3.667770E-1 2.456740E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
315 005_315 36.807 4.389000E-1 2.598143E-1 7.769370E+1 2.214900E+1 3.659140E-1 2.421224E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
315 006_315 36.807 4.374230E-1 2.547633E-1 7.760530E+1 2.162070E+1 3.646870E-1 2.371423E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
315 007_315 36.807 4.354820E-1 2.480134E-1 7.754140E+1 2.093720E+1 3.626040E-1 2.309654E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
315 008_315 36.807 4.330150E-1 2.392989E-1 7.745760E+1 2.006530E+1 3.601270E-1 2.228703E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
315 009_315 36.807 4.299840E-1 2.285163E-1 7.734860E+1 1.900030E+1 3.573480E-1 2.126817E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
315 010_315 36.807 4.262250E-1 2.158157E-1 7.718820E+1 1.775060E+1 3.541390E-1 2.004928E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
315 011_315 36.807 4.220200E-1 2.016178E-1 7.703610E+1 1.638680E+1 3.498300E-1 1.873693E-1 4.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
315 012_315 36.807 4.172800E-1 1.865156E-1 7.687820E+1 1.495840E+1 3.457590E-1 1.730504E-1 4.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
315 013_315 36.807 4.121610E-1 1.710967E-1 7.663680E+1 1.351090E+1 3.406430E-1 1.586520E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
315 014_315 36.807 4.065990E-1 1.557946E-1 7.644100E+1 1.210550E+1 3.357900E-1 1.442041E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
315 015_315 36.807 4.007140E-1 1.408570E-1 7.614910E+1 1.074530E+1 3.299190E-1 1.302778E-1 4.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
315 016_315 36.807 3.942940E-1 1.264181E-1 7.585610E+1 9.452800E+0 3.243670E-1 1.165691E-1 4.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
315 017_315 36.807 3.875000E-1 1.125880E-1 7.557150E+1 8.242500E+0 3.177140E-1 1.037732E-1 4.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
315 018_315 36.807 3.803110E-1 9.949294E-2 7.518530E+1 7.112200E+0 3.109070E-1 9.150263E-2 4.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
315 019_315 36.807 3.726030E-1 8.726414E-2 7.478430E+1 6.079000E+0 3.040660E-1 7.996955E-2 4.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
315 020_315 36.807 3.645180E-1 7.600948E-2 7.438820E+1 5.152600E+0 2.964190E-1 6.953222E-2 4.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
315 021_315 36.807 3.560750E-1 6.579611E-2 7.387350E+1 4.326800E+0 2.883260E-1 6.002702E-2 4.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
315 022_315 36.807 3.472830E-1 5.664694E-2 7.328890E+1 3.604400E+0 2.800290E-1 5.148659E-2 4.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
315 023_315 36.807 3.381410E-1 4.854596E-2 7.262360E+1 2.980400E+0 2.714590E-1 4.391624E-2 4.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
315 024_315 36.807 3.286380E-1 4.144666E-2 7.186040E+1 2.447000E+0 2.625310E-1 3.728339E-2 4.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
315 025_315 36.807 3.187440E-1 3.528120E-2 7.097590E+1 1.995400E+0 2.531510E-1 3.152945E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
