fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.082223634E-13 1.000000000E+20 1.239579681E+00 6.949881376E-15 2.952394051E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.006397963E-14 1.000000000E+20 1.341312772E+00 5.780852872E-15 5.508767537E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.127477944E-13 1.000000000E+20 1.263878821E+00 9.582186323E-15 5.090980971E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.473138202E-14 1.000000000E+20 1.341374486E+00 8.484849651E-15 5.523597084E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.193203091E-13 1.000000000E+20 1.283554544E+00 1.348857976E-14 8.117468623E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.153611685E-14 1.000000000E+20 1.341464527E+00 1.245345529E-14 5.545316494E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.288572647E-13 1.000000000E+20 1.298907175E+00 1.925533356E-14 1.209359387E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.142632156E-14 1.000000000E+20 1.341595530E+00 1.827789941E-14 5.577098974E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.426486514E-13 1.000000000E+20 1.310618412E+00 2.774609915E-14 1.699706372E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.573707471E-14 1.000000000E+20 1.341785361E+00 2.682560969E-14 5.623537241E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.624757364E-13 1.000000000E+20 1.319472021E+00 4.023074643E-14 2.268980555E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.631234774E-14 1.000000000E+20 1.342058896E+00 3.936904345E-14 5.691246671E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.907312610E-13 1.000000000E+20 1.326190532E+00 5.857385881E-14 2.893680670E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.562802411E-14 1.000000000E+20 1.342449859E+00 5.777446556E-14 5.789679179E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.305012374E-13 1.000000000E+20 1.331375252E+00 8.551071526E-14 3.548652787E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.368738440E-13 1.000000000E+20 1.343002421E+00 8.477857162E-14 5.932151526E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.855356545E-13 1.000000000E+20 1.335507691E+00 1.250520058E-13 4.218419558E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.939177204E-13 1.000000000E+20 1.343771443E+00 1.243940251E-13 6.137104193E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.600101177E-13 1.000000000E+20 1.338973294E+00 1.830786161E-13 4.906299409E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.710492963E-13 1.000000000E+20 1.344820132E+00 1.825048544E-13 6.429392599E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.580093277E-13 1.000000000E+20 1.342082104E+00 2.682179947E-13 5.637488879E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.724299815E-13 1.000000000E+20 1.346213661E+00 2.677429970E-13 6.841272630E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.828148734E-13 1.000000000E+20 1.345077926E+00 3.931395559E-13 6.456075228E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.013357578E-13 1.000000000E+20 1.348008451E+00 3.927834761E-13 7.412358059E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.363601298E-13 1.000000000E+20 1.348139290E+00 5.764753077E-13 7.418038744E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.595732308E-13 1.000000000E+20 1.350239682E+00 5.762647864E-13 8.187580175E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.194207176E-13 1.000000000E+20 1.351379992E+00 8.456706559E-13 8.581936589E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.476661934E-13 1.000000000E+20 1.352912472E+00 8.456398866E-13 9.212270631E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.132697144E-12 1.000000000E+20 1.354834051E+00 1.241471717E-12 1.001440811E-03 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.065993012E-12 1.000000000E+20 1.355979315E+00 1.241656538E-12 1.054074941E-03 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.378861280E-12 1.000000000E+20 1.358618509E+00 1.823990859E-12 1.172882979E-03 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.316909148E-12 1.000000000E+20 1.359495445E+00 1.824447556E-12 1.217644419E-03 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.664277393E-12 1.000000000E+20 1.362594280E+00 2.680810476E-12 1.373780002E-03 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.606556648E-12 1.000000000E+20 1.363285873E+00 2.681615964E-12 1.412235426E-03 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.997946985E-12 1.000000000E+20 1.366760403E+00 3.942947779E-12 1.605182459E-03 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.943850988E-12 1.000000000E+20 1.367318892E+00 3.944194811E-12 1.638419657E-03 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.391755689E-12 1.000000000E+20 1.371133804E+00 5.803387766E-12 1.867911148E-03 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.340689709E-12 1.000000000E+20 1.371590691E+00 5.805177529E-12 1.896784209E-03 
